"PROFICIENCIA_MT_SAEB","TX_RESP_Q22a_num","TX_RESP_Q23b_num"
-0.662676769402457,0.0333965759253144,0.579882519363825
0.748407804898555,0.0333965759253144,-1.11144149544733
NA,NA,NA
1.06178316340875,0.0333965759253144,-1.11144149544733
NA,NA,NA
0.401366837481953,-1.23567330923664,0.579882519363825
-0.330487382689136,-1.23567330923664,-1.11144149544733
-0.472971965023502,1.30246646108727,2.27120653417498
0.349492831676972,0.0333965759253144,0.579882519363825
-0.665255126040928,0.0333965759253144,0.579882519363825
0.738475121332813,1.30246646108727,0.579882519363825
0.302936695158141,0.0333965759253144,0.579882519363825
-0.964147974592925,0.0333965759253144,NA
-0.743848477302414,0.0333965759253144,0.579882519363825
-1.24967075700502,1.30246646108727,0.579882519363825
0.397730608249196,-1.23567330923664,-1.11144149544733
NA,NA,NA
-0.687983471179908,NA,NA
-0.817668485692362,0.0333965759253144,-1.11144149544733
NA,NA,NA
NA,NA,NA
0.255759372094505,0.0333965759253144,0.579882519363825
-0.58851626633658,0.0333965759253144,-1.11144149544733
1.62149770064847,-1.23567330923664,0.579882519363825
NA,NA,NA
1.42485574739984,0.0333965759253144,-2.80276551025848
-1.17206768628491,NA,NA
0.00763196852638542,-1.23567330923664,NA
-0.908624741977758,1.30246646108727,0.579882519363825
NA,NA,NA
-1.02321387248456,1.30246646108727,0.579882519363825
NA,NA,NA
1.35457580012058,-1.23567330923664,-1.11144149544733
-0.988016060787947,0.0333965759253144,0.579882519363825
-0.21782945037263,0.0333965759253144,0.579882519363825
3.29160792630127,-1.23567330923664,-1.11144149544733
NA,NA,NA
-0.901123581953077,NA,NA
1.73151098635648,1.30246646108727,0.579882519363825
0.514709642147511,-2.50474319439859,0.579882519363825
0.255056293836465,0.0333965759253144,0.579882519363825
-0.672289745115561,1.30246646108727,-1.11144149544733
1.37865961354882,-1.23567330923664,-1.11144149544733
0.273523316949211,1.30246646108727,-1.11144149544733
-0.60309624649974,1.30246646108727,0.579882519363825
-0.745977196816936,0.0333965759253144,0.579882519363825
NA,NA,NA
-0.276367702424269,1.30246646108727,0.579882519363825
0.281098556189784,-1.23567330923664,0.579882519363825
-1.59447646662486,0.0333965759253144,NA
0.215095532679964,NA,NA
-1.03699979134769,0.0333965759253144,0.579882519363825
0.717533698949535,NA,NA
