"PROFICIENCIA_MT_SAEB","TX_RESP_Q10d_num"
1.11072478484597,-2.50607370310719
-1.375302320789,0.578324700717045
-2.558828633793,0.578324700717045
0.634596705368336,0.578324700717045
0.0193530909509144,0.578324700717045
0.802814451683153,0.578324700717045
-1.28069883318653,0.578324700717045
-0.787298159948966,-0.963874501195075
-0.71450416732827,NA
1.08674251824009,0.578324700717045
-2.07624301178246,0.578324700717045
-0.317688395343636,0.578324700717045
-1.14165906751615,0.578324700717045
-0.836543441682088,-0.963874501195075
-1.18851728736618,0.578324700717045
0.267022717851609,-2.50607370310719
-1.16391707948171,0.578324700717045
-0.138936669871538,0.578324700717045
0.176622258081691,-0.963874501195075
NA,NA
0.171793300118418,0.578324700717045
-0.564084246136316,-2.50607370310719
-0.384197283378047,0.578324700717045
NA,NA
NA,NA
0.912804789465786,0.578324700717045
NA,NA
0.985608750319383,-2.50607370310719
-1.25870794846402,0.578324700717045
0.247499621649655,0.578324700717045
1.40027118998487,-0.963874501195075
-0.333458960077596,0.578324700717045
NA,NA
0.624886986728769,-0.963874501195075
0.523420308360767,0.578324700717045
1.21653702429443,-0.963874501195075
-0.402002098746522,0.578324700717045
1.41040649332287,0.578324700717045
0.462242695199469,-2.50607370310719
NA,NA
-0.0258376700044016,0.578324700717045
0.574686876675958,-0.963874501195075
NA,NA
0.212133187263885,0.578324700717045
-0.977831730413719,0.578324700717045
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
1.96183125167305,-0.963874501195075
-0.797004882768985,0.578324700717045
0.968969059103525,-0.963874501195075
0.929137480506993,0.578324700717045
0.42702576647496,0.578324700717045
0.0549597258683161,0.578324700717045
-0.457605240683529,0.578324700717045
0.425959326044842,0.578324700717045
-1.31927059833401,0.578324700717045
-0.574315237377268,0.578324700717045
0.334801387567972,0.578324700717045
-0.38828668405488,0.578324700717045
0.678566527199692,-0.963874501195075
1.6982126661172,-0.963874501195075
-0.159302946618234,0.578324700717045
0.819414269967406,0.578324700717045
1.71172973258959,0.578324700717045
NA,NA
NA,NA
0.341572867024357,0.578324700717045
NA,NA
NA,NA
-1.97030521539687,0.578324700717045
