"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.189089851248546,-0.22869802127339,"OK"
"TX_RESP_Q10b_num","Spearman",-0.11005069793965,-0.102474057806111,"OK"
"TX_RESP_Q10c_num","Spearman",-0.100372868797935,-0.182901672031792,"OK"
"TX_RESP_Q10d_num","Spearman",-0.386618808438421,-0.282036285097864,"OK"
"TX_RESP_Q10e_num","Spearman",-0.141414722187523,-0.253771624747474,"OK"
"TX_RESP_Q10f_num","Spearman",-0.114162439632948,-0.0457818034217194,"OK"
"TX_RESP_Q21a_num","Spearman",-0.250567619565431,0.0672413815650481,"OK"
"TX_RESP_Q21b_num","Spearman",-0.114087742945794,-0.0114436279838704,"OK"
"TX_RESP_Q21c_num","Spearman",-0.0710084762572019,0.00102910835155365,"OK"
"TX_RESP_Q21d_num","Spearman",-0.109096423660895,-0.367105483997611,"OK"
"TX_RESP_Q21e_num","Spearman",0.0941675983902096,0.0480292570102675,"OK"
"TX_RESP_Q22a_num","Spearman",-0.0796167727054709,-0.119603672001492,"OK"
"TX_RESP_Q22b_num","Spearman",-0.161196772723802,-0.0859898689917583,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0830824713194335,-0.00770939253336914,"OK"
"TX_RESP_Q22d_num","Spearman",-0.188039688580368,-0.108872784672213,"OK"
"TX_RESP_Q22e_num","Spearman",-0.108057942480866,0.0351020740347575,"OK"
"TX_RESP_Q22f_num","Spearman",-0.117616787416382,-0.0788264318136269,"OK"
"TX_RESP_Q22g_num","Spearman",-0.110169352195631,-0.186738882027279,"OK"
"TX_RESP_Q22h_num","Spearman",-0.247559385968556,-0.207655558107377,"OK"
"TX_RESP_Q23a_num","Spearman",-0.176035052377968,-0.0157616898004418,"OK"
"TX_RESP_Q23b_num","Spearman",-0.108226233436111,-0.0164759251662966,"OK"
"TX_RESP_Q23c_num","Spearman",-0.053690504856579,0.050725998453455,"OK"
"TX_RESP_Q23d_num","Spearman",-0.0181667092351934,-0.11283425519058,"OK"
"TX_RESP_Q23e_num","Spearman",0.134982423258356,0.166236856862395,"OK"
"TX_RESP_Q23f_num","Spearman",0.205703590984018,0.174000170151356,"OK"
"TX_RESP_Q23g_num","Spearman",0.00347296663098613,0.0491663119131762,"OK"
"TX_RESP_Q23h_num","Spearman",0.0149862677828855,0.17771556757918,"OK"
"TX_RESP_Q23i_num","Spearman",-0.0360318786044623,0.0181079512496378,"OK"
"TX_RESP_Q19_num","Spearman",-0.134218771515125,-0.389873574401079,"OK"
"TX_RESP_Q20_num","Spearman",0.180617980493032,-0.308555716675596,"OK"
