"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21d_num",277,71,25.63
"TX_RESP_Q21b_num",277,70,25.27
"TX_RESP_Q21c_num",277,69,24.91
"TX_RESP_Q21e_num",277,69,24.91
"TX_RESP_Q21a_num",277,68,24.55
"TX_RESP_Q19_num",277,68,24.55
"TX_RESP_Q20_num",277,68,24.55
"TX_RESP_Q10c_num",277,54,19.49
"TX_RESP_Q22d_num",277,54,19.49
"TX_RESP_Q22g_num",277,54,19.49
"TX_RESP_Q23c_num",277,54,19.49
"TX_RESP_Q10e_num",277,53,19.13
"TX_RESP_Q22f_num",277,53,19.13
"TX_RESP_Q23e_num",277,53,19.13
"TX_RESP_Q23h_num",277,53,19.13
"TX_RESP_Q22b_num",277,52,18.77
"TX_RESP_Q22h_num",277,52,18.77
"TX_RESP_Q23a_num",277,52,18.77
"TX_RESP_Q23b_num",277,52,18.77
"TX_RESP_Q23f_num",277,52,18.77
"TX_RESP_Q23i_num",277,52,18.77
"TX_RESP_Q10a_num",277,51,18.41
"TX_RESP_Q10b_num",277,51,18.41
"TX_RESP_Q22a_num",277,51,18.41
"TX_RESP_Q22c_num",277,51,18.41
"TX_RESP_Q22e_num",277,51,18.41
"TX_RESP_Q23d_num",277,51,18.41
"TX_RESP_Q23g_num",277,51,18.41
"TX_RESP_Q10d_num",277,50,18.05
"TX_RESP_Q10f_num",277,50,18.05
"TX_RESP_Q01",277,0,0
"TX_RESP_Q02",277,0,0
"TX_RESP_Q03",277,0,0
"TX_RESP_Q04",277,0,0
"TX_RESP_Q05a",277,0,0
"TX_RESP_Q05b",277,0,0
"TX_RESP_Q05c",277,0,0
"TX_RESP_Q06",277,0,0
"TX_RESP_Q07a",277,0,0
"TX_RESP_Q07b",277,0,0
"TX_RESP_Q07c",277,0,0
"TX_RESP_Q07d",277,0,0
"TX_RESP_Q07e",277,0,0
"TX_RESP_Q08",277,0,0
"TX_RESP_Q09",277,0,0
"TX_RESP_Q10a",277,0,0
"TX_RESP_Q10b",277,0,0
"TX_RESP_Q10c",277,0,0
"TX_RESP_Q10d",277,0,0
"TX_RESP_Q10e",277,0,0
"TX_RESP_Q10f",277,0,0
"TX_RESP_Q11a",277,0,0
"TX_RESP_Q11b",277,0,0
"TX_RESP_Q11c",277,0,0
"TX_RESP_Q12a",277,0,0
"TX_RESP_Q12b",277,0,0
"TX_RESP_Q12c",277,0,0
"TX_RESP_Q12d",277,0,0
"TX_RESP_Q12e",277,0,0
"TX_RESP_Q12f",277,0,0
"TX_RESP_Q12g",277,0,0
"TX_RESP_Q13a",277,0,0
"TX_RESP_Q13b",277,0,0
"TX_RESP_Q13c",277,0,0
"TX_RESP_Q13d",277,0,0
"TX_RESP_Q13e",277,0,0
"TX_RESP_Q13f",277,0,0
"TX_RESP_Q13g",277,0,0
"TX_RESP_Q13h",277,0,0
"TX_RESP_Q13i",277,0,0
"TX_RESP_Q14",277,0,0
"TX_RESP_Q15a",277,0,0
"TX_RESP_Q15b",277,0,0
"TX_RESP_Q16",277,0,0
"TX_RESP_Q17",277,0,0
"TX_RESP_Q18",277,0,0
"TX_RESP_Q19",277,0,0
"TX_RESP_Q20",277,0,0
"TX_RESP_Q21a",277,0,0
"TX_RESP_Q21b",277,0,0
"TX_RESP_Q21c",277,0,0
"TX_RESP_Q21d",277,0,0
"TX_RESP_Q21e",277,0,0
"TX_RESP_Q22a",277,0,0
"TX_RESP_Q22b",277,0,0
"TX_RESP_Q22c",277,0,0
"TX_RESP_Q22d",277,0,0
"TX_RESP_Q22e",277,0,0
"TX_RESP_Q22f",277,0,0
"TX_RESP_Q22g",277,0,0
"TX_RESP_Q22h",277,0,0
"TX_RESP_Q23a",277,0,0
"TX_RESP_Q23b",277,0,0
"TX_RESP_Q23c",277,0,0
"TX_RESP_Q23d",277,0,0
"TX_RESP_Q23e",277,0,0
"TX_RESP_Q23f",277,0,0
"TX_RESP_Q23g",277,0,0
"TX_RESP_Q23h",277,0,0
"TX_RESP_Q23i",277,0,0
"TX_RESP_Q24",277,0,0
"TX_RESP_Q25",277,0,0
