"PROFICIENCIA_MT_SAEB","TX_RESP_Q19_num"
-0.747704724870483,-0.486324434944052
-0.360413983572908,-0.486324434944052
-0.364944716524417,-0.486324434944052
0.474426959785983,-0.486324434944052
-0.549337929289038,-0.486324434944052
-0.319075382101743,-0.486324434944052
NA,NA
NA,NA
-1.99789379476944,-0.486324434944052
-0.507144673680339,-0.486324434944052
-0.981833261833791,2.83689253717363
-0.965695433962557,1.17528405111479
-0.725620902615769,-0.486324434944052
0.402784022205008,-0.486324434944052
-1.07888990348729,-0.486324434944052
NA,NA
0.526879463163332,-0.486324434944052
-1.00338404539837,-0.486324434944052
NA,NA
1.0978266832712,-0.486324434944052
0.0386094459977864,2.83689253717363
-1.13674922402183,1.17528405111479
-0.274177142174139,1.17528405111479
-0.0325709364420251,-0.486324434944052
1.05132938208156,-0.486324434944052
-1.25072791894349,1.17528405111479
NA,NA
NA,NA
0.763789524318124,-0.486324434944052
-0.459864654323625,-0.486324434944052
-1.10606350394973,1.17528405111479
1.20909277551212,-0.486324434944052
NA,NA
0.908509103924664,-0.486324434944052
2.46723588102738,-0.486324434944052
-1.12480516731434,2.83689253717363
0.966872359911008,-0.486324434944052
1.99033095247481,-0.486324434944052
1.1339958699898,-0.486324434944052
-0.272354435405429,-0.486324434944052
1.26977039664668,-0.486324434944052
0.517589802659893,-0.486324434944052
NA,NA
NA,NA
0.629940305676984,1.17528405111479
-0.798570389249723,-0.486324434944052
0.826609987843113,-0.486324434944052
-0.0242309403655009,-0.486324434944052
NA,NA
-1.21262117454104,-0.486324434944052
1.01908132234757,-0.486324434944052
NA,NA
