"PROFICIENCIA_LP_SAEB","TX_RESP_Q23d_num"
-0.378840965347628,-2.1724818436762
-0.392055041774521,0.263331132566812
-0.746337395762627,0.263331132566812
-0.00725515882031526,0.263331132566812
-0.0269990775376843,0.263331132566812
-0.719613091657349,0.263331132566812
NA,NA
NA,NA
-1.53226814636133,1.48123762068832
0.41787606976947,0.263331132566812
-0.675876843215075,0.263331132566812
-1.12800085709766,0.263331132566812
-0.995404802108841,-0.954575355554695
0.356851364582291,0.263331132566812
-1.65381058594924,-0.954575355554695
NA,NA
-0.379211990997449,0.263331132566812
0.171075161655803,-0.954575355554695
NA,NA
1.50390311606609,0.263331132566812
-1.29864446308521,NA
-0.658323356197649,NA
0.51989580474926,NA
-1.53236148838361,NA
1.42956634938047,1.48123762068832
0.205828406445141,0.263331132566812
NA,NA
NA,NA
0.123000673842635,-0.954575355554695
-1.04364062542724,-0.954575355554695
0.0979840079705335,-0.954575355554695
1.32551979790133,0.263331132566812
NA,NA
1.41881003553604,0.263331132566812
1.50708333293389,1.48123762068832
1.21133106996115,1.48123762068832
1.15455011181759,-0.954575355554695
2.02098217635296,0.263331132566812
0.785245778402492,1.48123762068832
-0.166294362457228,1.48123762068832
-1.03193482891931,-0.954575355554695
-0.714664144903436,-0.954575355554695
NA,NA
NA,NA
-0.165621434030904,-0.954575355554695
1.46925126543405,0.263331132566812
0.230161770231263,0.263331132566812
0.209144589364208,-0.954575355554695
NA,NA
-1.52912710260752,-2.1724818436762
0.618224880245158,1.48123762068832
NA,NA
