"PROFICIENCIA_LP_SAEB"
1.10297820300201
NA
-1.74193937777124
0.86550780355745
-1.37534098945595
-1.09951074667474
0.539026792658558
-0.862536017335453
1.65665810122674
1.27416967394286
-0.859680427865044
0.463350219487918
-1.52945167482814
-1.18253859922568
-0.643070968445584
0.959136917351273
NA
NA
0.0889954018215033
1.82905428406065
-0.423649008547976
-0.533282406795551
0.148825025015812
-0.535390148958132
1.57534037117262
0.190067390887935
0.158187071877057
1.10067001781051
-0.2481881675926
-1.32571070480729
0.33559186597041
1.30533878009098
0.401926870797689
0.975365331066183
-0.698140891190943
1.29395518861092
0.677960764322167
-0.449841834850278
-0.850002655850328
-0.19838869557079
0.754842088504334
0.27960168127047
-1.828025394778
-0.773330400319224
-0.818530733643097
NA
NA
