"PROFICIENCIA_MT_SAEB","TX_RESP_Q10a_num","TX_RESP_Q21b_num","TX_RESP_Q23g_num"
NA,NA,NA,NA
-0.631328682019757,-1.1743516149027,-0.906221275708833,0.370567192688166
-0.111413271264301,-1.1743516149027,-0.0411918761685832,-2.223403156129
NA,NA,NA,NA
1.32377842698888,-1.1743516149027,0.823837523371667,0.370567192688166
-1.59873863811561,0.305331419874703,-0.906221275708833,0.370567192688166
-0.136938462343794,0.305331419874703,-0.906221275708833,0.370567192688166
NA,NA,NA,NA
-1.65893290757123,-1.1743516149027,-0.906221275708833,0.370567192688166
0.970042560168811,0.305331419874703,-0.906221275708833,-2.223403156129
NA,NA,NA,NA
-0.615718982893118,-1.1743516149027,-0.906221275708833,0.370567192688166
-0.0977552595160588,0.305331419874703,-0.0411918761685832,0.370567192688166
1.38304648755084,0.305331419874703,0.823837523371667,0.370567192688166
1.09431810503451,0.305331419874703,0.823837523371667,0.370567192688166
-1.28557716492941,-1.1743516149027,-0.906221275708833,1.66755236709675
0.551165987679851,0.305331419874703,-0.906221275708833,0.370567192688166
-0.236402635316441,-1.1743516149027,-0.906221275708833,-0.926417981720416
-0.00997353224831241,-1.1743516149027,-0.906221275708833,-0.926417981720416
NA,NA,NA,NA
0.616821950868399,0.305331419874703,-0.906221275708833,-0.926417981720416
-0.204842685029968,0.305331419874703,1.68886692291192,0.370567192688166
-0.390526488878307,-1.1743516149027,-0.906221275708833,0.370567192688166
-0.965501221833834,-1.1743516149027,1.68886692291192,-2.223403156129
-0.0947240631144438,-1.1743516149027,1.68886692291192,0.370567192688166
-0.443874169488068,-1.1743516149027,-0.906221275708833,0.370567192688166
NA,NA,NA,NA
0.954044551679089,0.305331419874703,0.823837523371667,-0.926417981720416
0.225852050321714,1.78501445465211,0.823837523371667,1.66755236709675
-0.668331483928778,0.305331419874703,-0.0411918761685832,1.66755236709675
-1.16237609253236,-1.1743516149027,-0.0411918761685832,0.370567192688166
1.772484443579,0.305331419874703,-0.0411918761685832,-0.926417981720416
-1.36883973119099,0.305331419874703,0.823837523371667,1.66755236709675
-0.660593874617358,0.305331419874703,-0.906221275708833,1.66755236709675
-0.712863260373305,0.305331419874703,-0.906221275708833,0.370567192688166
0.360842392846593,-1.1743516149027,-0.906221275708833,-0.926417981720416
NA,NA,NA,NA
1.09942038213925,0.305331419874703,0.823837523371667,-0.926417981720416
-1.29486807914702,-1.1743516149027,-0.906221275708833,0.370567192688166
0.235661999474897,0.305331419874703,0.823837523371667,0.370567192688166
0.939922817157007,0.305331419874703,1.68886692291192,-0.926417981720416
1.58276280695469,0.305331419874703,1.68886692291192,0.370567192688166
1.6413773745619,1.78501445465211,1.68886692291192,-0.926417981720416
-0.108273991301115,0.305331419874703,-0.906221275708833,1.66755236709675
-0.812434257768883,-1.1743516149027,-0.906221275708833,0.370567192688166
-0.303795377898886,0.305331419874703,0.823837523371667,0.370567192688166
-0.634005498347745,1.78501445465211,0.823837523371667,1.66755236709675
NA,NA,NA,NA
1.18269428064859,0.305331419874703,-0.906221275708833,-0.926417981720416
-0.523786325217878,0.305331419874703,1.68886692291192,-0.926417981720416
-1.59160172787449,-1.1743516149027,-0.0411918761685832,-0.926417981720416
-1.09340241144748,-1.1743516149027,-0.0411918761685832,0.370567192688166
-1.45704999280448,-1.1743516149027,-0.0411918761685832,0.370567192688166
-0.688159972041822,0.305331419874703,-0.0411918761685832,-0.926417981720416
0.824554868731157,0.305331419874703,1.68886692291192,-0.926417981720416
0.569926276532829,-1.1743516149027,-0.0411918761685832,1.66755236709675
0.147592469089173,1.78501445465211,-0.0411918761685832,-0.926417981720416
1.28067804384853,0.305331419874703,1.68886692291192,-0.926417981720416
-0.373955414914531,0.305331419874703,-0.906221275708833,-0.926417981720416
1.03693765068796,1.78501445465211,-0.906221275708833,0.370567192688166
1.53685364525984,1.78501445465211,1.68886692291192,0.370567192688166
1.39593413129689,1.78501445465211,1.68886692291192,-0.926417981720416
-1.11582099271461,0.305331419874703,-0.906221275708833,0.370567192688166
-1.68582037423735,1.78501445465211,-0.906221275708833,0.370567192688166
1.75902625263619,1.78501445465211,-0.0411918761685832,-0.926417981720416
0.0765112597344343,0.305331419874703,-0.906221275708833,0.370567192688166
0.294142086578306,-1.1743516149027,-0.906221275708833,1.66755236709675
0.458691675542731,-1.1743516149027,-0.906221275708833,-0.926417981720416
0.530636249282162,0.305331419874703,-0.906221275708833,-0.926417981720416
0.615840452297624,0.305331419874703,-0.906221275708833,0.370567192688166
-1.7233346562501,0.305331419874703,-0.0411918761685832,0.370567192688166
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
