"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",307,111,36.16
"TX_RESP_Q21c_num",307,111,36.16
"TX_RESP_Q21d_num",307,111,36.16
"TX_RESP_Q20_num",307,111,36.16
"TX_RESP_Q21a_num",307,110,35.83
"TX_RESP_Q21e_num",307,110,35.83
"TX_RESP_Q19_num",307,110,35.83
"TX_RESP_Q23d_num",307,107,34.85
"TX_RESP_Q22e_num",307,106,34.53
"TX_RESP_Q10e_num",307,105,34.2
"TX_RESP_Q22b_num",307,105,34.2
"TX_RESP_Q22g_num",307,105,34.2
"TX_RESP_Q23b_num",307,105,34.2
"TX_RESP_Q23i_num",307,105,34.2
"TX_RESP_Q22c_num",307,104,33.88
"TX_RESP_Q22d_num",307,104,33.88
"TX_RESP_Q22f_num",307,104,33.88
"TX_RESP_Q22h_num",307,104,33.88
"TX_RESP_Q23a_num",307,104,33.88
"TX_RESP_Q23c_num",307,104,33.88
"TX_RESP_Q23e_num",307,104,33.88
"TX_RESP_Q23f_num",307,104,33.88
"TX_RESP_Q23g_num",307,104,33.88
"TX_RESP_Q23h_num",307,104,33.88
"TX_RESP_Q10a_num",307,103,33.55
"TX_RESP_Q10d_num",307,103,33.55
"TX_RESP_Q22a_num",307,103,33.55
"TX_RESP_Q10b_num",307,102,33.22
"TX_RESP_Q10c_num",307,102,33.22
"TX_RESP_Q10f_num",307,102,33.22
"TX_RESP_Q01",307,0,0
"TX_RESP_Q02",307,0,0
"TX_RESP_Q03",307,0,0
"TX_RESP_Q04",307,0,0
"TX_RESP_Q05a",307,0,0
"TX_RESP_Q05b",307,0,0
"TX_RESP_Q05c",307,0,0
"TX_RESP_Q06",307,0,0
"TX_RESP_Q07a",307,0,0
"TX_RESP_Q07b",307,0,0
"TX_RESP_Q07c",307,0,0
"TX_RESP_Q07d",307,0,0
"TX_RESP_Q07e",307,0,0
"TX_RESP_Q08",307,0,0
"TX_RESP_Q09",307,0,0
"TX_RESP_Q10a",307,0,0
"TX_RESP_Q10b",307,0,0
"TX_RESP_Q10c",307,0,0
"TX_RESP_Q10d",307,0,0
"TX_RESP_Q10e",307,0,0
"TX_RESP_Q10f",307,0,0
"TX_RESP_Q11a",307,0,0
"TX_RESP_Q11b",307,0,0
"TX_RESP_Q11c",307,0,0
"TX_RESP_Q12a",307,0,0
"TX_RESP_Q12b",307,0,0
"TX_RESP_Q12c",307,0,0
"TX_RESP_Q12d",307,0,0
"TX_RESP_Q12e",307,0,0
"TX_RESP_Q12f",307,0,0
"TX_RESP_Q12g",307,0,0
"TX_RESP_Q13a",307,0,0
"TX_RESP_Q13b",307,0,0
"TX_RESP_Q13c",307,0,0
"TX_RESP_Q13d",307,0,0
"TX_RESP_Q13e",307,0,0
"TX_RESP_Q13f",307,0,0
"TX_RESP_Q13g",307,0,0
"TX_RESP_Q13h",307,0,0
"TX_RESP_Q13i",307,0,0
"TX_RESP_Q14",307,0,0
"TX_RESP_Q15a",307,0,0
"TX_RESP_Q15b",307,0,0
"TX_RESP_Q16",307,0,0
"TX_RESP_Q17",307,0,0
"TX_RESP_Q18",307,0,0
"TX_RESP_Q19",307,0,0
"TX_RESP_Q20",307,0,0
"TX_RESP_Q21a",307,0,0
"TX_RESP_Q21b",307,0,0
"TX_RESP_Q21c",307,0,0
"TX_RESP_Q21d",307,0,0
"TX_RESP_Q21e",307,0,0
"TX_RESP_Q22a",307,0,0
"TX_RESP_Q22b",307,0,0
"TX_RESP_Q22c",307,0,0
"TX_RESP_Q22d",307,0,0
"TX_RESP_Q22e",307,0,0
"TX_RESP_Q22f",307,0,0
"TX_RESP_Q22g",307,0,0
"TX_RESP_Q22h",307,0,0
"TX_RESP_Q23a",307,0,0
"TX_RESP_Q23b",307,0,0
"TX_RESP_Q23c",307,0,0
"TX_RESP_Q23d",307,0,0
"TX_RESP_Q23e",307,0,0
"TX_RESP_Q23f",307,0,0
"TX_RESP_Q23g",307,0,0
"TX_RESP_Q23h",307,0,0
"TX_RESP_Q23i",307,0,0
"TX_RESP_Q24",307,0,0
"TX_RESP_Q25",307,0,0
