"PROFICIENCIA_MT_SAEB","TX_RESP_Q21e_num"
0.396925460246776,0.734716929021537
-1.36752314938932,0.734716929021537
-0.337279717386519,0.734716929021537
0.985101924854796,0.734716929021537
NA,NA
0.573848128840669,0.734716929021537
1.24075058466682,-3.09354496430121
-1.05516963053056,-1.81745766652696
-1.4422401765523,-1.81745766652696
-0.581305176667801,-0.541370368752712
0.500003905693178,0.734716929021537
NA,NA
0.230469973434798,-0.541370368752712
-0.985597109225824,NA
NA,NA
NA,NA
-0.735726089593338,-0.541370368752712
NA,NA
1.47408460177496,0.734716929021537
-0.525942188156292,0.734716929021537
1.12505056719951,0.734716929021537
NA,NA
NA,NA
-1.18690681125759,0.734716929021537
0.502319818447088,0.734716929021537
0.0293217480569204,-0.541370368752712
-0.834362367783034,-1.81745766652696
-0.0822219080347014,-0.541370368752712
-0.623818457510917,0.734716929021537
-1.39134755982523,0.734716929021537
-1.18099589895189,-1.81745766652696
-0.748415604716422,-0.541370368752712
-0.182034704849481,-0.541370368752712
NA,NA
0.532339662961131,0.734716929021537
-0.963138944457645,0.734716929021537
-1.33959621841602,-1.81745766652696
2.36515735485772,0.734716929021537
1.1686096398282,0.734716929021537
-1.16069599967896,-0.541370368752712
2.37864787856838,0.734716929021537
0.191426101738284,0.734716929021537
NA,NA
0.715124539456741,-0.541370368752712
1.38999750309781,0.734716929021537
0.861618512537034,-0.541370368752712
-0.12449549625312,0.734716929021537
0.0291718054497352,-0.541370368752712
NA,NA
NA,NA
0.691710264128971,0.734716929021537
-0.255045885486435,-0.541370368752712
0.691773070796821,-0.541370368752712
-0.124039247888668,-0.541370368752712
0.551647565425772,0.734716929021537
-0.795021156158799,0.734716929021537
-0.413196354198503,-0.541370368752712
-0.800175911955171,0.734716929021537
-1.01971949720777,0.734716929021537
1.35464218743532,0.734716929021537
-0.133847636108202,-1.81745766652696
-0.723759435878557,0.734716929021537
0.586460735032035,0.734716929021537
-0.182153897642285,0.734716929021537
NA,NA
NA,NA
NA,NA
1.04953122440986,0.734716929021537
-0.239288130495339,-1.81745766652696
0.328368003843746,-0.541370368752712
1.99875068409971,0.734716929021537
-0.547341742983612,-1.81745766652696
-1.52231831117429,-3.09354496430121
NA,NA
NA,NA
0.00453868177477334,0.734716929021537
0.8336223772835,0.734716929021537
NA,NA
0.0626290022569085,-0.541370368752712
-1.62940441363676,-1.81745766652696
0.753927457350487,0.734716929021537
1.10090831695963,0.734716929021537
-0.217232373253308,-1.81745766652696
NA,NA
0.608590810058114,0.734716929021537
NA,NA
0.0332205080793306,-0.541370368752712
-1.33987434257607,-0.541370368752712
NA,NA
-0.0501296498561654,0.734716929021537
-0.154767828616636,-0.541370368752712
0.627337350698854,0.734716929021537
-0.740279767921882,-1.81745766652696
0.962282329382466,0.734716929021537
-0.406107616228627,0.734716929021537
1.23537537494394,-0.541370368752712
-0.627526229312616,0.734716929021537
1.57734630786009,0.734716929021537
0.379569494545243,0.734716929021537
-0.938400730253745,0.734716929021537
-0.0428781281933081,-0.541370368752712
-1.35105152174998,0.734716929021537
NA,NA
-0.334105102880989,0.734716929021537
-1.99275309446489,NA
0.442820991366649,-1.81745766652696
2.34910354404749,0.734716929021537
NA,NA
-1.15922723169945,0.734716929021537
2.96724729643982,-0.541370368752712
-0.796028516409025,0.734716929021537
0.766477279804513,0.734716929021537
0.128691114662533,0.734716929021537
-0.737749798853847,-0.541370368752712
-0.153354185584013,0.734716929021537
-1.87393356450841,-0.541370368752712
-0.203477827646467,NA
-0.0599290722461533,0.734716929021537
-0.643305791219054,0.734716929021537
-1.07893891601958,-0.541370368752712
1.33105490140695,0.734716929021537
0.22487304860733,-0.541370368752712
-0.42914892680554,0.734716929021537
0.231855411939689,0.734716929021537
NA,NA
NA,NA
