"PROFICIENCIA_MT_SAEB","TX_RESP_Q10f_num","TX_RESP_Q22b_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22h_num"
-0.0983881518137464,NA,1.57993160120948,1.66613251696487,1.95287071394002,1.76005383349882,1.34083613140868
-0.095588197571987,0.552698204180563,-0.520336754889348,-0.423593012787679,-1.29865902477011,-0.422806228158934,0.248302987297904
NA,NA,NA,NA,NA,NA,NA
-0.0965661952816284,-1.13610186414894,0.529797423160064,-0.423593012787679,0.869027467703308,-0.422806228158934,0.248302987297904
-0.0977389436115993,0.552698204180563,0.529797423160064,-0.423593012787679,-0.214815778533402,0.668623802669942,0.248302987297904
NA,NA,NA,NA,NA,NA,NA
10.4407143227197,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.097273379586278,0.552698204180563,1.57993160120948,1.66613251696487,-1.29865902477011,-1.51423625898781,1.34083613140868
-0.0976485508649197,-1.13610186414894,1.57993160120948,1.66613251696487,1.95287071394002,1.76005383349882,0.248302987297904
-0.0972208222121156,0.552698204180563,1.57993160120948,0.621269752088596,-0.214815778533402,0.668623802669942,-0.844230156812876
NA,NA,NA,NA,NA,NA,NA
-0.094487828151186,0.552698204180563,-1.57047093293876,-0.423593012787679,-0.214815778533402,-0.422806228158934,-1.93676330092366
-0.0954701389901045,0.552698204180563,-1.57047093293876,0.621269752088596,0.869027467703308,0.668623802669942,0.248302987297904
-0.0937600107421868,0.552698204180563,1.57993160120948,1.66613251696487,1.95287071394002,1.76005383349882,1.34083613140868
-0.0965803792688405,0.552698204180563,0.529797423160064,0.621269752088596,0.869027467703308,0.668623802669942,0.248302987297904
-0.0928484967865238,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,0.248302987297904
-0.0961442500698521,0.552698204180563,-0.520336754889348,-0.423593012787679,-1.29865902477011,-0.422806228158934,-0.844230156812876
NA,NA,NA,NA,NA,NA,NA
-0.0943572383317588,-1.13610186414894,0.529797423160064,-0.423593012787679,-0.214815778533402,-0.422806228158934,1.34083613140868
-0.0968604321570854,0.552698204180563,1.57993160120948,1.66613251696487,1.95287071394002,1.76005383349882,1.34083613140868
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
-0.0977007731373777,-1.13610186414894,-1.57047093293876,-0.423593012787679,-1.29865902477011,-0.422806228158934,1.34083613140868
-0.0963451944839659,0.552698204180563,0.529797423160064,-0.423593012787679,-0.214815778533402,-0.422806228158934,0.248302987297904
-0.0944865698067623,-1.13610186414894,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0958791517069642,-2.82490193247844,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0945972468518304,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0978292451597138,-1.13610186414894,1.57993160120948,1.66613251696487,1.95287071394002,1.76005383349882,1.34083613140868
NA,NA,NA,NA,NA,NA,NA
-0.0968113147960626,0.552698204180563,0.529797423160064,-0.423593012787679,-0.214815778533402,0.668623802669942,-0.844230156812876
-0.0985786257679101,0.552698204180563,1.57993160120948,1.66613251696487,1.95287071394002,1.76005383349882,1.34083613140868
-0.0979893154455429,0.552698204180563,1.57993160120948,1.66613251696487,1.95287071394002,1.76005383349882,1.34083613140868
-0.0948382515816306,0.552698204180563,-1.57047093293876,0.621269752088596,-0.214815778533402,0.668623802669942,-0.844230156812876
-0.0972490192096233,0.552698204180563,1.57993160120948,1.66613251696487,1.95287071394002,1.76005383349882,1.34083613140868
-0.0942397656476349,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
NA,NA,NA,NA,NA,NA,NA
-0.0948958104792483,0.552698204180563,1.57993160120948,1.66613251696487,-0.214815778533402,0.668623802669942,1.34083613140868
-0.0903915228915993,0.552698204180563,0.529797423160064,0.621269752088596,0.869027467703308,0.668623802669942,0.248302987297904
-0.0955469905852541,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0938090984922265,0.552698204180563,0.529797423160064,0.621269752088596,0.869027467703308,0.668623802669942,0.248302987297904
-0.0946378747929331,0.552698204180563,-0.520336754889348,-1.46845577766395,-1.29865902477011,-1.51423625898781,-0.844230156812876
-0.0956706844716757,0.552698204180563,1.57993160120948,1.66613251696487,0.869027467703308,0.668623802669942,0.248302987297904
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
-0.094246399405159,0.552698204180563,1.57993160120948,1.66613251696487,1.95287071394002,1.76005383349882,1.34083613140868
-0.0979923678647806,-2.82490193247844,1.57993160120948,1.66613251696487,1.95287071394002,1.76005383349882,1.34083613140868
NA,NA,NA,NA,NA,NA,NA
-0.094993185789413,0.552698204180563,0.529797423160064,-0.423593012787679,-0.214815778533402,-0.422806228158934,0.248302987297904
-0.0945338908089283,-1.13610186414894,-0.520336754889348,-1.46845577766395,-1.29865902477011,-1.51423625898781,-0.844230156812876
-0.0956432739190395,-1.13610186414894,0.529797423160064,-0.423593012787679,-0.214815778533402,-0.422806228158934,0.248302987297904
-0.0966838959621651,0.552698204180563,-0.520336754889348,0.621269752088596,-0.214815778533402,0.668623802669942,1.34083613140868
-0.0964438555062812,0.552698204180563,-0.520336754889348,-0.423593012787679,-1.29865902477011,0.668623802669942,-0.844230156812876
-0.090708535752181,0.552698204180563,-0.520336754889348,-1.46845577766395,-1.29865902477011,-1.51423625898781,-1.93676330092366
-0.0950993081268939,-2.82490193247844,1.57993160120948,0.621269752088596,-0.214815778533402,0.668623802669942,NA
-0.0982809284045015,-1.13610186414894,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.094554615111843,-1.13610186414894,0.529797423160064,0.621269752088596,-0.214815778533402,1.76005383349882,1.34083613140868
-0.0959602411803387,-1.13610186414894,0.529797423160064,0.621269752088596,1.95287071394002,1.76005383349882,1.34083613140868
-0.0965722751179928,0.552698204180563,1.57993160120948,1.66613251696487,0.869027467703308,0.668623802669942,1.34083613140868
-0.0931028351870398,-1.13610186414894,0.529797423160064,0.621269752088596,0.869027467703308,0.668623802669942,1.34083613140868
-0.0975223608052493,-1.13610186414894,-1.57047093293876,0.621269752088596,0.869027467703308,-0.422806228158934,0.248302987297904
-0.0962455076409389,0.552698204180563,-0.520336754889348,-1.46845577766395,-1.29865902477011,-1.51423625898781,-0.844230156812876
-0.0945667930161276,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-1.51423625898781,-0.844230156812876
-0.0938046759736149,0.552698204180563,-0.520336754889348,0.621269752088596,-0.214815778533402,-0.422806228158934,0.248302987297904
-0.092722552873249,-1.13610186414894,-0.520336754889348,-1.46845577766395,-1.29865902477011,-1.51423625898781,-1.93676330092366
-0.0953530127871125,0.552698204180563,0.529797423160064,0.621269752088596,0.869027467703308,1.76005383349882,1.34083613140868
-0.0943439958596082,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0937366557114318,0.552698204180563,0.529797423160064,-0.423593012787679,-0.214815778533402,-0.422806228158934,0.248302987297904
-0.0979518288382003,0.552698204180563,-1.57047093293876,0.621269752088596,0.869027467703308,0.668623802669942,-1.93676330092366
-0.0940964758977894,0.552698204180563,-1.57047093293876,-1.46845577766395,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0965538555365986,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0940633525463056,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0938746908985117,0.552698204180563,-0.520336754889348,0.621269752088596,0.869027467703308,0.668623802669942,1.34083613140868
-0.0940154296988682,0.552698204180563,-1.57047093293876,-1.46845577766395,-1.29865902477011,-1.51423625898781,-0.844230156812876
-0.0942449108210662,0.552698204180563,0.529797423160064,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0975109237873402,-2.82490193247844,-0.520336754889348,0.621269752088596,0.869027467703308,0.668623802669942,0.248302987297904
-0.0941330300854551,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,0.668623802669942,-0.844230156812876
-0.0916918108650159,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,1.34083613140868
-0.0920368109990348,0.552698204180563,-1.57047093293876,-1.46845577766395,-1.29865902477011,-1.51423625898781,-1.93676330092366
NA,NA,NA,NA,NA,NA,NA
-0.0905168102649354,0.552698204180563,-0.520336754889348,-1.46845577766395,-1.29865902477011,-1.51423625898781,-0.844230156812876
-0.0943244409865948,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,0.248302987297904
-0.089974463002602,-1.13610186414894,-0.520336754889348,-0.423593012787679,-1.29865902477011,-0.422806228158934,-0.844230156812876
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
-0.095234573504243,0.552698204180563,0.529797423160064,0.621269752088596,0.869027467703308,0.668623802669942,0.248302987297904
-0.0908384462320282,0.552698204180563,-1.57047093293876,-1.46845577766395,-1.29865902477011,-1.51423625898781,-1.93676330092366
-0.0916515887085842,0.552698204180563,-0.520336754889348,0.621269752088596,-0.214815778533402,0.668623802669942,-0.844230156812876
-0.0938021136446985,0.552698204180563,0.529797423160064,-1.46845577766395,-0.214815778533402,-0.422806228158934,0.248302987297904
-0.0940957076436871,0.552698204180563,-0.520336754889348,-1.46845577766395,-1.29865902477011,-1.51423625898781,-0.844230156812876
-0.0963223615201312,0.552698204180563,-0.520336754889348,-1.46845577766395,-1.29865902477011,-0.422806228158934,0.248302987297904
-0.0908794776737592,0.552698204180563,-1.57047093293876,-1.46845577766395,-0.214815778533402,-0.422806228158934,0.248302987297904
-0.0937680373987259,0.552698204180563,0.529797423160064,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0950788277271185,0.552698204180563,0.529797423160064,-0.423593012787679,-1.29865902477011,-0.422806228158934,-0.844230156812876
-0.0927258196254294,0.552698204180563,0.529797423160064,-0.423593012787679,-1.29865902477011,-1.51423625898781,-0.844230156812876
-0.0916640834830175,0.552698204180563,-0.520336754889348,-1.46845577766395,-1.29865902477011,-1.51423625898781,-0.844230156812876
-0.0924303038899502,0.552698204180563,-1.57047093293876,-1.46845577766395,-1.29865902477011,-1.51423625898781,-0.844230156812876
-0.0914363987604628,0.552698204180563,-0.520336754889348,-1.46845577766395,-1.29865902477011,-0.422806228158934,0.248302987297904
-0.090062762995088,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,0.248302987297904
-0.09264960405462,0.552698204180563,0.529797423160064,0.621269752088596,0.869027467703308,0.668623802669942,1.34083613140868
-0.0940767113007054,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,0.248302987297904
-0.0902892326884588,0.552698204180563,-1.57047093293876,-0.423593012787679,-0.214815778533402,-1.51423625898781,-0.844230156812876
-0.0945120152668815,0.552698204180563,0.529797423160064,-0.423593012787679,-0.214815778533402,-0.422806228158934,1.34083613140868
-0.0954809354155879,0.552698204180563,-1.57047093293876,0.621269752088596,-0.214815778533402,0.668623802669942,-0.844230156812876
-0.0905077600309408,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0925860109199205,0.552698204180563,1.57993160120948,0.621269752088596,-0.214815778533402,-0.422806228158934,0.248302987297904
-0.0945613127002054,0.552698204180563,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0951226289377937,0.552698204180563,0.529797423160064,0.621269752088596,-0.214815778533402,0.668623802669942,-0.844230156812876
-0.096133841197484,0.552698204180563,-0.520336754889348,1.66613251696487,1.95287071394002,1.76005383349882,1.34083613140868
-0.0941951118364206,-1.13610186414894,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0931374425545308,0.552698204180563,-0.520336754889348,-1.46845577766395,-1.29865902477011,-0.422806228158934,0.248302987297904
-0.094961870217,0.552698204180563,-1.57047093293876,-1.46845577766395,-1.29865902477011,-1.51423625898781,-1.93676330092366
-0.0973623612023868,0.552698204180563,-0.520336754889348,-1.46845577766395,-1.29865902477011,-1.51423625898781,0.248302987297904
-0.0963068598849563,-1.13610186414894,-0.520336754889348,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0955694246165461,-1.13610186414894,1.57993160120948,1.66613251696487,-0.214815778533402,0.668623802669942,1.34083613140868
-0.0961881516152635,-1.13610186414894,0.529797423160064,-0.423593012787679,-0.214815778533402,-0.422806228158934,-0.844230156812876
-0.0967729824403092,0.552698204180563,-0.520336754889348,0.621269752088596,0.869027467703308,0.668623802669942,0.248302987297904
-0.0968452884232562,-2.82490193247844,0.529797423160064,0.621269752088596,0.869027467703308,0.668623802669942,0.248302987297904
-0.0973997429069076,0.552698204180563,-1.57047093293876,0.621269752088596,0.869027467703308,0.668623802669942,0.248302987297904
-0.0955081635710938,0.552698204180563,1.57993160120948,1.66613251696487,1.95287071394002,1.76005383349882,1.34083613140868
-0.0970589350518312,-2.82490193247844,0.529797423160064,0.621269752088596,-0.214815778533402,-0.422806228158934,0.248302987297904
-0.0961007110346584,-1.13610186414894,0.529797423160064,0.621269752088596,0.869027467703308,0.668623802669942,1.34083613140868
-0.0978745190477553,-1.13610186414894,0.529797423160064,0.621269752088596,0.869027467703308,-0.422806228158934,0.248302987297904
-0.0946867505348594,-1.13610186414894,0.529797423160064,0.621269752088596,0.869027467703308,0.668623802669942,0.248302987297904
NA,NA,NA,NA,NA,NA,NA
-0.0971836046323829,-2.82490193247844,1.57993160120948,0.621269752088596,-0.214815778533402,0.668623802669942,1.34083613140868
-0.0971223800500421,0.552698204180563,0.529797423160064,-0.423593012787679,-0.214815778533402,-0.422806228158934,1.34083613140868
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
