"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",0.724568837309472,0.310529501704059,"OK"
"TX_RESP_Q21a_num","Spearman",0.0896421457000795,-0.378489059622558,"OK"
"TX_RESP_Q21b_num","Spearman",0.229367451067992,-0.578005976691339,"OK"
"TX_RESP_Q22a_num","Spearman",-0.273861278752583,0.456435464587638,"OK"
"TX_RESP_Q22b_num","Spearman",-0.474692883171144,0.620752231839188,"OK"
"TX_RESP_Q22g_num","Spearman",0,-0.606217782649107,"OK"
"TX_RESP_Q23a_num","Spearman",0.456435464587638,-0.730296743340221,"OK"
"TX_RESP_Q23b_num","Spearman",0.456435464587638,-0.730296743340221,"OK"
"TX_RESP_Q23f_num","Spearman",0.821583836257749,-0.639009650422694,"OK"
"TX_RESP_Q23g_num","Spearman",0.468131205322638,-0.438250490089278,"OK"
"TX_RESP_Q23i_num","Spearman",-0.103509833901353,-0.310529501704059,"OK"
