"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q10d_num",195,39,20
"TX_RESP_Q21b_num",195,38,19.49
"TX_RESP_Q10a_num",195,37,18.97
"TX_RESP_Q10e_num",195,37,18.97
"TX_RESP_Q10b_num",195,36,18.46
"TX_RESP_Q10f_num",195,36,18.46
"TX_RESP_Q21a_num",195,36,18.46
"TX_RESP_Q21c_num",195,36,18.46
"TX_RESP_Q21e_num",195,36,18.46
"TX_RESP_Q20_num",195,36,18.46
"TX_RESP_Q10c_num",195,35,17.95
"TX_RESP_Q21d_num",195,35,17.95
"TX_RESP_Q22a_num",195,35,17.95
"TX_RESP_Q22d_num",195,35,17.95
"TX_RESP_Q19_num",195,35,17.95
"TX_RESP_Q22f_num",195,34,17.44
"TX_RESP_Q22g_num",195,34,17.44
"TX_RESP_Q23e_num",195,34,17.44
"TX_RESP_Q23f_num",195,34,17.44
"TX_RESP_Q23g_num",195,34,17.44
"TX_RESP_Q22b_num",195,33,16.92
"TX_RESP_Q22c_num",195,33,16.92
"TX_RESP_Q22e_num",195,33,16.92
"TX_RESP_Q22h_num",195,33,16.92
"TX_RESP_Q23a_num",195,33,16.92
"TX_RESP_Q23b_num",195,33,16.92
"TX_RESP_Q23c_num",195,33,16.92
"TX_RESP_Q23d_num",195,33,16.92
"TX_RESP_Q23h_num",195,33,16.92
"TX_RESP_Q23i_num",195,33,16.92
"TX_RESP_Q01",195,0,0
"TX_RESP_Q02",195,0,0
"TX_RESP_Q03",195,0,0
"TX_RESP_Q04",195,0,0
"TX_RESP_Q05a",195,0,0
"TX_RESP_Q05b",195,0,0
"TX_RESP_Q05c",195,0,0
"TX_RESP_Q06",195,0,0
"TX_RESP_Q07a",195,0,0
"TX_RESP_Q07b",195,0,0
"TX_RESP_Q07c",195,0,0
"TX_RESP_Q07d",195,0,0
"TX_RESP_Q07e",195,0,0
"TX_RESP_Q08",195,0,0
"TX_RESP_Q09",195,0,0
"TX_RESP_Q10a",195,0,0
"TX_RESP_Q10b",195,0,0
"TX_RESP_Q10c",195,0,0
"TX_RESP_Q10d",195,0,0
"TX_RESP_Q10e",195,0,0
"TX_RESP_Q10f",195,0,0
"TX_RESP_Q11a",195,0,0
"TX_RESP_Q11b",195,0,0
"TX_RESP_Q11c",195,0,0
"TX_RESP_Q12a",195,0,0
"TX_RESP_Q12b",195,0,0
"TX_RESP_Q12c",195,0,0
"TX_RESP_Q12d",195,0,0
"TX_RESP_Q12e",195,0,0
"TX_RESP_Q12f",195,0,0
"TX_RESP_Q12g",195,0,0
"TX_RESP_Q13a",195,0,0
"TX_RESP_Q13b",195,0,0
"TX_RESP_Q13c",195,0,0
"TX_RESP_Q13d",195,0,0
"TX_RESP_Q13e",195,0,0
"TX_RESP_Q13f",195,0,0
"TX_RESP_Q13g",195,0,0
"TX_RESP_Q13h",195,0,0
"TX_RESP_Q13i",195,0,0
"TX_RESP_Q14",195,0,0
"TX_RESP_Q15a",195,0,0
"TX_RESP_Q15b",195,0,0
"TX_RESP_Q16",195,0,0
"TX_RESP_Q17",195,0,0
"TX_RESP_Q18",195,0,0
"TX_RESP_Q19",195,0,0
"TX_RESP_Q20",195,0,0
"TX_RESP_Q21a",195,0,0
"TX_RESP_Q21b",195,0,0
"TX_RESP_Q21c",195,0,0
"TX_RESP_Q21d",195,0,0
"TX_RESP_Q21e",195,0,0
"TX_RESP_Q22a",195,0,0
"TX_RESP_Q22b",195,0,0
"TX_RESP_Q22c",195,0,0
"TX_RESP_Q22d",195,0,0
"TX_RESP_Q22e",195,0,0
"TX_RESP_Q22f",195,0,0
"TX_RESP_Q22g",195,0,0
"TX_RESP_Q22h",195,0,0
"TX_RESP_Q23a",195,0,0
"TX_RESP_Q23b",195,0,0
"TX_RESP_Q23c",195,0,0
"TX_RESP_Q23d",195,0,0
"TX_RESP_Q23e",195,0,0
"TX_RESP_Q23f",195,0,0
"TX_RESP_Q23g",195,0,0
"TX_RESP_Q23h",195,0,0
"TX_RESP_Q23i",195,0,0
"TX_RESP_Q24",195,0,0
"TX_RESP_Q25",195,0,0
