"PROFICIENCIA_MT_SAEB","TX_RESP_Q22d_num"
-0.0865636660980516,0.596474421860995
-0.0823579526952422,-0.587436930620676
-0.0859346010518295,-0.587436930620676
-0.0871435735303101,-0.587436930620676
-0.0868424074589635,-0.587436930620676
-0.0853520229239787,-0.587436930620676
-0.0854344396461739,1.78038577434267
-0.0899469922338605,-0.587436930620676
-0.0899513146303018,1.78038577434267
-0.0888386762460477,1.78038577434267
NA,NA
NA,NA
-0.0863721069154027,-0.587436930620676
-0.0893821823233659,1.78038577434267
-0.0842702928880523,-0.587436930620676
-0.0889499135517732,-1.77134828310235
-0.0843946205494381,-0.587436930620676
-0.088632664119195,1.78038577434267
-0.086560225241874,-0.587436930620676
-0.0882798854595731,-0.587436930620676
-0.0871583582392582,-0.587436930620676
NA,NA
NA,NA
-0.0891820352884161,0.596474421860995
-0.0873124330511676,1.78038577434267
-0.0886699067362512,-0.587436930620676
-0.0887127040066852,-0.587436930620676
NA,NA
-0.089295293963592,0.596474421860995
-0.0882826130109508,0.596474421860995
-0.0875219855424221,0.596474421860995
-0.089526214266681,1.78038577434267
-0.086154265138918,-0.587436930620676
-0.0893168939895484,0.596474421860995
-0.088840389551264,-0.587436930620676
-0.0889106898434144,0.596474421860995
-0.0833881032557706,-1.77134828310235
-0.0857465799016897,-0.587436930620676
-0.0858796897680395,1.78038577434267
NA,NA
-0.0851794879585308,-1.77134828310235
-0.0887671034188129,-0.587436930620676
-0.0817644690680639,-0.587436930620676
-0.0890083770290211,0.596474421860995
-0.0831996745331724,-0.587436930620676
-0.0871721974292846,-0.587436930620676
-0.0859043112062609,0.596474421860995
-0.0848007678821846,-0.587436930620676
-0.0889515652526223,0.596474421860995
-0.0892063060099647,1.78038577434267
-0.0855539140875275,-0.587436930620676
-0.0907890505851167,0.596474421860995
-0.0863166340270372,-0.587436930620676
-0.0862978800126114,-0.587436930620676
-0.0895660683068549,0.596474421860995
-0.0814173753510287,-0.587436930620676
-0.0871792924038332,-1.77134828310235
-0.0848123558205312,1.78038577434267
-0.0858325274911234,-0.587436930620676
-0.082602214520042,1.78038577434267
-0.0807205195956569,-0.587436930620676
NA,NA
-0.0865338075254516,-0.587436930620676
-0.0866145535524711,-0.587436930620676
NA,NA
-0.0898210199944981,-0.587436930620676
-0.0889407830044272,-1.77134828310235
-0.089878708604977,1.78038577434267
-0.0881259338563981,-0.587436930620676
-0.0889586744305178,1.78038577434267
-0.0925417305316549,NA
-0.0873790650216001,0.596474421860995
-0.0849172778094568,-1.77134828310235
-0.0846023080776501,0.596474421860995
-0.0904328025778273,1.78038577434267
-0.0843088127887745,0.596474421860995
-0.0902407434373682,1.78038577434267
-0.0848563023749173,0.596474421860995
-0.0838378795815057,-0.587436930620676
-0.0873996839990684,-0.587436930620676
-0.0829276679329729,-0.587436930620676
-0.0849965711944737,-0.587436930620676
-0.0856335534830338,-0.587436930620676
-0.0843764471339143,0.596474421860995
-0.0875214499702496,0.596474421860995
-0.0848272116310099,1.78038577434267
-0.0845230597193626,-0.587436930620676
-0.0840367801137741,0.596474421860995
-0.0875194641303654,-0.587436930620676
-0.085060648555176,0.596474421860995
11.402057628439,-0.587436930620676
-0.0864375208322454,1.78038577434267
-0.0860521181447887,-1.77134828310235
-0.0879446000659505,-0.587436930620676
NA,NA
NA,NA
-0.0906828892163822,1.78038577434267
NA,NA
-0.0868198571231057,-0.587436930620676
-0.0873625243125988,-0.587436930620676
-0.0887438635210634,-0.587436930620676
-0.0910371822071699,0.596474421860995
-0.0876068786075466,0.596474421860995
-0.0887074882409241,0.596474421860995
-0.0861018420695113,-0.587436930620676
-0.0850081354323103,-0.587436930620676
-0.0875081890048345,0.596474421860995
-0.085644591645861,-0.587436930620676
-0.0856243731603766,-1.77134828310235
-0.0869164850782194,-0.587436930620676
-0.0884083364161556,0.596474421860995
-0.0861187785219149,-0.587436930620676
-0.0877963974264184,-0.587436930620676
-0.0850551958267112,-0.587436930620676
-0.085748731602747,-0.587436930620676
-0.085434399368026,-0.587436930620676
-0.0868168523308764,0.596474421860995
-0.0858474117506939,0.596474421860995
-0.0868015225525924,-0.587436930620676
-0.0876566902114374,-1.77134828310235
-0.0896971283546624,-1.77134828310235
-0.0904798203197896,0.596474421860995
NA,NA
NA,NA
-0.0897655304860968,0.596474421860995
-0.0822399877092786,-1.77134828310235
-0.0884143531658847,0.596474421860995
-0.0867851335438155,0.596474421860995
-0.0877641549386391,1.78038577434267
-0.0878313958722693,-0.587436930620676
-0.0895663858258543,-0.587436930620676
-0.0864492083212144,-0.587436930620676
-0.0882622641514615,0.596474421860995
-0.0858784148586642,-0.587436930620676
-0.0910189353158248,-0.587436930620676
-0.091910080137116,-0.587436930620676
NA,NA
NA,NA
-0.0882582782683461,0.596474421860995
-0.0890736558656753,0.596474421860995
NA,NA
NA,NA
-0.0889381241378911,0.596474421860995
-0.0866344094922266,-0.587436930620676
-0.087762747280968,0.596474421860995
NA,NA
-0.0877400619073196,0.596474421860995
-0.0845357330054012,0.596474421860995
-0.0864964725230436,-0.587436930620676
-0.0877117721473803,-0.587436930620676
