"PROFICIENCIA_LP_SAEB","TX_RESP_Q23b_num"
0.181147876920441,0.44597864282966
NA,NA
0.00480858594284315,0.44597864282966
NA,NA
-0.436127299322124,0.44597864282966
0.495225892457503,0.44597864282966
NA,NA
1.28652039377286,-1.06185391149919
NA,NA
NA,NA
0.684570590426869,0.44597864282966
-0.0996409311037155,0.44597864282966
1.98052417173878,-1.06185391149919
NA,NA
NA,NA
-0.820525975103272,0.44597864282966
NA,NA
1.05482697296042,-1.06185391149919
NA,NA
0.458533141120405,0.44597864282966
NA,NA
0.684054251898768,0.44597864282966
1.29189924791052,-1.06185391149919
1.59435978628475,0.44597864282966
NA,NA
0.877308170553138,0.44597864282966
1.27723825165215,0.44597864282966
1.84628135629451,-2.56968646582804
-0.0944408963414061,0.44597864282966
NA,NA
NA,NA
NA,NA
NA,NA
-1.10685704451252,-1.06185391149919
NA,NA
NA,NA
-0.223405520123644,0.44597864282966
NA,NA
-1.04118100205278,NA
NA,NA
-0.357261097793308,0.44597864282966
1.18121704054074,0.44597864282966
0.539635197457051,-1.06185391149919
0.0164828966708167,0.44597864282966
-0.944295293088531,0.44597864282966
1.93946867044627,0.44597864282966
NA,NA
NA,NA
0.973290303214688,-1.06185391149919
1.32751906150022,-1.06185391149919
1.38799270471498,-1.06185391149919
NA,NA
-0.926359853759475,0.44597864282966
-0.633483444932836,0.44597864282966
NA,NA
-0.269921600672822,-1.06185391149919
0.367951185931091,0.44597864282966
NA,NA
NA,NA
NA,NA
-0.144027730527355,0.44597864282966
NA,NA
NA,NA
-0.0190765366297467,-1.06185391149919
0.655719946781724,-2.56968646582804
-0.310264210441892,0.44597864282966
NA,NA
NA,NA
1.35040703874247,0.44597864282966
1.39052343200641,0.44597864282966
1.19340887203815,-1.06185391149919
NA,NA
NA,NA
-1.52937075094424,0.44597864282966
NA,NA
NA,NA
-0.0978491691309271,-1.06185391149919
-1.20104977968395,-1.06185391149919
-1.02359019681977,NA
NA,NA
-0.0504010740011772,0.44597864282966
1.5726335653569,-1.06185391149919
-1.46859632403921,0.44597864282966
-1.60086617215738,-1.06185391149919
0.40343362307797,0.44597864282966
-1.13088661548063,-1.06185391149919
0.214283135116571,-1.06185391149919
-0.0588554322362327,0.44597864282966
NA,NA
-0.0676200535875031,NA
-0.225470852740749,1.95381119715851
-1.23990022892916,0.44597864282966
NA,NA
-0.0242765498967592,-1.06185391149919
1.49810883343951,-1.06185391149919
NA,NA
-1.61786132121654,0.44597864282966
-1.41725678483504,1.95381119715851
0.449451141709628,-1.06185391149919
-0.489915840698711,1.95381119715851
-1.51493358521304,1.95381119715851
-0.637702907238757,-1.06185391149919
-0.83222988485515,0.44597864282966
NA,NA
-0.119718677708264,0.44597864282966
-0.482816266544693,1.95381119715851
0.0649411417855615,0.44597864282966
-0.366815606821699,0.44597864282966
-0.646301735364631,0.44597864282966
-1.01988111884469,0.44597864282966
NA,NA
NA,NA
NA,NA
-0.800089386011396,1.95381119715851
NA,NA
-1.42884466297397,0.44597864282966
-1.723797066085,-1.06185391149919
