"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num"
1.31021372360724,1.26185668962588,0.46664756193439,-0.331904187638602
0.287979986220404,0.090132620687563,0.46664756193439,0.648721821293631
0.325965698232799,NA,-1.81474051863374,-1.31253019657084
0.885081318379202,1.26185668962588,-0.674046478349674,-0.331904187638602
1.12424780855599,1.26185668962588,-0.674046478349674,-1.31253019657084
0.0701694033910906,1.26185668962588,0.46664756193439,0.648721821293631
0.895154794409144,1.26185668962588,-0.674046478349674,-0.331904187638602
1.84350029574661,1.26185668962588,-0.674046478349674,-0.331904187638602
2.33641908666457,1.26185668962588,-0.674046478349674,-0.331904187638602
-0.0485407163532585,0.090132620687563,-0.674046478349674,-1.31253019657084
0.0287280879168801,-1.08159144825076,-0.674046478349674,-0.331904187638602
-0.0824059309889277,0.090132620687563,0.46664756193439,-1.31253019657084
0.0410079007432466,0.090132620687563,1.60734160221845,1.62934783022586
-2.3021568666511,0.090132620687563,1.60734160221845,1.62934783022586
-0.785808833730149,0.090132620687563,-1.81474051863374,1.62934783022586
0.238596536908106,0.090132620687563,0.46664756193439,-0.331904187638602
1.4752569160765,0.090132620687563,0.46664756193439,0.648721821293631
0.35965963014928,0.090132620687563,-0.674046478349674,-0.331904187638602
1.43404956507577,-1.08159144825076,-0.674046478349674,-1.31253019657084
1.23311841674388,0.090132620687563,-0.674046478349674,-0.331904187638602
0.84581277397756,0.090132620687563,-1.81474051863374,-1.31253019657084
1.31403422224745,0.090132620687563,-1.81474051863374,-1.31253019657084
-1.1036915179498,1.26185668962588,-0.674046478349674,-0.331904187638602
0.227905142722063,0.090132620687563,0.46664756193439,-0.331904187638602
1.16018166331098,2.4335807585642,-0.674046478349674,0.648721821293631
0.501842451576856,0.090132620687563,-0.674046478349674,0.648721821293631
0.446671718815965,1.26185668962588,-0.674046478349674,-0.331904187638602
1.15948539804157,2.4335807585642,1.60734160221845,1.62934783022586
NA,NA,NA,NA
0.662617372147847,-1.08159144825076,-0.674046478349674,-0.331904187638602
-0.11599128225875,0.090132620687563,1.60734160221845,0.648721821293631
-0.236708477871046,-1.08159144825076,0.46664756193439,-0.331904187638602
-0.695969157920434,0.090132620687563,-0.674046478349674,-0.331904187638602
0.616078333476976,1.26185668962588,-0.674046478349674,-0.331904187638602
-0.515728982384632,-1.08159144825076,-0.674046478349674,1.62934783022586
0.615814155788379,0.090132620687563,-0.674046478349674,-1.31253019657084
0.413554255856636,0.090132620687563,-0.674046478349674,-1.31253019657084
NA,NA,NA,NA
NA,NA,NA,NA
-0.256520747967648,1.26185668962588,0.46664756193439,1.62934783022586
1.20467668756308,0.090132620687563,0.46664756193439,-0.331904187638602
-0.956960581576333,0.090132620687563,0.46664756193439,0.648721821293631
-1.87801737292025,-1.08159144825076,0.46664756193439,0.648721821293631
0.685453137807219,-1.08159144825076,1.60734160221845,-0.331904187638602
NA,NA,NA,NA
-0.0860641275697257,-1.08159144825076,1.60734160221845,1.62934783022586
-0.166325096684604,1.26185668962588,1.60734160221845,0.648721821293631
NA,NA,NA,NA
NA,NA,NA,NA
-0.369226402651852,-1.08159144825076,1.60734160221845,-1.31253019657084
-0.826475496185173,-1.08159144825076,0.46664756193439,0.648721821293631
0.687474781849502,-1.08159144825076,-0.674046478349674,-0.331904187638602
0.731890321167143,0.090132620687563,-0.674046478349674,-0.331904187638602
NA,NA,NA,NA
-0.917960705193176,-1.08159144825076,-0.674046478349674,-1.31253019657084
-1.90270685241146,-1.08159144825076,1.60734160221845,1.62934783022586
-1.370862062212,-1.08159144825076,-1.81474051863374,-1.31253019657084
0.131618856745175,-1.08159144825076,-0.674046478349674,0.648721821293631
-1.61590428111337,0.090132620687563,-0.674046478349674,-1.31253019657084
-0.456828390628878,-1.08159144825076,-0.674046478349674,NA
NA,NA,NA,NA
-0.849881046102454,-1.08159144825076,1.60734160221845,0.648721821293631
-2.01030021572466,1.26185668962588,0.46664756193439,1.62934783022586
-1.80753323360754,-1.08159144825076,0.46664756193439,-0.331904187638602
-1.00131008663094,0.090132620687563,1.60734160221845,1.62934783022586
0.447421705498131,0.090132620687563,0.46664756193439,-0.331904187638602
-0.133554669175301,-1.08159144825076,-0.674046478349674,-1.31253019657084
-0.255452841865895,-1.08159144825076,-0.674046478349674,-0.331904187638602
-0.0323888981615142,1.26185668962588,-0.674046478349674,-1.31253019657084
-0.658017011631894,-1.08159144825076,0.46664756193439,0.648721821293631
-1.7705325902537,-1.08159144825076,0.46664756193439,1.62934783022586
-0.26698825552466,-1.08159144825076,1.60734160221845,0.648721821293631
-0.0683787296533261,-1.08159144825076,0.46664756193439,0.648721821293631
-0.196490685858761,1.26185668962588,0.46664756193439,-0.331904187638602
