"PROFICIENCIA_LP_SAEB","TX_RESP_Q23b_num","TX_RESP_Q19_num"
0.980029967986535,0.346668884050277,-0.408744943069
-1.59617209837127,0.346668884050277,-0.408744943069
-0.908371023776893,0.346668884050277,-0.408744943069
1.27899366004366,0.346668884050277,-0.408744943069
-1.3103393008672,0.346668884050277,NA
0.590034522022711,0.346668884050277,1.70310392945416
0.385863089479444,0.346668884050277,NA
-0.140835957687713,0.346668884050277,-0.408744943069
-0.239173410640405,-1.02074726970359,-0.408744943069
1.95544690454179,-2.38816342345746,-0.408744943069
1.50939082028493,0.346668884050277,-0.408744943069
0.715712669865344,0.346668884050277,-0.408744943069
-2.14084495833295,-1.02074726970359,-0.408744943069
1.88839457160519,-1.02074726970359,NA
-0.403751952163912,1.71408503780415,-0.408744943069
0.0849429128723246,0.346668884050277,-0.408744943069
0.32454984408305,-1.02074726970359,NA
-1.58572162060766,0.346668884050277,-0.408744943069
-1.57238004039381,1.71408503780415,-0.408744943069
0.98845762679979,0.346668884050277,NA
-0.224112797679166,1.71408503780415,-0.408744943069
1.26439043756089,0.346668884050277,-0.408744943069
NA,NA,NA
0.245400144577234,-1.02074726970359,NA
-0.710077178241612,0.346668884050277,1.70310392945416
NA,NA,NA
-1.86227710858241,-1.02074726970359,-0.408744943069
-0.345071421940382,-1.02074726970359,3.81495280197733
NA,NA,NA
-1.74021046745338,1.71408503780415,3.81495280197733
NA,NA,NA
NA,NA,NA
0.392272576975485,1.71408503780415,-0.408744943069
-1.34682231266915,0.346668884050277,1.70310392945416
NA,NA,NA
1.19616142953953,0.346668884050277,-0.408744943069
0.614132668894102,0.346668884050277,-0.408744943069
1.00897684264082,-2.38816342345746,-0.408744943069
0.387720642820224,NA,-0.408744943069
NA,NA,NA
0.669013125251906,-1.02074726970359,-0.408744943069
NA,NA,NA
0.635447982041986,0.346668884050277,-0.408744943069
0.779030101428301,0.346668884050277,-0.408744943069
0.928373447989088,-1.02074726970359,-0.408744943069
NA,NA,NA
0.155408890104096,0.346668884050277,-0.408744943069
0.866599326389366,0.346668884050277,-0.408744943069
-1.32795930202561,0.346668884050277,-0.408744943069
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.438951182062668,0.346668884050277,NA
NA,NA,NA
NA,NA,NA
0.7352658751568,-1.02074726970359,NA
0.203443425087763,0.346668884050277,-0.408744943069
-2.47808866954826,1.71408503780415,1.70310392945416
0.321990477011487,0.346668884050277,-0.408744943069
0.273031844678984,-1.02074726970359,NA
1.00329944186784,-1.02074726970359,-0.408744943069
NA,NA,NA
NA,NA,NA
0.399507251736752,0.346668884050277,-0.408744943069
0.264236389078969,0.346668884050277,NA
-0.757556532320279,-1.02074726970359,-0.408744943069
NA,NA,NA
-1.94202504297665,0.346668884050277,1.70310392945416
NA,NA,NA
0.281993727796868,0.346668884050277,-0.408744943069
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.562494781680453,-2.38816342345746,-0.408744943069
0.440863433646832,-1.02074726970359,-0.408744943069
NA,NA,NA
-0.00365865703868756,0.346668884050277,-0.408744943069
1.39398506135397,-1.02074726970359,-0.408744943069
-0.0559099261996987,1.71408503780415,1.70310392945416
-0.092233481933499,0.346668884050277,-0.408744943069
-0.113062272393326,-1.02074726970359,-0.408744943069
0.632604623459544,-1.02074726970359,-0.408744943069
-1.47184053885613,0.346668884050277,-0.408744943069
-0.179280101672802,0.346668884050277,-0.408744943069
-0.311336323236523,0.346668884050277,-0.408744943069
-0.128624533975955,-2.38816342345746,-0.408744943069
0.211240252203751,NA,NA
0.104221421919195,0.346668884050277,-0.408744943069
1.00180966418821,-1.02074726970359,-0.408744943069
-0.531530914691352,0.346668884050277,-0.408744943069
-1.33805829196969,0.346668884050277,1.70310392945416
-1.15289536211307,0.346668884050277,1.70310392945416
1.06919369025227,0.346668884050277,-0.408744943069
-0.653314726217796,0.346668884050277,-0.408744943069
0.358561941722462,1.71408503780415,-0.408744943069
NA,NA,NA
NA,NA,NA
