"PROFICIENCIA_MT_SAEB","TX_RESP_Q22a_num"
-1.33455390418649,1.12083008890222
-1.24739775764601,1.12083008890222
1.91563850828352,-0.0609146787446854
-1.19405976405287,-0.0609146787446854
0.267633308358999,-0.0609146787446854
0.535728138473752,-1.24265944639159
-1.15201851722085,1.12083008890222
NA,NA
-0.25272052197703,-1.24265944639159
-1.52978831975495,-1.24265944639159
0.622971854194246,1.12083008890222
0.43496257561203,-1.24265944639159
NA,-0.0609146787446854
-0.518258014104447,NA
0.575884217377971,-0.0609146787446854
-0.365261870263432,-2.42440421403849
0.694308942838884,-1.24265944639159
0.776126387436115,-0.0609146787446854
-0.0359085628206931,-1.24265944639159
2.72358897026726,-1.24265944639159
0.77978466423052,-0.0609146787446854
-0.787465394409256,-0.0609146787446854
0.407430834628816,-0.0609146787446854
2.03731718559556,-1.24265944639159
0.569185739548594,-0.0609146787446854
-0.221930981720145,-2.42440421403849
NA,NA
0.0445297996623428,1.12083008890222
1.17338384588978,-1.24265944639159
NA,NA
-1.17971765564211,1.12083008890222
-0.146911149438382,-0.0609146787446854
-1.04998588522922,1.12083008890222
NA,NA
-0.538880106749452,-1.24265944639159
0.20972151267683,1.12083008890222
1.28693856380323,-0.0609146787446854
NA,NA
NA,NA
0.0596148753150066,1.12083008890222
0.682705715466916,-0.0609146787446854
0.135069950151087,-1.24265944639159
-1.22581763375081,1.12083008890222
-0.289760442049241,1.12083008890222
-1.57370955086166,-0.0609146787446854
0.964859350070638,-1.24265944639159
-0.285218824686469,-2.42440421403849
-0.526572524591697,1.12083008890222
-0.435468369605163,1.12083008890222
-0.0359394804317403,-1.24265944639159
0.33331364914348,-0.0609146787446854
NA,NA
-0.392045460351618,NA
-1.23668558872595,1.12083008890222
NA,NA
-0.986847400588089,-1.24265944639159
1.49365645283739,-0.0609146787446854
1.99425996579071,-0.0609146787446854
0.123068825565718,-0.0609146787446854
0.498880082682314,-0.0609146787446854
1.83174532163138,-0.0609146787446854
NA,NA
-2.0765033991615,-1.24265944639159
-0.0899599422752804,-1.24265944639159
NA,NA
0.824348460977834,-1.24265944639159
-1.21171374299894,-0.0609146787446854
-0.365064845368,1.12083008890222
-1.26557067786543,1.12083008890222
-1.86840384770582,1.12083008890222
-0.892540807743193,1.12083008890222
NA,NA
1.53720040615087,-0.0609146787446854
0.575815977464468,1.12083008890222
NA,NA
1.31317876881381,-0.0609146787446854
-1.53789808746324,NA
0.703714093942338,1.12083008890222
-0.0146284918064704,-1.24265944639159
-0.0876640216743413,1.12083008890222
-0.125073501656238,-0.0609146787446854
0.631026237448762,-0.0609146787446854
-0.985817258963396,1.12083008890222
NA,NA
NA,NA
-1.29994253711968,1.12083008890222
-0.220596939791938,-0.0609146787446854
-0.59500720522049,1.12083008890222
0.377749974100988,-0.0609146787446854
-0.459618686947435,1.12083008890222
0.805050112070175,-1.24265944639159
-0.691323857475665,-0.0609146787446854
0.542494856216632,-1.24265944639159
0.0390224101273843,1.12083008890222
1.49522484196348,-0.0609146787446854
1.6855313313003,-1.24265944639159
-0.838164954641825,-0.0609146787446854
-0.293900314776074,1.12083008890222
-0.464219536186512,1.12083008890222
0.00292893296084072,-0.0609146787446854
-2.30259303763149,-0.0609146787446854
0.156204533301107,-0.0609146787446854
1.1494408516338,-1.24265944639159
1.1935694058268,-1.24265944639159
NA,NA
0.175214440710777,-0.0609146787446854
1.00705896326505,-0.0609146787446854
0.413960624866476,1.12083008890222
-0.0164350985914495,1.12083008890222
0.663285032345652,-0.0609146787446854
NA,NA
0.289595870662076,1.12083008890222
-1.846048548804,1.12083008890222
-0.695682641633321,1.12083008890222
-0.438970837306045,1.12083008890222
0.472341137982879,-0.0609146787446854
