"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num","TX_RESP_Q23e_num"
0.0998110758355473,1.1613175424641,-0.914921891130221
-1.34930347421162,1.1613175424641,-0.914921891130221
0.22422103701022,1.1613175424641,0.271087967742288
-0.171614659758469,-0.992398627196598,0.271087967742288
0.681515885941082,1.1613175424641,-0.914921891130221
NA,NA,NA
-1.1355496811933,-0.992398627196598,-0.914921891130221
NA,NA,NA
-0.766221622392525,-0.992398627196598,1.4570978266148
NA,NA,NA
1.37739238306121,0.443412152577204,0.271087967742288
-0.118589072668973,-0.992398627196598,0.271087967742288
-0.800629521342027,-0.992398627196598,0.271087967742288
0.725014270991944,-0.274493237309697,0.271087967742288
NA,NA,NA
-0.105050574656519,-0.992398627196598,NA
NA,NA,NA
-0.00274662803954899,1.1613175424641,0.271087967742288
-2.38806997491594,-0.274493237309697,-0.914921891130221
-1.16804854369101,-0.274493237309697,0.271087967742288
1.7916783344745,1.1613175424641,0.271087967742288
-0.742046830335619,-0.992398627196598,1.4570978266148
0.205868703253573,1.1613175424641,0.271087967742288
1.27286510854641,-0.992398627196598,-0.914921891130221
0.0262664799835414,-0.992398627196598,0.271087967742288
0.521532234156528,-0.992398627196598,0.271087967742288
-0.40013199066597,1.1613175424641,1.4570978266148
-1.16417762904749,NA,-0.914921891130221
NA,NA,NA
-1.0837452760659,-0.274493237309697,-2.10093175000273
-0.868298863916455,-0.992398627196598,-2.10093175000273
NA,NA,NA
1.58384620661595,1.1613175424641,1.4570978266148
1.93123184982108,-0.992398627196598,1.4570978266148
0.113608498373614,-0.992398627196598,0.271087967742288
NA,NA,NA
-0.710273209027678,1.1613175424641,0.271087967742288
0.713299795021396,1.1613175424641,0.271087967742288
0.237385971978993,0.443412152577204,-2.10093175000273
-0.859307537912001,-0.992398627196598,0.271087967742288
1.38303450138801,1.1613175424641,1.4570978266148
0.981287473994532,NA,-0.914921891130221
-0.526493495497387,-0.992398627196598,0.271087967742288
0.490438774890314,1.1613175424641,0.271087967742288
