"PROFICIENCIA_MT_SAEB","TX_RESP_Q21e_num"
1.33645413779479,1.29271922498755
0.259891816293826,0.193907883748132
-0.0746112651500963,-0.904903457491284
0.560891141424574,-0.904903457491284
0.692875170155803,1.29271922498755
0.844386929646778,0.193907883748132
-2.14697293626709,NA
0.446982969630067,1.29271922498755
0.0617148281272334,NA
0.873751612126441,1.29271922498755
-0.00665389639982053,-0.904903457491284
-0.628626784362379,0.193907883748132
0.946236412135553,0.193907883748132
NA,NA
NA,NA
0.330677134965504,-0.904903457491284
-0.101597216034271,1.29271922498755
-1.05071915995281,0.193907883748132
-1.44887138949074,-0.904903457491284
0.28873419410753,NA
-0.470180465105231,-0.904903457491284
-0.520562590508002,NA
1.37759199109906,1.29271922498755
-1.79414367898744,0.193907883748132
-1.18652972702566,NA
-1.00846230370186,NA
0.369484988970579,0.193907883748132
-1.24816007982886,NA
-0.692324640543886,-0.904903457491284
-0.327891310844809,1.29271922498755
-0.245796903872119,-0.904903457491284
-1.26687054601302,-0.904903457491284
-0.401128423243233,0.193907883748132
-1.56064168295148,-0.904903457491284
1.09560489473237,0.193907883748132
0.545487596091873,1.29271922498755
2.09213491407855,0.193907883748132
1.59562686951714,-0.904903457491284
0.244980798814149,1.29271922498755
-0.194975001571927,1.29271922498755
1.35037063393114,0.193907883748132
0.634716842158732,-2.0037147987307
-1.67215083618363,0.193907883748132
0.76015871141721,-0.904903457491284
1.08678681839953,-0.904903457491284
-1.23307451696603,-2.0037147987307
1.70659614250106,1.29271922498755
-0.0747330353688588,0.193907883748132
-0.877453840830602,-0.904903457491284
-0.401100026331382,-0.904903457491284
0.591645408508,1.29271922498755
-0.71366147004674,0.193907883748132
1.7265338491365,0.193907883748132
-0.613699546992727,0.193907883748132
-0.585762384292332,-0.904903457491284
-0.387326967281746,-2.0037147987307
-0.69760573988433,-0.904903457491284
0.650267843237452,0.193907883748132
1.53450935574262,1.29271922498755
-0.372805638710898,1.29271922498755
NA,NA
