"PROFICIENCIA_LP_SAEB","TX_RESP_Q21e_num"
-0.935827070702723,-1.85514524892814
1.59153441073997,0.717322829585548
-0.382891969763498,-0.568911209671298
-1.62239928216899,-1.85514524892814
-0.242203226952371,-0.568911209671298
NA,NA
-0.240448617935557,0.717322829585548
NA,NA
NA,NA
NA,NA
1.20754154614475,0.717322829585548
-1.34976155670149,-1.85514524892814
0.390882480586724,-0.568911209671298
0.0192480654026464,0.717322829585548
0.146024151319233,0.717322829585548
-0.202882547647088,0.717322829585548
NA,NA
0.881546322464943,0.717322829585548
-2.08017046364869,0.717322829585548
1.10014330380155,0.717322829585548
1.93654286962558,0.717322829585548
0.40992504414443,0.717322829585548
-0.547520525397728,0.717322829585548
-1.47822186713882,-0.568911209671298
0.791615908123977,0.717322829585548
0.970692802201852,-0.568911209671298
1.22366823634176,0.717322829585548
0.879093794482323,0.717322829585548
-1.56045354474886,0.717322829585548
0.499342274425834,0.717322829585548
-0.159910940963559,0.717322829585548
0.766476720067765,0.717322829585548
0.387507200682872,-0.568911209671298
0.634459322332779,0.717322829585548
-1.71292011367045,-0.568911209671298
-0.436105771471218,0.717322829585548
0.230866708721178,0.717322829585548
NA,NA
-0.991815000941522,-1.85514524892814
-1.23842596980837,-1.85514524892814
-0.0978390898559966,0.717322829585548
0.842912827913183,0.717322829585548
1.70766167902564,0.717322829585548
0.357463914756402,0.717322829585548
0.0583018797708571,-0.568911209671298
0.11898373022919,-0.568911209671298
-1.69001451115131,0.717322829585548
0.964116225345609,0.717322829585548
0.168900443228967,0.717322829585548
NA,NA
NA,NA
-0.868554963920925,0.717322829585548
-0.000506114330586681,NA
0.487399247901235,-0.568911209671298
-0.26355657366308,-0.568911209671298
0.41417811647543,-0.568911209671298
-1.46181658421248,NA
NA,NA
NA,NA
0.302655825258607,0.717322829585548
1.32823956621745,-0.568911209671298
1.14434753516251,-3.14137928818499
-1.41379718315411,-1.85514524892814
-0.984228662945815,-0.568911209671298
