"PROFICIENCIA_LP_SAEB","TX_RESP_Q21c_num","TX_RESP_Q22b_num"
-0.308421773173642,0.828813783286579,0.426945513651021
0.0356712308690472,0.828813783286579,-0.792898811066181
NA,NA,NA
NA,NA,NA
-1.82492924925292,-0.226040122714522,0.426945513651021
NA,NA,NA
0.0403706678128857,-0.226040122714522,0.426945513651021
NA,NA,NA
NA,NA,NA
-0.904654928128942,0.828813783286579,0.426945513651021
-0.982311844471573,-0.226040122714522,0.426945513651021
-1.41803705578685,-2.33574793471672,1.64678983836822
-0.683227046450126,-0.226040122714522,1.64678983836822
NA,NA,NA
0.863025707841363,-0.226040122714522,-0.792898811066181
1.70998580764404,NA,0.426945513651021
-1.38881129019029,-1.28089402871562,1.64678983836822
0.217163215822013,0.828813783286579,-0.792898811066181
1.52867281405344,-0.226040122714522,-0.792898811066181
0.962459628365086,0.828813783286579,1.64678983836822
0.960731980453537,0.828813783286579,0.426945513651021
1.72422457728853,-0.226040122714522,-0.792898811066181
0.877094171739123,-0.226040122714522,-0.792898811066181
-0.408262135389381,-1.28089402871562,1.64678983836822
NA,NA,NA
1.2042140164126,0.828813783286579,-0.792898811066181
-0.176787816416606,0.828813783286579,-0.792898811066181
-2.51662896110659,-1.28089402871562,1.64678983836822
-0.273488588017839,0.828813783286579,-0.792898811066181
0.380421724735896,0.828813783286579,-0.792898811066181
0.783223512115013,0.828813783286579,-0.792898811066181
0.0694733683877956,-0.226040122714522,0.426945513651021
1.28336120391926,0.828813783286579,-0.792898811066181
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.0847181248360977,0.828813783286579,1.64678983836822
NA,NA,NA
0.128495352768309,NA,0.426945513651021
-0.595644253670669,-2.33574793471672,1.64678983836822
0.224476481633443,0.828813783286579,-0.792898811066181
1.26023689155162,0.828813783286579,0.426945513651021
-0.590098409122423,0.828813783286579,-0.792898811066181
0.889324398406159,0.828813783286579,-0.792898811066181
-2.16393379101112,-0.226040122714522,-2.01274313578338
0.848617895812425,-1.28089402871562,0.426945513651021
-0.0420242180229825,-0.226040122714522,0.426945513651021
NA,NA,NA
1.20894205948796,0.828813783286579,-0.792898811066181
NA,NA,NA
0.67005172252894,0.828813783286579,0.426945513651021
-0.378391310551054,-1.28089402871562,0.426945513651021
0.77460767467761,0.828813783286579,0.426945513651021
0.756130595319788,0.828813783286579,-0.792898811066181
-0.742657976687164,-0.226040122714522,0.426945513651021
NA,NA,NA
-0.455722595267212,-2.33574793471672,-0.792898811066181
0.160059015375491,-1.28089402871562,-0.792898811066181
NA,NA,NA
-0.836546030102601,0.828813783286579,-0.792898811066181
-0.496236435113955,0.828813783286579,1.64678983836822
NA,NA,NA
NA,NA,NA
-0.623944042399509,-1.28089402871562,-2.01274313578338
-0.0112871101844517,-0.226040122714522,-0.792898811066181
0.123291292835627,-1.28089402871562,0.426945513651021
-1.24722413678723,0.828813783286579,-0.792898811066181
0.343325888965089,-0.226040122714522,-0.792898811066181
-0.768297936625566,-2.33574793471672,1.64678983836822
-1.88700132856675,-0.226040122714522,0.426945513651021
-1.17645168756374,0.828813783286579,-0.792898811066181
1.22399366739639,0.828813783286579,-0.792898811066181
-0.270325399600835,-0.226040122714522,0.426945513651021
1.64889935394535,NA,-0.792898811066181
0.844981149582527,NA,-0.792898811066181
0.468364959284521,0.828813783286579,-0.792898811066181
-0.957826552532766,NA,NA
NA,0.828813783286579,1.64678983836822
