"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q23c_num",56,14,25
"TX_RESP_Q10a_num",56,13,23.21
"TX_RESP_Q21a_num",56,13,23.21
"TX_RESP_Q21b_num",56,13,23.21
"TX_RESP_Q21c_num",56,13,23.21
"TX_RESP_Q21d_num",56,13,23.21
"TX_RESP_Q21e_num",56,13,23.21
"TX_RESP_Q22a_num",56,13,23.21
"TX_RESP_Q22f_num",56,13,23.21
"TX_RESP_Q22g_num",56,13,23.21
"TX_RESP_Q22h_num",56,13,23.21
"TX_RESP_Q23a_num",56,13,23.21
"TX_RESP_Q23b_num",56,13,23.21
"TX_RESP_Q23d_num",56,13,23.21
"TX_RESP_Q23e_num",56,13,23.21
"TX_RESP_Q23f_num",56,13,23.21
"TX_RESP_Q23g_num",56,13,23.21
"TX_RESP_Q23h_num",56,13,23.21
"TX_RESP_Q23i_num",56,13,23.21
"TX_RESP_Q19_num",56,13,23.21
"TX_RESP_Q20_num",56,13,23.21
"TX_RESP_Q10b_num",56,12,21.43
"TX_RESP_Q10c_num",56,12,21.43
"TX_RESP_Q10d_num",56,12,21.43
"TX_RESP_Q10e_num",56,12,21.43
"TX_RESP_Q10f_num",56,12,21.43
"TX_RESP_Q22b_num",56,12,21.43
"TX_RESP_Q22c_num",56,12,21.43
"TX_RESP_Q22d_num",56,12,21.43
"TX_RESP_Q22e_num",56,12,21.43
"TX_RESP_Q01",56,0,0
"TX_RESP_Q02",56,0,0
"TX_RESP_Q03",56,0,0
"TX_RESP_Q04",56,0,0
"TX_RESP_Q05a",56,0,0
"TX_RESP_Q05b",56,0,0
"TX_RESP_Q05c",56,0,0
"TX_RESP_Q06",56,0,0
"TX_RESP_Q07a",56,0,0
"TX_RESP_Q07b",56,0,0
"TX_RESP_Q07c",56,0,0
"TX_RESP_Q07d",56,0,0
"TX_RESP_Q07e",56,0,0
"TX_RESP_Q08",56,0,0
"TX_RESP_Q09",56,0,0
"TX_RESP_Q10a",56,0,0
"TX_RESP_Q10b",56,0,0
"TX_RESP_Q10c",56,0,0
"TX_RESP_Q10d",56,0,0
"TX_RESP_Q10e",56,0,0
"TX_RESP_Q10f",56,0,0
"TX_RESP_Q11a",56,0,0
"TX_RESP_Q11b",56,0,0
"TX_RESP_Q11c",56,0,0
"TX_RESP_Q12a",56,0,0
"TX_RESP_Q12b",56,0,0
"TX_RESP_Q12c",56,0,0
"TX_RESP_Q12d",56,0,0
"TX_RESP_Q12e",56,0,0
"TX_RESP_Q12f",56,0,0
"TX_RESP_Q12g",56,0,0
"TX_RESP_Q13a",56,0,0
"TX_RESP_Q13b",56,0,0
"TX_RESP_Q13c",56,0,0
"TX_RESP_Q13d",56,0,0
"TX_RESP_Q13e",56,0,0
"TX_RESP_Q13f",56,0,0
"TX_RESP_Q13g",56,0,0
"TX_RESP_Q13h",56,0,0
"TX_RESP_Q13i",56,0,0
"TX_RESP_Q14",56,0,0
"TX_RESP_Q15a",56,0,0
"TX_RESP_Q15b",56,0,0
"TX_RESP_Q16",56,0,0
"TX_RESP_Q17",56,0,0
"TX_RESP_Q18",56,0,0
"TX_RESP_Q19",56,0,0
"TX_RESP_Q20",56,0,0
"TX_RESP_Q21a",56,0,0
"TX_RESP_Q21b",56,0,0
"TX_RESP_Q21c",56,0,0
"TX_RESP_Q21d",56,0,0
"TX_RESP_Q21e",56,0,0
"TX_RESP_Q22a",56,0,0
"TX_RESP_Q22b",56,0,0
"TX_RESP_Q22c",56,0,0
"TX_RESP_Q22d",56,0,0
"TX_RESP_Q22e",56,0,0
"TX_RESP_Q22f",56,0,0
"TX_RESP_Q22g",56,0,0
"TX_RESP_Q22h",56,0,0
"TX_RESP_Q23a",56,0,0
"TX_RESP_Q23b",56,0,0
"TX_RESP_Q23c",56,0,0
"TX_RESP_Q23d",56,0,0
"TX_RESP_Q23e",56,0,0
"TX_RESP_Q23f",56,0,0
"TX_RESP_Q23g",56,0,0
"TX_RESP_Q23h",56,0,0
"TX_RESP_Q23i",56,0,0
"TX_RESP_Q24",56,0,0
"TX_RESP_Q25",56,0,0
