"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num"
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.754321009928313,-1.15053430070251
0.764241059102872,0.0333488203102177
NA,NA
-2.08470098531396,-1.15053430070251
1.89612982600887,1.21723194132295
NA,NA
-0.337571238261844,-1.15053430070251
0.969301014665527,-1.15053430070251
-0.793121710048104,-1.15053430070251
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
1.20521690245723,1.21723194132295
0.53539379868957,1.21723194132295
NA,NA
NA,NA
NA,NA
0.763045022603487,0.0333488203102177
-1.34701852652098,-1.15053430070251
NA,NA
0.703891341780957,-1.15053430070251
-1.25837964221237,0.0333488203102177
1.01595812420555,0.0333488203102177
1.25407425171356,1.21723194132295
NA,NA
0.488139258529262,-1.15053430070251
-1.16842378062036,0.0333488203102177
-0.622612035174189,0.0333488203102177
-0.200059105440921,1.21723194132295
0.0483252361206144,-1.15053430070251
0.904220969329721,0.0333488203102177
-0.0494004832152273,NA
NA,NA
-0.179439610928124,-1.15053430070251
NA,NA
NA,NA
NA,NA
0.824185156912267,0.0333488203102177
NA,NA
NA,NA
0.322667807302921,0.0333488203102177
-0.360785571180281,0.0333488203102177
0.187955761860297,-1.15053430070251
NA,NA
-0.332051690694593,1.21723194132295
2.03860565332902,1.21723194132295
NA,NA
NA,NA
NA,NA
1.30772550383302,0.0333488203102177
NA,NA
0.121363291483416,-1.15053430070251
0.842692356547301,1.21723194132295
0.309261097857727,1.21723194132295
NA,NA
NA,NA
NA,NA
-2.72865382647409,-1.15053430070251
NA,NA
NA,NA
0.136904248753967,0.0333488203102177
-1.07745637598753,0.0333488203102177
-0.130816803415943,-1.15053430070251
0.455250461178292,1.21723194132295
0.406096214936773,-1.15053430070251
NA,NA
-1.44288973180308,NA
-0.616353382863238,0.0333488203102177
-1.63652945358149,0.0333488203102177
0.403275372044386,0.0333488203102177
0.161172899698985,0.0333488203102177
0.136602495510671,0.0333488203102177
NA,NA
-0.531643410933162,0.0333488203102177
0.804930270926744,1.21723194132295
NA,NA
-0.500562693825566,-1.15053430070251
NA,NA
-0.680454858929009,NA
NA,NA
-1.28185051417194,NA
-0.250844278291136,-1.15053430070251
0.517989767933188,1.21723194132295
1.03216124002975,1.21723194132295
0.517188330123136,1.21723194132295
NA,NA
NA,NA
NA,NA
0.275394950844923,0.0333488203102177
1.00141771132732,0.0333488203102177
0.300278106925024,0.0333488203102177
-0.14871929913088,-1.15053430070251
-1.38799849293966,0.0333488203102177
1.07852761714966,1.21723194132295
NA,NA
-0.863104336424984,1.21723194132295
0.695008536118184,2.40111506233567
NA,NA
NA,NA
-0.209453813927142,-1.15053430070251
0.0168022669051193,2.40111506233567
-0.413084410854466,0.0333488203102177
-0.581817759647587,0.0333488203102177
-2.46789509619696,-1.15053430070251
-2.41399342525206,-1.15053430070251
1.78315144260619,-1.15053430070251
1.22276265168641,0.0333488203102177
1.04198354315077,1.21723194132295
-0.384537440869053,1.21723194132295
-0.381489351707023,0.0333488203102177
NA,NA
NA,NA
-0.609937134998192,-1.15053430070251
0.230037699724121,-1.15053430070251
NA,NA
NA,NA
