"PROFICIENCIA_MT_SAEB","TX_RESP_Q19_num"
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.543441284642521,2.31899134769378
-0.747926926254042,2.31899134769378
NA,NA
-0.894597145300053,2.31899134769378
1.12355132192672,-0.42514841374386
NA,NA
-0.794159499361927,-0.42514841374386
1.58712622501381,-0.42514841374386
0.0555651925158421,-0.42514841374386
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.435644572713909,-0.42514841374386
0.5390064172964,-0.42514841374386
NA,NA
NA,NA
NA,NA
0.665083877492449,-0.42514841374386
-2.12451022525514,-0.42514841374386
NA,NA
1.0189218083112,-0.42514841374386
-1.3871485425919,2.31899134769378
1.65870696107009,-0.42514841374386
0.372812741356943,-0.42514841374386
NA,NA
0.914029552332131,-0.42514841374386
-0.508824418477208,2.31899134769378
0.231264411933538,-0.42514841374386
-0.265786204488254,-0.42514841374386
0.0397895806920336,-0.42514841374386
-0.208969572688028,-0.42514841374386
-1.20544065750932,NA
NA,NA
-1.94710063037631,-0.42514841374386
NA,NA
NA,NA
NA,NA
-1.25283710948318,2.31899134769378
NA,NA
NA,NA
-0.374099187886377,-0.42514841374386
-0.0107425752960491,-0.42514841374386
-0.301550307681322,-0.42514841374386
NA,NA
-2.12437886582497,-0.42514841374386
0.836208996559135,-0.42514841374386
NA,NA
NA,NA
NA,NA
-0.0015890628689922,-0.42514841374386
NA,NA
0.222301393008276,-0.42514841374386
1.41447990780813,-0.42514841374386
0.209698244216179,-0.42514841374386
NA,NA
NA,NA
NA,NA
-1.85077599885234,2.31899134769378
NA,NA
NA,NA
0.759314537695595,-0.42514841374386
0.0754656408674922,-0.42514841374386
0.652753953494719,-0.42514841374386
1.18742620215673,-0.42514841374386
0.449847725901818,-0.42514841374386
NA,NA
-1.10946415550399,NA
0.203848577754211,-0.42514841374386
1.36800694388762,-0.42514841374386
-0.92511716569151,-0.42514841374386
-0.589189525573847,-0.42514841374386
-0.205334707539813,-0.42514841374386
NA,NA
0.797457659117532,2.31899134769378
1.65682057008336,-0.42514841374386
NA,NA
-1.14674682447674,-0.42514841374386
NA,NA
-0.00751755909098694,NA
NA,NA
-0.381171890789159,NA
0.158837701404278,-0.42514841374386
2.0160510299662,-0.42514841374386
1.16107569789175,-0.42514841374386
0.229263724845739,-0.42514841374386
NA,NA
NA,NA
NA,NA
-1.26617854104867,-0.42514841374386
-0.24092013934477,-0.42514841374386
-0.304668901360026,-0.42514841374386
-0.475095152533337,2.31899134769378
-0.820432466543329,-0.42514841374386
1.14535658778026,-0.42514841374386
NA,NA
-0.878005760625692,-0.42514841374386
-0.288248290995848,2.31899134769378
NA,NA
NA,NA
-0.805836504238151,-0.42514841374386
0.419914933165179,-0.42514841374386
-0.903677092685701,2.31899134769378
-0.308221011712461,-0.42514841374386
-1.40431923433994,-0.42514841374386
-1.65035255615215,-0.42514841374386
2.50648876024882,-0.42514841374386
1.1768302978475,-0.42514841374386
-0.0131898938477083,-0.42514841374386
0.581530536711453,-0.42514841374386
-0.0774181448117708,-0.42514841374386
NA,NA
NA,NA
0.821912559138207,-0.42514841374386
0.565706320253258,-0.42514841374386
NA,NA
NA,NA
