"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6325259,2,61407967,1,1,1510271,12,52349865,1,1,1,1,1,4,4,5,4,4,5,"EACBBEAADDAEA","DCBEBCBDABDBA","CEBBCECBADDAB","EBDDCEDCDCCEB",1,1,0,"63252592112",0.875,"-0.644378",0.561769,214.484039,30.949743,0.875,-0.37396,0.64556,229.062886,36.081851,1,1,4.94,4,1,"A","C","A","D","A","A","A","A","B",".",".",".","B","E","E",".",".",".",".",".",".","B","B","B","B","B","C","B","B","A","C","B","B","B","B","B","B","B","B","A",".","A","A","A","B","A","A","A","A","A","D","D","D","C","C","C","*","D","D","C","C","C","B","C","B",".","B","B","B","B","C","A",NA,NA,NA,NA,NA,NA,1,1,4,4,4,2,2,2,NA,1,1,2,2,2,3,2,3,NA,3,3,3,3,1,1,1,0,0,0,0,1,0
2023,3,31,6325259,2,61407967,1,1,1510271,12,52349866,1,1,1,1,1,1,1,2,1,1,2,"DEBCEBADCABCE","ADCAADDBAADAD","EACBDBBBCDAEB","AECABDADAAEBC",1,1,0,"63252592112",0.875,"-0.647906",0.492566,214.28967,27.137117,0.875,-0.930951,0.74876,197.931362,41.849939,1,1,3.63,2,1,"B","C","A","D","A","A","A","E","B","B","A","A","B","B","F","B","B","C","B","C","C","B",".","B","B","A","C","B","B","A","D","A","B","B","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","C","D","B","B","B","B","D","C","D","C","B","B","C","B","D","B","B","B","D","B","B","A",2,2,3,2,3,3,1,1,3,4,2,3,3,3,1,2,1,2,3,3,2,3,1,3,3,3,1,3,1,1,0,1,0,0,0,1,0
2023,3,31,6325259,2,61407967,1,1,1510271,12,52349867,1,1,1,1,1,7,7,1,7,7,1,"ADCAABBCACBCA","AEBCDABDCECEC","BDEADCDBDBADE","BACDEBCBCEACE",1,1,0,"63252592112",0.875,"0.332639",0.379908,268.311191,20.930409,0.875,0.023053,0.751548,251.252867,42.005767,1,1,4.7,4,1,"B","B","A","C","A","A","A","D","B","B",".",".","B","D","F","C","C","C","C","C","C","B","B","B","B","D",".","B","B","A","D","B","B","B","B","B","A","B","A","A","B","A","A","A","A","A","A","A","B","B","D","A","D","A","A","A","A","C","A","A","A","A","B",".","C","A","B","A","A","A","C","B",3,3,3,3,3,3,2,2,4,1,4,4,4,4,4,2,4,4,4,4,3,NA,2,4,3,4,4,4,1,1,0,1,0,0,1,0,0
2023,3,31,6325259,2,61407967,1,1,1510271,12,52349868,1,1,1,1,1,5,5,6,5,5,6,"BBBEADDBDADBD","ABCCADBBCBEEC","AACEBACBDECCC","BDECBABADEDCC",1,1,0,"63252592112",0.875,"-0.494776",0.441271,222.726116,24.311103,0.875,-0.959558,0.723334,196.332451,40.428821,1,0,NA,1,NA,"B","B","A","D","A","A","A","E","B","B","A","A","B","B","F","A","B","C","B","A","A","B","B","B",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","C","D","C","C","C","D","C","C","B","C","B","C","D","C","D","C","B","C","B",1,2,3,2,1,1,NA,NA,NA,NA,NA,2,1,2,2,2,1,2,2,3,2,3,2,1,2,1,2,3,NA,NA,0,1,0,0,0,1,0
2023,3,31,6325259,2,61407967,1,1,1510271,12,52349869,1,1,1,1,1,2,2,3,2,2,3,"ADACDEBCACCBD","ADEBABDCBDDBE","ECDCBEDBBDCEA","ECDAEBADCCDEB",1,1,0,"63252592112",0.875,"0.020393",0.535806,251.108509,29.519354,0.875,-0.374921,0.586024,229.009174,32.754246,1,1,4.35,3,1,"C","C","A","D",".","A","A","B","A","B","A","A","B","F","F","A","A","C","B","C","B","B","B","B","B","A","D","B","B","A","D","B","B","B","B","A","A","B","B","A","A","A","A","A","A","A","A","A","B","C","D","A","A","C","B","B","D","*","B","B","B","B","C","B","D","B","B","*","B","B","C","A",1,1,3,2,3,2,2,3,4,1,1,2,3,3,1,NA,3,3,3,3,2,3,1,3,3,NA,3,3,1,1,0,0,0,0,0,1,0
2023,3,31,6325259,2,61407967,1,1,1510271,12,52349870,1,1,1,1,1,3,3,4,3,3,4,"ACEEDEDCDAD*.","BADEDECB*DDBD","CDCEDBDCCDEBB","CDCDDAAABCDAB",1,1,0,"63252592112",0.875,"0.233002",0.315925,262.821854,17.405371,0.875,-0.028415,0.710226,248.376201,39.696184,1,1,4.09,3,1,"A","B","A","C","A","A","A","B","B","A","A","A","B","D","F","B","B","C","B","C","A","B","B","B","C","A","D","B","B","A","C","B","B","B","A","A","A","B","A","A","A","A","A","B","A","A","A","A","A","A","B","D","D","A","A","A","A","C","A","B","A","B","C","B","A","B","A","A","A","A","C","B",2,2,3,2,3,1,1,1,2,4,4,4,4,4,4,2,4,3,4,3,2,3,4,3,4,4,4,4,1,1,1,0,0,0,1,0,0
2023,3,31,6325259,2,61407967,1,1,1510271,12,52349871,1,1,1,1,1,6,6,7,6,6,7,"ECCAADDBDBECA","BDABABBDDBEED","ACCEAEABBAACB","CCABECCABDBCA",1,1,0,"63252592112",0.875,"0.779581",0.36645,292.934729,20.188963,0.875,0.829945,0.47044,296.351939,26.293987,1,1,3.62,2,1,"B","C","A","B","A","A","A","B","B","B","A","A","A","A","A","A","B","B","A","B","*","A","B","B","B","A","C","C","B","A","D","A","B","A","A","A","A","A","B","A","A","A","A","A","B","A","A","A","C","A","D","D","C","A","D","C","B","C","C",".","B","B","B","B","B","B","B","A","A","A","C","A",1,2,2,1,2,NA,3,1,4,4,3,4,1,2,3,2,2,NA,3,3,3,3,3,3,3,4,4,4,1,1,0,1,0,1,0,0,0
2023,3,31,6325259,2,61407967,1,1,1510271,12,52349872,1,1,1,1,1,8,1,3,8,1,3,"ABDABABBBACAB","CBBBDABABBBBC","BCDBABCACADDE","CCACCABCBAEBB",1,1,0,"63252592112",0.875,"-0.933362",0.538407,198.562939,29.662652,0.875,-0.646684,0.724904,213.819707,40.516572,1,1,4.04,3,1,"B","B","A","C","B","A","A","B","B","A","A","A","A","F","F","A","B","A","A","A","B","A","B","A","B","A","C","B","C","B","B","A","B","B","B","A","B","A","A","A","B","A","B","A","A","A","A","B","A","A","A","A","A","B","C","C","C","C","C","C","C","D","D","D","D","D","D","D","D","D","D","A",1,2,1,1,1,2,1,1,1,1,1,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,0,1,0,0,1,0,0
2023,3,31,6325259,2,61407967,1,1,1510271,12,52349873,1,0,0,0,0,9,2,4,9,2,4,".............",".............",".............",".............",0,0,0,"63252592112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325259,2,61407967,1,1,1534080,12,52349952,1,1,1,1,1,19,5,1,19,5,1,"BAAACADBABACD","ADAAEDBACABEA","AECAABBABCEAC","ACDDABABBACAE",1,1,0,"63252592112",0.875,"-0.550708",0.458571,219.644634,25.264218,0.875,-0.757104,0.724055,207.648076,40.469119,1,0,NA,1,NA,"A","C","A","B","A","A","A","E","B","B",".",".",".","A","C","A","A","C","B","C","B","B","B","B",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","A","B","A","B","B","B","A","A","A","C",".","C","B","D","B","A","B","C","A",1,1,3,2,3,2,NA,NA,NA,NA,NA,4,3,4,3,3,3,4,4,4,2,NA,2,3,1,3,4,3,NA,NA,1,0,0,1,0,0,0
