"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q22g_num"
-0.528747674803238,NA,-0.410983577878392
1.21068655547292,0.107871977994119,1.04614001641773
NA,NA,NA
NA,NA,NA
-0.188120183548229,-1.07871977994119,-1.86810717217451
-0.221497628648197,-1.07871977994119,1.04614001641773
-1.1286961954819,NA,-0.410983577878392
-1.47967875210113,NA,NA
1.13580623994316,NA,-0.410983577878392
NA,NA,NA
0.244872457304023,NA,1.04614001641773
1.70984326242199,-1.07871977994119,-0.410983577878392
NA,NA,NA
NA,-1.07871977994119,-0.410983577878392
0.556410844388184,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.279796805406633,0.107871977994119,-0.410983577878392
-1.25261856384555,-1.07871977994119,1.04614001641773
0.449632550717734,2.48105549386473,-0.410983577878392
NA,NA,NA
NA,NA,NA
0.214055003684375,0.107871977994119,1.04614001641773
-0.31329638005125,0.107871977994119,1.04614001641773
NA,NA,NA
0.187166469127357,1.29446373592942,-0.410983577878392
-0.358393215808948,0.107871977994119,-0.410983577878392
NA,NA,NA
-1.05805420793549,-1.07871977994119,-0.410983577878392
NA,NA,NA
0.448257754161627,1.29446373592942,-0.410983577878392
-0.665643240852573,-1.07871977994119,1.04614001641773
-1.0914665713184,0.107871977994119,1.04614001641773
0.360405402074094,-1.07871977994119,-0.410983577878392
NA,NA,NA
-0.511618715884272,0.107871977994119,1.04614001641773
-1.47731881240389,1.29446373592942,1.04614001641773
-0.931044970469075,0.107871977994119,1.04614001641773
-0.255855572377667,-1.07871977994119,-1.86810717217451
-0.0115908463319299,NA,NA
NA,NA,NA
-1.09829860571428,0.107871977994119,1.04614001641773
NA,NA,NA
1.01101851461578,0.107871977994119,-0.410983577878392
0.926547303666069,1.29446373592942,-0.410983577878392
NA,NA,NA
-0.45904548307525,1.29446373592942,1.04614001641773
-1.10557727323835,NA,1.04614001641773
1.92401395975845,0.107871977994119,-0.410983577878392
-0.227033992077136,0.107871977994119,1.04614001641773
-0.933023405758135,-1.07871977994119,1.04614001641773
0.149754231210841,-1.07871977994119,-1.86810717217451
NA,NA,NA
0.391900954392812,0.107871977994119,-0.410983577878392
NA,NA,NA
NA,NA,NA
NA,NA,NA
2.60562017290534,1.29446373592942,-1.86810717217451
1.36219299512272,NA,-0.410983577878392
-0.941148809976545,-1.07871977994119,-1.86810717217451
1.62938123614057,1.29446373592942,-0.410983577878392
