"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",333,76,22.82
"TX_RESP_Q21d_num",333,75,22.52
"TX_RESP_Q21a_num",333,74,22.22
"TX_RESP_Q21c_num",333,74,22.22
"TX_RESP_Q21e_num",333,73,21.92
"TX_RESP_Q20_num",333,73,21.92
"TX_RESP_Q19_num",333,72,21.62
"TX_RESP_Q22f_num",333,64,19.22
"TX_RESP_Q22c_num",333,62,18.62
"TX_RESP_Q23b_num",333,62,18.62
"TX_RESP_Q22d_num",333,61,18.32
"TX_RESP_Q22e_num",333,61,18.32
"TX_RESP_Q10c_num",333,60,18.02
"TX_RESP_Q10e_num",333,60,18.02
"TX_RESP_Q22h_num",333,60,18.02
"TX_RESP_Q23f_num",333,60,18.02
"TX_RESP_Q10a_num",333,59,17.72
"TX_RESP_Q10f_num",333,59,17.72
"TX_RESP_Q22b_num",333,59,17.72
"TX_RESP_Q22g_num",333,59,17.72
"TX_RESP_Q23a_num",333,59,17.72
"TX_RESP_Q23c_num",333,59,17.72
"TX_RESP_Q23g_num",333,59,17.72
"TX_RESP_Q23i_num",333,59,17.72
"TX_RESP_Q23d_num",333,58,17.42
"TX_RESP_Q10b_num",333,57,17.12
"TX_RESP_Q23e_num",333,57,17.12
"TX_RESP_Q22a_num",333,56,16.82
"TX_RESP_Q23h_num",333,56,16.82
"TX_RESP_Q10d_num",333,55,16.52
"TX_RESP_Q01",333,0,0
"TX_RESP_Q02",333,0,0
"TX_RESP_Q03",333,0,0
"TX_RESP_Q04",333,0,0
"TX_RESP_Q05a",333,0,0
"TX_RESP_Q05b",333,0,0
"TX_RESP_Q05c",333,0,0
"TX_RESP_Q06",333,0,0
"TX_RESP_Q07a",333,0,0
"TX_RESP_Q07b",333,0,0
"TX_RESP_Q07c",333,0,0
"TX_RESP_Q07d",333,0,0
"TX_RESP_Q07e",333,0,0
"TX_RESP_Q08",333,0,0
"TX_RESP_Q09",333,0,0
"TX_RESP_Q10a",333,0,0
"TX_RESP_Q10b",333,0,0
"TX_RESP_Q10c",333,0,0
"TX_RESP_Q10d",333,0,0
"TX_RESP_Q10e",333,0,0
"TX_RESP_Q10f",333,0,0
"TX_RESP_Q11a",333,0,0
"TX_RESP_Q11b",333,0,0
"TX_RESP_Q11c",333,0,0
"TX_RESP_Q12a",333,0,0
"TX_RESP_Q12b",333,0,0
"TX_RESP_Q12c",333,0,0
"TX_RESP_Q12d",333,0,0
"TX_RESP_Q12e",333,0,0
"TX_RESP_Q12f",333,0,0
"TX_RESP_Q12g",333,0,0
"TX_RESP_Q13a",333,0,0
"TX_RESP_Q13b",333,0,0
"TX_RESP_Q13c",333,0,0
"TX_RESP_Q13d",333,0,0
"TX_RESP_Q13e",333,0,0
"TX_RESP_Q13f",333,0,0
"TX_RESP_Q13g",333,0,0
"TX_RESP_Q13h",333,0,0
"TX_RESP_Q13i",333,0,0
"TX_RESP_Q14",333,0,0
"TX_RESP_Q15a",333,0,0
"TX_RESP_Q15b",333,0,0
"TX_RESP_Q16",333,0,0
"TX_RESP_Q17",333,0,0
"TX_RESP_Q18",333,0,0
"TX_RESP_Q19",333,0,0
"TX_RESP_Q20",333,0,0
"TX_RESP_Q21a",333,0,0
"TX_RESP_Q21b",333,0,0
"TX_RESP_Q21c",333,0,0
"TX_RESP_Q21d",333,0,0
"TX_RESP_Q21e",333,0,0
"TX_RESP_Q22a",333,0,0
"TX_RESP_Q22b",333,0,0
"TX_RESP_Q22c",333,0,0
"TX_RESP_Q22d",333,0,0
"TX_RESP_Q22e",333,0,0
"TX_RESP_Q22f",333,0,0
"TX_RESP_Q22g",333,0,0
"TX_RESP_Q22h",333,0,0
"TX_RESP_Q23a",333,0,0
"TX_RESP_Q23b",333,0,0
"TX_RESP_Q23c",333,0,0
"TX_RESP_Q23d",333,0,0
"TX_RESP_Q23e",333,0,0
"TX_RESP_Q23f",333,0,0
"TX_RESP_Q23g",333,0,0
"TX_RESP_Q23h",333,0,0
"TX_RESP_Q23i",333,0,0
"TX_RESP_Q24",333,0,0
"TX_RESP_Q25",333,0,0
