"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num","TX_RESP_Q23f_num","TX_RESP_Q19_num"
-0.571287530601733,-1.25987642168861,1.50484732954199,-0.557794219135451
0.531040445309504,-1.25987642168861,-1.13251396965531,-0.557794219135451
0.00400032823707079,0.876435771609468,0.186166679943339,-0.557794219135451
-0.631535252653491,0.876435771609468,-1.13251396965531,-0.557794219135451
1.89278691349176,-1.25987642168861,0.186166679943339,-0.557794219135451
0.219624807128886,0.164331707176775,0.186166679943339,-0.557794219135451
-1.12981060837353,-1.25987642168861,0.186166679943339,-0.557794219135451
0.236360057944597,-1.25987642168861,0.186166679943339,-0.557794219135451
0.158941614346009,NA,NA,NA
NA,0.876435771609468,0.186166679943339,-0.557794219135451
0.311293309849882,-1.25987642168861,0.186166679943339,-0.557794219135451
-0.774105392116872,-0.547772357255917,-1.13251396965531,1.05361130281141
-1.11438806622083,0.876435771609468,-2.45119461925396,1.05361130281141
-0.018058520688523,-1.25987642168861,-1.13251396965531,-0.557794219135451
1.07179603400622,0.876435771609468,1.50484732954199,2.66501682475827
-1.01623825705441,0.876435771609468,0.186166679943339,1.05361130281141
0.0700187360206549,0.876435771609468,1.50484732954199,1.05361130281141
-1.57744476005351,-1.25987642168861,-1.13251396965531,2.66501682475827
1.70537153728981,-1.25987642168861,0.186166679943339,-0.557794219135451
-0.885639620226423,0.876435771609468,-2.45119461925396,-0.557794219135451
-0.629224046387657,0.876435771609468,-1.13251396965531,-0.557794219135451
0.618494562043063,NA,1.50484732954199,NA
1.29066803673657,NA,1.50484732954199,NA
-0.85566231957933,0.876435771609468,-1.13251396965531,1.05361130281141
-1.34241953761736,NA,0.186166679943339,NA
-0.284102774581134,-1.25987642168861,-1.13251396965531,-0.557794219135451
0.973295096180937,NA,0.186166679943339,NA
-2.20900213955244,0.876435771609468,0.186166679943339,-0.557794219135451
-0.964707145590339,NA,-1.13251396965531,NA
-0.254623143833487,NA,0.186166679943339,NA
0.372079848943211,NA,0.186166679943339,NA
-0.420020779975556,0.164331707176775,0.186166679943339,-0.557794219135451
0.0448526080274519,-1.25987642168861,-1.13251396965531,-0.557794219135451
0.263884854953619,-0.547772357255917,0.186166679943339,-0.557794219135451
-0.538755432607428,-1.25987642168861,-1.13251396965531,1.05361130281141
-1.84874936028637,0.876435771609468,-1.13251396965531,1.05361130281141
-0.376780339194466,NA,1.50484732954199,NA
NA,NA,NA,NA
1.00375743551176,0.876435771609468,0.186166679943339,1.05361130281141
NA,NA,NA,NA
-0.403322446758524,0.876435771609468,0.186166679943339,1.05361130281141
-1.89389192818775,0.876435771609468,0.186166679943339,2.66501682475827
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-1.55659001047393,0.876435771609468,-1.13251396965531,-0.557794219135451
-0.867227900873115,0.876435771609468,1.50484732954199,-0.557794219135451
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
1.15030577636678,0.876435771609468,0.186166679943339,-0.557794219135451
NA,NA,NA,NA
-1.23434792763952,0.876435771609468,-1.13251396965531,-0.557794219135451
NA,NA,NA,NA
0.385046710515706,0.876435771609468,1.50484732954199,-0.557794219135451
NA,NA,NA,NA
-1.32689682609634,0.876435771609468,1.50484732954199,-0.557794219135451
-1.08181908890425,-0.547772357255917,-1.13251396965531,1.05361130281141
