"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q23e_num"
0.23382205130622,0.958768704121091,-1.37742694109923
-0.528022141119439,-1.4776317675278,1.84997486979751
0.498672821800417,0.958768704121091,-1.37742694109923
1.06355488481076,0.958768704121091,-0.301626337466985
-1.96717580700869,-1.4776317675278,0.774174266165263
NA,NA,NA
-0.0326159540528578,-0.259431531703354,-0.301626337466985
0.174298088292517,0.958768704121091,0.774174266165263
0.769511563825184,-0.259431531703354,-0.301626337466985
NA,NA,NA
0.127187914375501,-0.259431531703354,-0.301626337466985
-0.387473678337987,-0.259431531703354,-0.301626337466985
-1.19303778513628,-0.259431531703354,0.774174266165263
0.612993756831516,-0.259431531703354,0.774174266165263
NA,NA,NA
-0.239116337162623,-0.259431531703354,-0.301626337466985
NA,NA,NA
NA,NA,NA
0.783633655520726,-0.259431531703354,0.774174266165263
0.691902618485796,0.958768704121091,0.774174266165263
-0.244711703054371,0.958768704121091,0.774174266165263
0.959143717306356,0.958768704121091,-0.301626337466985
0.217216991637469,-1.4776317675278,-0.301626337466985
NA,NA,NA
-1.03278974695138,-1.4776317675278,-0.301626337466985
-1.78690925626538,0.958768704121091,1.84997486979751
-1.7365519566943,-1.4776317675278,1.84997486979751
-1.84941406087504,-1.4776317675278,1.84997486979751
-2.09140547790203,-1.4776317675278,0.774174266165263
0.249432471813494,-0.259431531703354,-1.37742694109923
NA,NA,NA
1.65986616595014,0.958768704121091,-1.37742694109923
0.429637982410044,0.958768704121091,-0.301626337466985
-1.98461028668736,-0.259431531703354,-0.301626337466985
-0.974877224707391,-0.259431531703354,0.774174266165263
1.68331916589011,2.17696893994554,-0.301626337466985
NA,NA,NA
0.643267300620016,0.958768704121091,-0.301626337466985
-0.700344015859073,-0.259431531703354,0.774174266165263
NA,NA,NA
1.0579016119754,-0.259431531703354,-0.301626337466985
0.0219431428886771,-0.259431531703354,0.774174266165263
-1.60522703263463,-0.259431531703354,1.84997486979751
1.11072820041324,-0.259431531703354,0.774174266165263
1.08351338888686,-0.259431531703354,0.774174266165263
0.612179085802289,-1.4776317675278,-1.37742694109923
-0.6866176821104,-0.259431531703354,-0.301626337466985
-1.30857547286447,-0.259431531703354,1.84997486979751
-1.29540488147238,0.958768704121091,-1.37742694109923
0.124970179691041,-0.259431531703354,0.774174266165263
NA,NA,NA
1.73450271405816,-0.259431531703354,-0.301626337466985
-0.023506108574703,-1.4776317675278,-0.301626337466985
-0.298660303003763,-0.259431531703354,1.84997486979751
0.105437963187644,-1.4776317675278,-0.301626337466985
NA,NA,NA
NA,NA,NA
0.984740764342026,-0.259431531703354,0.774174266165263
-0.801539618999701,-1.4776317675278,0.774174266165263
-0.0144267927223786,-0.259431531703354,0.774174266165263
-0.146971621787186,0.958768704121091,0.774174266165263
-0.471366377227421,-0.259431531703354,0.774174266165263
0.501438924351109,-0.259431531703354,NA
NA,NA,NA
-0.926465052041682,0.958768704121091,-0.301626337466985
NA,NA,NA
-0.610987526505364,-0.259431531703354,0.774174266165263
1.21598772088076,-0.259431531703354,-1.37742694109923
NA,NA,NA
-1.27615472967222,-0.259431531703354,0.774174266165263
0.761750027366696,2.17696893994554,-0.301626337466985
-1.39160822211816,-0.259431531703354,-0.301626337466985
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.85658715770407,-0.259431531703354,0.774174266165263
-1.12631223109807,-0.259431531703354,0.774174266165263
NA,NA,NA
NA,NA,NA
-0.725988423935066,-0.259431531703354,1.84997486979751
1.25690045717357,0.958768704121091,NA
0.103207600166091,0.958768704121091,-0.301626337466985
NA,NA,NA
-0.00354970603730237,-0.259431531703354,0.774174266165263
0.511132940272974,0.958768704121091,-0.301626337466985
NA,NA,NA
-1.50315780075181,-1.4776317675278,-0.301626337466985
-1.25557522091048,2.17696893994554,-0.301626337466985
NA,NA,NA
-1.24913043218138,0.958768704121091,1.84997486979751
1.39592375690136,-0.259431531703354,0.774174266165263
NA,NA,NA
0.865465451827358,0.958768704121091,0.774174266165263
-0.428073820301736,-0.259431531703354,-0.301626337466985
NA,NA,NA
-0.0682932989282179,-0.259431531703354,-0.301626337466985
-0.512794850221941,-0.259431531703354,0.774174266165263
-0.79252241316839,-1.4776317675278,0.774174266165263
NA,NA,NA
-0.0693079600220281,0.958768704121091,-0.301626337466985
-1.67329774338446,-0.259431531703354,-0.301626337466985
-1.31402243191426,-0.259431531703354,1.84997486979751
NA,NA,NA
NA,NA,NA
0.981424173281504,0.958768704121091,0.774174266165263
1.45174064385932,-0.259431531703354,-1.37742694109923
-1.10976926234543,-1.4776317675278,0.774174266165263
-1.27296339031817,-1.4776317675278,0.774174266165263
0.342084498630938,-0.259431531703354,0.774174266165263
-0.020675794464297,0.958768704121091,0.774174266165263
1.47151707826447,2.17696893994554,-0.301626337466985
-0.122432412913148,-0.259431531703354,0.774174266165263
-0.060882260914977,-0.259431531703354,-1.37742694109923
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.383729812209431,-1.4776317675278,-1.37742694109923
NA,NA,NA
0.627240068569083,2.17696893994554,-0.301626337466985
0.830164931945677,2.17696893994554,-1.37742694109923
-0.77886342418258,-1.4776317675278,-0.301626337466985
1.07665706156575,NA,-1.37742694109923
0.700744059262257,-0.259431531703354,-1.37742694109923
NA,NA,NA
NA,NA,NA
0.84149776595504,0.958768704121091,-1.37742694109923
0.299731883545856,-0.259431531703354,-1.37742694109923
0.422742700203403,-0.259431531703354,-0.301626337466985
1.16541044752256,2.17696893994554,-1.37742694109923
0.528403232464535,-1.4776317675278,-1.37742694109923
-1.19415874587848,-0.259431531703354,-1.37742694109923
-0.929727958340886,-0.259431531703354,-1.37742694109923
1.15799730797062,-0.259431531703354,-0.301626337466985
-1.26013804352458,-1.4776317675278,0.774174266165263
NA,NA,NA
0.968492507734619,0.958768704121091,-1.37742694109923
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.693881408220147,0.958768704121091,-1.37742694109923
1.32260712793568,-0.259431531703354,-1.37742694109923
-0.362688169128393,-1.4776317675278,-0.301626337466985
0.527124388851327,0.958768704121091,-0.301626337466985
1.54709458077264,0.958768704121091,-1.37742694109923
NA,NA,NA
1.5788290569502,0.958768704121091,-1.37742694109923
NA,NA,NA
-0.132938998325541,-0.259431531703354,-1.37742694109923
1.55294467225964,0.958768704121091,-0.301626337466985
NA,NA,NA
NA,NA,NA
