"PROFICIENCIA_LP_SAEB","TX_RESP_Q20_num"
-1.34940741298137,2.38310120065993
-1.71688121778523,-0.283702523888087
NA,NA
0.691450027701163,-0.283702523888087
NA,NA
-0.129651509419318,-0.283702523888087
NA,NA
-1.30898536934774,-0.283702523888087
0.752094182053612,-0.283702523888087
-0.466014952489363,-0.283702523888087
1.09372559135007,-0.283702523888087
1.35811074787974,-0.283702523888087
-1.48092255099543,-0.283702523888087
-1.34483657204247,-0.283702523888087
-0.228548686872104,2.38310120065993
0.184462409465867,-0.283702523888087
0.968385004372031,-0.283702523888087
-1.95410359462815,-0.283702523888087
0.0426465533902949,-0.283702523888087
NA,NA
-0.695501009288177,-0.283702523888087
NA,NA
0.0351343811921453,NA
-1.21595605430633,-0.283702523888087
1.32375853669942,-0.283702523888087
-1.37226660321043,5.04990492520794
0.129312895488055,-0.283702523888087
0.0099054076473622,-0.283702523888087
0.540664904288789,-0.283702523888087
0.0801765621939827,-0.283702523888087
NA,NA
1.46222663984293,-0.283702523888087
NA,NA
NA,NA
NA,NA
-1.64911412063799,-0.283702523888087
1.61779570785146,-0.283702523888087
-0.53408748628845,-0.283702523888087
0.764320076587377,-0.283702523888087
-1.45093921071209,2.38310120065993
0.653006101104257,-0.283702523888087
0.690172747157067,-0.283702523888087
0.419408610317125,-0.283702523888087
0.928694582348111,-0.283702523888087
-0.0884399404336193,-0.283702523888087
1.57717536066771,-0.283702523888087
1.04286363710667,-0.283702523888087
0.273999860562341,-0.283702523888087
0.67464712179109,-0.283702523888087
0.0784115264578656,-0.283702523888087
-1.70120902217408,-0.283702523888087
NA,NA
NA,NA
0.672205886598682,-0.283702523888087
0.451540067659196,-0.283702523888087
-0.926511901897224,-0.283702523888087
0.518736868835711,-0.283702523888087
NA,NA
0.494526509310219,-0.283702523888087
0.0838187075891964,-0.283702523888087
NA,NA
NA,NA
NA,NA
NA,NA
