"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23g_num","TX_RESP_Q19_num"
0.28711348278836,NA,1.16972467442278,1.77341335970728,1.91106170583266,1.29356879551681,1.30703226177984,1.21403631749682,1.93609195392599,1.77930510057344,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.52821640726042,-0.903993529332632,-1.28384415485428,-1.4039522431016,0.626577608469723,1.29356879551681,-1.30703226177984,-2.60573648633464,0.590672121536743,-0.674908831251992,-0.28116552785513
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.147386684607969,1.12999191166579,-0.0570597402157457,0.714291492104322,0.626577608469723,0.237594268564312,0,1.21403631749682,0.590672121536743,0.552198134660721,-0.28116552785513
1.45397386799244,-0.903993529332632,-0.0570597402157457,-0.344830375498638,-0.65790648889321,-0.818380258388186,0,-1.33247888505749,-0.754747710852505,-1.90201579716471,-0.28116552785513
0.840846661298521,1.12999191166579,-0.0570597402157457,-1.4039522431016,-0.65790648889321,-1.87435478534068,-1.30703226177984,-0.0592212837803329,-0.754747710852505,0.552198134660721,-0.28116552785513
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.152211889792112,-0.903993529332632,1.16972467442278,0.714291492104322,-0.65790648889321,1.29356879551681,1.30703226177984,-0.0592212837803329,-0.754747710852505,-0.674908831251992,-0.28116552785513
0.491860913167105,-0.903993529332632,1.16972467442278,1.77341335970728,0.626577608469723,-0.818380258388186,1.30703226177984,-0.0592212837803329,0.590672121536743,0.552198134660721,-0.28116552785513
-0.0940869017497685,1.12999191166579,-0.0570597402157457,-0.344830375498638,0.626577608469723,0.237594268564312,0,-0.0592212837803329,0.590672121536743,0.552198134660721,-0.28116552785513
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.387766968511466,1.12999191166579,-0.0570597402157457,-0.344830375498638,0.626577608469723,0.237594268564312,1.30703226177984,-0.0592212837803329,-0.754747710852505,0.552198134660721,3.46770817687994
-0.0266817012944195,-0.903993529332632,1.16972467442278,0.714291492104322,1.91106170583266,1.29356879551681,0,-0.0592212837803329,0.590672121536743,0.552198134660721,-0.28116552785513
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.827609387359092,1.12999191166579,-0.0570597402157457,0.714291492104322,0.626577608469723,0.237594268564312,0,-0.0592212837803329,0.590672121536743,0.552198134660721,-0.28116552785513
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.59656225426128,-0.903993529332632,-1.28384415485428,-0.344830375498638,-1.94239058625614,-1.87435478534068,-1.30703226177984,-0.0592212837803329,-0.754747710852505,0.552198134660721,-0.28116552785513
0.221379584437962,-0.903993529332632,-0.0570597402157457,-0.344830375498638,-0.65790648889321,-0.818380258388186,0,-0.0592212837803329,0.590672121536743,-0.674908831251992,-0.28116552785513
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0671633511445036,1.12999191166579,-0.0570597402157457,-0.344830375498638,0.626577608469723,0.237594268564312,1.30703226177984,-0.0592212837803329,-2.10016754324175,-0.674908831251992,-0.28116552785513
0.371716605786354,-0.903993529332632,1.16972467442278,1.77341335970728,0.626577608469723,-0.818380258388186,0,1.21403631749682,0.590672121536743,0.552198134660721,-0.28116552785513
0.892988634625315,1.12999191166579,-0.0570597402157457,0.714291492104322,-0.65790648889321,1.29356879551681,0,-0.0592212837803329,-0.754747710852505,-0.674908831251992,-0.28116552785513
-0.260326992761261,-0.903993529332632,1.16972467442278,0.714291492104322,-1.94239058625614,1.29356879551681,1.30703226177984,-0.0592212837803329,0.590672121536743,1.77930510057344,-0.28116552785513
0.0641553756474746,-0.903993529332632,-1.28384415485428,-0.344830375498638,0.626577608469723,0.237594268564312,0,-0.0592212837803329,-0.754747710852505,-0.674908831251992,-0.28116552785513
0.162109257098153,-0.903993529332632,1.16972467442278,0.714291492104322,-0.65790648889321,-0.818380258388186,0,-1.33247888505749,0.590672121536743,-0.674908831251992,-0.28116552785513
1.53289833397946,NA,1.16972467442278,-0.344830375498638,-0.65790648889321,-1.87435478534068,-1.30703226177984,1.21403631749682,0.590672121536743,-0.674908831251992,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.606897473030398,-0.903993529332632,1.16972467442278,-0.344830375498638,-1.94239058625614,-0.818380258388186,-1.30703226177984,-0.0592212837803329,-0.754747710852505,0.552198134660721,-0.28116552785513
-0.887593441754236,1.12999191166579,-0.0570597402157457,0.714291492104322,0.626577608469723,1.29356879551681,1.30703226177984,1.21403631749682,0.590672121536743,-0.674908831251992,-0.28116552785513
-0.540911714721943,1.12999191166579,NA,NA,NA,NA,NA,NA,NA,NA,-0.28116552785513
0.977040886654244,-0.903993529332632,-0.0570597402157457,-0.344830375498638,0.626577608469723,0.237594268564312,0,-1.33247888505749,-2.10016754324175,-1.90201579716471,-0.28116552785513
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.42187806279255,1.12999191166579,-1.28384415485428,-0.344830375498638,-0.65790648889321,1.29356879551681,1.30703226177984,-0.0592212837803329,0.590672121536743,0.552198134660721,-0.28116552785513
-0.0491747242354152,NA,-0.0570597402157457,1.77341335970728,0.626577608469723,-0.818380258388186,-1.30703226177984,1.21403631749682,0.590672121536743,0.552198134660721,NA
-1.7273692987097,0.451996764666316,1.16972467442278,1.77341335970728,1.91106170583266,1.29356879551681,1.30703226177984,-0.0592212837803329,0.590672121536743,NA,3.46770817687994
-1.64721317097679,NA,-0.0570597402157457,0.714291492104322,0.626577608469723,0.237594268564312,1.30703226177984,1.21403631749682,0.590672121536743,0.552198134660721,NA
-1.62082402373977,-0.903993529332632,-0.0570597402157457,0.714291492104322,0.626577608469723,0.237594268564312,0,1.21403631749682,1.93609195392599,1.77930510057344,-0.28116552785513
0.403899194337962,1.12999191166579,-1.28384415485428,-1.4039522431016,-0.65790648889321,-0.818380258388186,-1.30703226177984,-2.60573648633464,-2.10016754324175,-0.674908831251992,-0.28116552785513
-1.86738666841721,0.451996764666316,1.16972467442278,0.714291492104322,NA,NA,NA,NA,NA,NA,-0.28116552785513
0.978695276408241,1.12999191166579,-1.28384415485428,-0.344830375498638,0.626577608469723,1.29356879551681,1.30703226177984,-0.0592212837803329,0.590672121536743,0.552198134660721,-0.28116552785513
-0.228045627680438,1.12999191166579,-0.0570597402157457,-1.4039522431016,-0.65790648889321,-0.818380258388186,-1.30703226177984,-0.0592212837803329,0.590672121536743,-0.674908831251992,-0.28116552785513
-1.19221521807016,1.12999191166579,1.16972467442278,-0.344830375498638,0.626577608469723,0.237594268564312,-1.30703226177984,-0.0592212837803329,0.590672121536743,0.552198134660721,-0.28116552785513
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.91227481004024,NA,1.16972467442278,NA,NA,NA,NA,1.21403631749682,NA,NA,-0.28116552785513
-1.36912113893964,1.12999191166579,NA,0.714291492104322,NA,NA,0,1.21403631749682,NA,NA,3.46770817687994
-0.742340592935267,-0.903993529332632,-0.0570597402157457,-0.344830375498638,0.626577608469723,1.29356879551681,0,1.21403631749682,0.590672121536743,0.552198134660721,-0.28116552785513
0.515743107246695,-0.903993529332632,-1.28384415485428,0.714291492104322,-1.94239058625614,-0.818380258388186,0,-2.60573648633464,-2.10016754324175,0.552198134660721,-0.28116552785513
1.61777733667368,-0.903993529332632,-2.5106285694928,-1.4039522431016,-0.65790648889321,-0.818380258388186,0,-0.0592212837803329,-0.754747710852505,-1.90201579716471,-0.28116552785513
0.81314041829059,-0.903993529332632,-1.28384415485428,-1.4039522431016,-0.65790648889321,-0.818380258388186,-1.30703226177984,-0.0592212837803329,0.590672121536743,0.552198134660721,-0.28116552785513
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.47499495104002,-0.903993529332632,-0.0570597402157457,-1.4039522431016,-0.65790648889321,NA,-1.30703226177984,-0.0592212837803329,0.590672121536743,1.77930510057344,-0.28116552785513
0.761460328214227,-0.903993529332632,-0.0570597402157457,-1.4039522431016,-0.65790648889321,0.237594268564312,1.30703226177984,-0.0592212837803329,-0.754747710852505,-1.90201579716471,-0.28116552785513
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.270823286665869,1.12999191166579,-1.28384415485428,-1.4039522431016,0.626577608469723,-0.818380258388186,-1.30703226177984,-0.0592212837803329,0.590672121536743,-0.674908831251992,-0.28116552785513
-0.182172321422858,-0.903993529332632,1.16972467442278,-0.344830375498638,-0.65790648889321,-0.818380258388186,0,-0.0592212837803329,-0.754747710852505,-0.674908831251992,-0.28116552785513
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.566929298523829,NA,-1.28384415485428,-0.344830375498638,0.626577608469723,0.237594268564312,0,-0.0592212837803329,-0.754747710852505,-0.674908831251992,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
