"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22g_num","TX_RESP_Q23b_num"
-0.890702703512311,1.02530743625205,0.457518670635682,0.428945205060859,-0.212110168455339,0.523264382697412
NA,NA,NA,NA,NA,NA
1.12777200306469,1.02530743625205,-1.64919520810536,-0.677281902727672,-0.212110168455339,-0.826206920048544
-1.18806466425409,-1.1813324808991,-0.595838268734842,-0.677281902727672,-0.212110168455339,-0.826206920048544
-1.07221369169812,1.02530743625205,1.51087561000621,1.53517231284939,1.27266101073203,0.523264382697412
0.98059199009435,-0.0780125223235255,0.457518670635682,-0.677281902727672,1.27266101073203,-2.1756782227945
1.12396804675532,-0.0780125223235255,-0.595838268734842,-0.677281902727672,-0.212110168455339,0.523264382697412
-1.48369702327394,-0.0780125223235255,1.51087561000621,-0.677281902727672,1.27266101073203,-2.1756782227945
NA,NA,NA,NA,NA,NA
-0.119102867423338,1.02530743625205,0.457518670635682,0.428945205060859,-0.212110168455339,-0.826206920048544
1.11064671139003,-0.0780125223235255,-0.595838268734842,0.428945205060859,-1.69688134764271,-0.826206920048544
-0.949407080623211,-0.0780125223235255,0.457518670635682,0.428945205060859,-0.212110168455339,0.523264382697412
-0.932993330843455,-0.0780125223235255,1.51087561000621,-0.677281902727672,-0.212110168455339,-0.826206920048544
-0.665627751614024,1.02530743625205,-0.595838268734842,1.53517231284939,-0.212110168455339,NA
0.838367669592395,-0.0780125223235255,-0.595838268734842,-0.677281902727672,-0.212110168455339,-0.826206920048544
-1.78695234444498,-0.0780125223235255,0.457518670635682,0.428945205060859,-0.212110168455339,0.523264382697412
0.693304204625962,-0.0780125223235255,0.457518670635682,-0.677281902727672,-1.69688134764271,-0.826206920048544
-1.62324402282958,1.02530743625205,1.51087561000621,1.53517231284939,1.27266101073203,1.87273568544337
NA,NA,NA,NA,NA,NA
-1.13758928028533,1.02530743625205,1.51087561000621,1.53517231284939,1.27266101073203,0.523264382697412
-1.19702329521381,-0.0780125223235255,1.51087561000621,1.53517231284939,-0.212110168455339,0.523264382697412
-0.838323836435618,1.02530743625205,1.51087561000621,-0.677281902727672,1.27266101073203,-0.826206920048544
1.43273884827685,1.02530743625205,-0.595838268734842,-0.677281902727672,-0.212110168455339,0.523264382697412
1.98226466396647,-2.28465243947468,-1.64919520810536,-0.677281902727672,-1.69688134764271,-2.1756782227945
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
-0.5260315172849,-2.28465243947468,-0.595838268734842,-0.677281902727672,-0.212110168455339,0.523264382697412
0.780990916630843,1.02530743625205,1.51087561000621,0.428945205060859,-1.69688134764271,0.523264382697412
0.577886384977102,-1.1813324808991,-1.64919520810536,-0.677281902727672,-0.212110168455339,-0.826206920048544
1.80049841746821,-1.1813324808991,-0.595838268734842,-1.7835090105162,1.27266101073203,-0.826206920048544
-1.58387896988391,1.02530743625205,0.457518670635682,1.53517231284939,-1.69688134764271,0.523264382697412
-1.05942500033091,-0.0780125223235255,0.457518670635682,NA,-0.212110168455339,-0.826206920048544
-0.469869817969863,-0.0780125223235255,0.457518670635682,-0.677281902727672,-0.212110168455339,0.523264382697412
0.102992240563324,1.02530743625205,1.51087561000621,1.53517231284939,1.27266101073203,1.87273568544337
-0.3461616942957,-0.0780125223235255,-0.595838268734842,-0.677281902727672,1.27266101073203,0.523264382697412
1.14509627692132,-0.0780125223235255,-0.595838268734842,-0.677281902727672,-1.69688134764271,-0.826206920048544
-0.635969045126457,-0.0780125223235255,0.457518670635682,0.428945205060859,-0.212110168455339,0.523264382697412
-0.776542149168297,1.02530743625205,-0.595838268734842,-0.677281902727672,-1.69688134764271,0.523264382697412
0.345368353884745,-0.0780125223235255,-0.595838268734842,0.428945205060859,1.27266101073203,-0.826206920048544
-0.355447949016697,1.02530743625205,0.457518670635682,0.428945205060859,-0.212110168455339,0.523264382697412
-1.77861784039888,1.02530743625205,0.457518670635682,1.53517231284939,-0.212110168455339,0.523264382697412
1.32044859510191,-1.1813324808991,-1.64919520810536,-0.677281902727672,-0.212110168455339,-0.826206920048544
1.22489369565503,-1.1813324808991,-0.595838268734842,-0.677281902727672,-0.212110168455339,-0.826206920048544
-0.789277574311513,-0.0780125223235255,1.51087561000621,1.53517231284939,1.27266101073203,0.523264382697412
0.265428229099556,-1.1813324808991,0.457518670635682,-0.677281902727672,-0.212110168455339,-0.826206920048544
0.147793367053643,-0.0780125223235255,-1.64919520810536,-1.7835090105162,-0.212110168455339,-0.826206920048544
0.595619696005177,-0.0780125223235255,0.457518670635682,1.53517231284939,-0.212110168455339,-0.826206920048544
0.455690803162093,-0.0780125223235255,0.457518670635682,0.428945205060859,-0.212110168455339,0.523264382697412
0.757530063658472,-0.0780125223235255,1.51087561000621,0.428945205060859,1.27266101073203,0.523264382697412
NA,NA,NA,NA,NA,NA
-0.619310070055893,1.02530743625205,1.51087561000621,1.53517231284939,1.27266101073203,0.523264382697412
-0.191294416626362,1.02530743625205,0.457518670635682,0.428945205060859,-0.212110168455339,-2.1756782227945
-1.61667328750457,1.02530743625205,1.51087561000621,1.53517231284939,1.27266101073203,1.87273568544337
-0.286919656675892,1.02530743625205,0.457518670635682,0.428945205060859,-0.212110168455339,0.523264382697412
0.44296843918887,-2.28465243947468,-0.595838268734842,-0.677281902727672,-0.212110168455339,0.523264382697412
-0.817652893154247,-1.1813324808991,-0.595838268734842,-1.7835090105162,-0.212110168455339,-0.826206920048544
0.0121648826726685,-1.1813324808991,-0.595838268734842,0.428945205060859,-0.212110168455339,-0.826206920048544
0.451860724512741,-0.0780125223235255,-0.595838268734842,-0.677281902727672,-0.212110168455339,-0.826206920048544
-1.3198449923049,-1.1813324808991,0.457518670635682,-0.677281902727672,-1.69688134764271,-0.826206920048544
1.4355900323673,-1.1813324808991,-0.595838268734842,-0.677281902727672,-0.212110168455339,-0.826206920048544
NA,NA,NA,NA,NA,NA
-2.11621316650488,1.02530743625205,-1.64919520810536,-1.7835090105162,1.27266101073203,1.87273568544337
-0.1619884529379,-2.28465243947468,-1.64919520810536,-0.677281902727672,1.27266101073203,1.87273568544337
0.0782580512096212,-0.0780125223235255,0.457518670635682,-0.677281902727672,-0.212110168455339,0.523264382697412
-0.133567912530342,1.02530743625205,-0.595838268734842,-0.677281902727672,-0.212110168455339,0.523264382697412
0.876969921023497,-1.1813324808991,-0.595838268734842,0.428945205060859,-1.69688134764271,-0.826206920048544
0.0354046260898896,-1.1813324808991,-0.595838268734842,-0.677281902727672,-1.69688134764271,-0.826206920048544
-0.990300746504526,-0.0780125223235255,-0.595838268734842,-0.677281902727672,-1.69688134764271,0.523264382697412
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
-0.645715578396711,1.02530743625205,0.457518670635682,1.53517231284939,-0.212110168455339,0.523264382697412
-1.07313528858252,-1.1813324808991,0.457518670635682,1.53517231284939,1.27266101073203,0.523264382697412
1.05687993082484,-1.1813324808991,-0.595838268734842,-1.7835090105162,-1.69688134764271,0.523264382697412
0.256269612655714,-1.1813324808991,-1.64919520810536,0.428945205060859,NA,-0.826206920048544
0.0618412915233721,1.02530743625205,-0.595838268734842,-0.677281902727672,-0.212110168455339,0.523264382697412
0.483295275831083,-1.1813324808991,-1.64919520810536,-0.677281902727672,-1.69688134764271,0.523264382697412
-0.826334120186468,1.02530743625205,0.457518670635682,0.428945205060859,-0.212110168455339,0.523264382697412
0.647340287410957,-2.28465243947468,-0.595838268734842,-1.7835090105162,-0.212110168455339,-0.826206920048544
-0.37272198479768,1.02530743625205,1.51087561000621,1.53517231284939,1.27266101073203,0.523264382697412
NA,NA,NA,NA,NA,NA
-1.13398231779545,-1.1813324808991,-1.64919520810536,-1.7835090105162,1.27266101073203,1.87273568544337
0.878497530656973,1.02530743625205,1.51087561000621,1.53517231284939,-0.212110168455339,1.87273568544337
1.27516606599131,-1.1813324808991,-0.595838268734842,-0.677281902727672,-0.212110168455339,-0.826206920048544
-0.306638867524227,1.02530743625205,-0.595838268734842,0.428945205060859,1.27266101073203,0.523264382697412
0.698381479074802,-0.0780125223235255,-0.595838268734842,-0.677281902727672,-0.212110168455339,-2.1756782227945
1.14764898773882,1.02530743625205,0.457518670635682,-0.677281902727672,-0.212110168455339,0.523264382697412
0.665003257836388,-1.1813324808991,-0.595838268734842,-0.677281902727672,-1.69688134764271,-0.826206920048544
2.13204563746749,-0.0780125223235255,-0.595838268734842,-0.677281902727672,-0.212110168455339,-0.826206920048544
NA,NA,NA,NA,NA,NA
-0.144895321658066,1.02530743625205,-0.595838268734842,-0.677281902727672,1.27266101073203,0.523264382697412
NA,NA,NA,NA,NA,NA
