"PROFICIENCIA_MT_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22h_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q19_num"
-1.00985845545156,-0.240056490526851,0.207455958418996,0.31977435653558,0.262261737165792,0.0290136609703378,0.208558868681619,0.510796863739758,0.408047133373324,0.296751602451047,1.84466196843155
-0.184488867435831,0.960225962107401,0.207455958418996,-0.799435891338951,-0.757645018478954,-0.986464472991488,0.208558868681619,0.510796863739758,1.50663556937843,0.296751602451047,-0.52704627669473
0.236615647798425,-0.240056490526851,-0.829823833675985,-0.799435891338951,-0.757645018478954,-0.986464472991488,-1.00803453196116,-1.59248433989454,-0.690541302631779,-1.00153665827228,-0.52704627669473
0.663003703508851,-1.4403389431611,-0.829823833675985,-1.91864613921348,-0.757645018478954,-0.986464472991488,0.208558868681619,0.510796863739758,-0.690541302631779,0.296751602451047,-0.52704627669473
-0.676721507300769,0.960225962107401,1.24473575051398,1.43898460441011,1.28216849281054,1.04449179493216,1.4251522693244,1.56243746555691,1.50663556937843,1.59503986317438,-0.52704627669473
-0.823987934977779,0.960225962107401,0.207455958418996,0.31977435653558,1.28216849281054,0.0290136609703378,0.208558868681619,0.510796863739758,0.408047133373324,0.296751602451047,1.84466196843155
0.79069277939477,-2.64062139579535,-0.829823833675985,-0.799435891338951,-1.7775517741237,-2.00194260695331,-1.00803453196116,0.510796863739758,-0.690541302631779,-1.00153665827228,-0.52704627669473
-0.300666983694029,0.960225962107401,1.24473575051398,1.43898460441011,1.28216849281054,0.0290136609703378,0.208558868681619,0.510796863739758,0.408047133373324,0.296751602451047,1.84466196843155
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.472485112183003,-0.240056490526851,1.24473575051398,0.31977435653558,1.28216849281054,1.04449179493216,1.4251522693244,1.56243746555691,1.50663556937843,-1.00153665827228,-0.52704627669473
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.67360289271299,0.960225962107401,1.24473575051398,0.31977435653558,0.262261737165792,1.04449179493216,1.4251522693244,1.56243746555691,1.50663556937843,0.296751602451047,1.84466196843155
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0286795732122936,-1.4403389431611,-0.829823833675985,-0.799435891338951,-1.7775517741237,0.0290136609703378,-1.00803453196116,0.510796863739758,-1.78912973863688,-1.00153665827228,-0.52704627669473
-0.204415773311338,-1.4403389431611,0.207455958418996,0.31977435653558,-0.757645018478954,-2.00194260695331,-1.00803453196116,0.510796863739758,0.408047133373324,0.296751602451047,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.83621093538137,0.960225962107401,-0.829823833675985,1.43898460441011,1.28216849281054,1.04449179493216,0.208558868681619,0.510796863739758,0.408047133373324,-1.00153665827228,-0.52704627669473
2.26821346562933,-1.4403389431611,-0.829823833675985,0.31977435653558,-1.7775517741237,-0.986464472991488,1.4251522693244,-1.59248433989454,-0.690541302631779,0.296751602451047,-0.52704627669473
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.11254555762111,-0.240056490526851,-0.829823833675985,-0.799435891338951,-0.757645018478954,0.0290136609703378,0.208558868681619,0.510796863739758,0.408047133373324,0.296751602451047,-0.52704627669473
NA,-0.240056490526851,-0.829823833675985,0.31977435653558,1.28216849281054,1.04449179493216,0.208558868681619,-0.540843738077391,-0.690541302631779,0.296751602451047,-0.52704627669473
-0.730448410117486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.438792066127062,0.960225962107401,0.207455958418996,1.43898460441011,1.28216849281054,1.04449179493216,-1.00803453196116,1.56243746555691,-1.78912973863688,0.296751602451047,-0.52704627669473
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.33916166851886,0.960225962107401,1.24473575051398,0.31977435653558,0.262261737165792,-0.986464472991488,-1.00803453196116,0.510796863739758,-0.690541302631779,0.296751602451047,-0.52704627669473
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.72902022648379,0.960225962107401,1.24473575051398,0.31977435653558,0.262261737165792,0.0290136609703378,0.208558868681619,-0.540843738077391,0.408047133373324,0.296751602451047,-0.52704627669473
0.41205391436655,-0.240056490526851,-0.829823833675985,-0.799435891338951,0.262261737165792,0.0290136609703378,-1.00803453196116,0.510796863739758,-1.78912973863688,-1.00153665827228,-0.52704627669473
0.888881625987616,-1.4403389431611,-1.86710362577097,-1.91864613921348,1.28216849281054,1.04449179493216,-1.00803453196116,-1.59248433989454,1.50663556937843,-2.29982491899561,-0.52704627669473
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.46334384311181,0.960225962107401,-1.86710362577097,-1.91864613921348,-0.757645018478954,-0.986464472991488,-2.22462793260394,-1.59248433989454,-1.78912973863688,-2.29982491899561,-0.52704627669473
1.43807221530208,-0.240056490526851,-0.829823833675985,-0.799435891338951,-0.757645018478954,0.0290136609703378,-1.00803453196116,-1.59248433989454,0.408047133373324,0.296751602451047,-0.52704627669473
-0.179717182787154,0.960225962107401,1.24473575051398,-0.799435891338951,0.262261737165792,1.04449179493216,0.208558868681619,0.510796863739758,0.408047133373324,1.59503986317438,-0.52704627669473
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.02069521283441,-0.240056490526851,-0.829823833675985,0.31977435653558,0.262261737165792,1.04449179493216,0.208558868681619,-0.540843738077391,0.408047133373324,0.296751602451047,-0.52704627669473
1.3649877135911,-1.4403389431611,-0.829823833675985,-0.799435891338951,0.262261737165792,0.0290136609703378,0.208558868681619,-0.540843738077391,0.408047133373324,0.296751602451047,-0.52704627669473
