"PROFICIENCIA_MT_SAEB","TX_RESP_Q10c_num","TX_RESP_Q10e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q23c_num","TX_RESP_Q23h_num","TX_RESP_Q20_num"
NA,NA,NA,NA,NA,NA,NA,NA
-1.39473874102804,0.595639576979347,0.37804051219613,0.613755842747143,1.0342681060116,0.264513143101913,-1.87225765793544,-0.237998648406575
NA,NA,NA,NA,NA,NA,NA,NA
0.0200682608148179,-1.13171519626076,0.37804051219613,-0.572838786564001,-0.26980907113346,0.264513143101913,-0.204778181336689,-0.237998648406575
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.404125359312764,-1.13171519626076,0.37804051219613,-0.572838786564001,-0.26980907113346,NA,NA,-0.237998648406575
0.958941906043777,-1.13171519626076,0.37804051219613,-0.572838786564001,1.0342681060116,0.264513143101913,-0.204778181336689,-0.237998648406575
NA,NA,NA,NA,NA,NA,NA,NA
-0.421859314724017,0.595639576979347,0.37804051219613,0.613755842747143,1.0342681060116,0.264513143101913,-0.204778181336689,-0.237998648406575
NA,NA,NA,NA,NA,NA,NA,NA
0.5472611279923,0.595639576979347,0.37804051219613,0.613755842747143,1.0342681060116,0.264513143101913,1.46270129526206,-0.237998648406575
-1.52513097356461,0.595639576979347,0.37804051219613,0.613755842747143,-0.26980907113346,0.264513143101913,-1.87225765793544,-0.237998648406575
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.112552889499,0.595639576979347,0.37804051219613,-1.75943341587514,1.0342681060116,-0.991924286632173,-0.204778181336689,-0.237998648406575
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.496091712453243,0.595639576979347,0.37804051219613,0.613755842747143,1.0342681060116,0.264513143101913,-0.204778181336689,-0.237998648406575
-0.809589942383835,NA,NA,NA,NA,NA,NA,NA
0.278419777962108,-1.13171519626076,0.37804051219613,0.613755842747143,-1.57388624827852,0.264513143101913,-0.204778181336689,-0.237998648406575
-0.99104734756896,0.595639576979347,0.37804051219613,1.80035047205829,1.0342681060116,1.520950572836,1.46270129526206,-0.237998648406575
-1.9147155800014,0.595639576979347,0.37804051219613,1.80035047205829,1.0342681060116,1.520950572836,-0.204778181336689,4.12530990571397
0.235405990606255,0.595639576979347,0.37804051219613,-0.572838786564001,-0.26980907113346,0.264513143101913,-0.204778181336689,-0.237998648406575
1.20399851486963,0.595639576979347,0.37804051219613,0.613755842747143,-0.26980907113346,0.264513143101913,-0.204778181336689,-0.237998648406575
-0.202451093450867,0.595639576979347,0.37804051219613,-0.572838786564001,-1.57388624827852,0.264513143101913,-0.204778181336689,-0.237998648406575
-1.19575602651679,0.595639576979347,0.37804051219613,0.613755842747143,1.0342681060116,1.520950572836,-0.204778181336689,-0.237998648406575
-0.184738302293517,-1.13171519626076,-2.05822056640115,-1.75943341587514,-2.87796342542357,0.264513143101913,-0.204778181336689,-0.237998648406575
-0.176804086979791,-1.13171519626076,-2.05822056640115,-1.75943341587514,-0.26980907113346,-2.24836171636626,-1.87225765793544,NA
1.40155042881255,-2.85906996950087,0.37804051219613,0.613755842747143,-0.26980907113346,0.264513143101913,1.46270129526206,-0.237998648406575
0.404177741766003,-2.85906996950087,0.37804051219613,-1.75943341587514,-0.26980907113346,-2.24836171636626,-0.204778181336689,-0.237998648406575
NA,NA,NA,NA,NA,NA,NA,NA
2.45006686218751,0.595639576979347,-2.05822056640115,0.613755842747143,-0.26980907113346,-0.991924286632173,1.46270129526206,-0.237998648406575
-0.454865735266989,0.595639576979347,0.37804051219613,0.613755842747143,-0.26980907113346,-0.991924286632173,-1.87225765793544,-0.237998648406575
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.161197046602562,0.595639576979347,0.37804051219613,-0.572838786564001,1.0342681060116,1.520950572836,1.46270129526206,-0.237998648406575
-1.0393115633617,0.595639576979347,0.37804051219613,0.613755842747143,-1.57388624827852,0.264513143101913,-0.204778181336689,-0.237998648406575
0.793403957519886,0.595639576979347,0.37804051219613,-0.572838786564001,1.0342681060116,1.520950572836,1.46270129526206,-0.237998648406575
-0.36796146966651,0.595639576979347,0.37804051219613,-0.572838786564001,-0.26980907113346,0.264513143101913,-0.204778181336689,-0.237998648406575
-1.27847677390147,0.595639576979347,0.37804051219613,1.80035047205829,1.0342681060116,0.264513143101913,-0.204778181336689,4.12530990571397
1.32686592414699,0.595639576979347,0.37804051219613,0.613755842747143,-0.26980907113346,0.264513143101913,1.46270129526206,-0.237998648406575
-1.67860633317548,0.595639576979347,0.37804051219613,1.80035047205829,1.0342681060116,0.264513143101913,-0.204778181336689,-0.237998648406575
-0.911538330176232,0.595639576979347,0.37804051219613,0.613755842747143,1.0342681060116,-0.991924286632173,-0.204778181336689,-0.237998648406575
0.00104322014973924,-1.13171519626076,0.37804051219613,0.613755842747143,-0.26980907113346,0.264513143101913,-0.204778181336689,-0.237998648406575
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.185311747115891,0.595639576979347,0.37804051219613,1.80035047205829,1.0342681060116,1.520950572836,1.46270129526206,-0.237998648406575
1.55558266026624,0.595639576979347,0.37804051219613,0.613755842747143,1.0342681060116,0.264513143101913,-0.204778181336689,-0.237998648406575
-0.818923267374925,0.595639576979347,0.37804051219613,-0.572838786564001,-1.57388624827852,0.264513143101913,-0.204778181336689,-0.237998648406575
NA,NA,NA,NA,NA,NA,NA,NA
-1.53193901545804,0.595639576979347,0.37804051219613,-0.572838786564001,-0.26980907113346,0.264513143101913,-0.204778181336689,-0.237998648406575
1.243930147285,0.595639576979347,0.37804051219613,-0.572838786564001,-1.57388624827852,-0.991924286632173,-0.204778181336689,-0.237998648406575
-0.603166477957573,0.595639576979347,0.37804051219613,0.613755842747143,1.0342681060116,0.264513143101913,-0.204778181336689,-0.237998648406575
-0.44726510049117,0.595639576979347,0.37804051219613,0.613755842747143,-0.26980907113346,0.264513143101913,-0.204778181336689,NA
0.901562156900515,0.595639576979347,0.37804051219613,0.613755842747143,-1.57388624827852,0.264513143101913,1.46270129526206,-0.237998648406575
1.03568027639003,-1.13171519626076,-2.05822056640115,-1.75943341587514,-1.57388624827852,-0.991924286632173,-0.204778181336689,-0.237998648406575
-0.490875737070585,0.595639576979347,0.37804051219613,0.613755842747143,1.0342681060116,0.264513143101913,-0.204778181336689,NA
1.07708544891773,0.595639576979347,-2.05822056640115,0.613755842747143,-0.26980907113346,1.520950572836,1.46270129526206,-0.237998648406575
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.415886605256992,0.595639576979347,0.37804051219613,-0.572838786564001,1.0342681060116,0.264513143101913,-0.204778181336689,-0.237998648406575
1.07017537961891,0.595639576979347,0.37804051219613,-0.572838786564001,-0.26980907113346,0.264513143101913,-0.204778181336689,-0.237998648406575
1.14106923446798,0.595639576979347,0.37804051219613,-0.572838786564001,-0.26980907113346,0.264513143101913,-0.204778181336689,-0.237998648406575
-0.251117795889963,0.595639576979347,0.37804051219613,-1.75943341587514,-0.26980907113346,-2.24836171636626,-0.204778181336689,-0.237998648406575
NA,NA,NA,NA,NA,NA,NA,NA
-1.02978111363014,0.595639576979347,0.37804051219613,1.80035047205829,1.0342681060116,1.520950572836,1.46270129526206,4.12530990571397
NA,NA,NA,NA,NA,NA,NA,NA
-0.233672441325327,0.595639576979347,0.37804051219613,-0.572838786564001,-0.26980907113346,-0.991924286632173,-1.87225765793544,-0.237998648406575
-2.23181288399672,NA,NA,NA,NA,NA,NA,-0.237998648406575
