"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23e_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num"
-0.12920561753268,1.33892385400916,1.80595003408358,1.71600637270042,2.02837021134844,1.59712358976844,1.04995884117759,1.52127765851133,0.381024964049344,0.473381068331151,0.492531827477339,0.456658061755022,-0.372193684159389
-0.492660521467388,1.33892385400916,0.656709103303119,0.473381068331151,-0.338061701891406,-0.71595195403413,1.04995884117759,0.338061701891406,0.381024964049344,0.473381068331151,0.492531827477339,0.456658061755022,-0.372193684159389
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.71768711968746,1.33892385400916,-0.492531827477339,-2.01186954040739,2.02837021134844,1.59712358976844,1.04995884117759,1.52127765851133,1.98132981305659,0.473381068331151,0.492531827477339,0.456658061755022,-0.372193684159389
0.559110329460535,-1.00419289050687,-1.6417727582578,0.473381068331151,0.845154254728517,0.440585817867157,1.04995884117759,-0.845154254728517,-1.2192798849579,0.473381068331151,-0.656709103303119,-1.06553547742839,-0.372193684159389
-0.79164588113812,0.167365481751145,0.656709103303119,0.473381068331151,-0.338061701891406,-1.87248972593542,-0.646128517647749,-0.845154254728517,0.381024964049344,0.473381068331151,0.492531827477339,0.456658061755022,-0.372193684159389
0.378845127476651,0.167365481751145,-0.492531827477339,-0.76924423603812,-0.338061701891406,0.440585817867157,1.04995884117759,0.338061701891406,0.381024964049344,0.473381068331151,-0.656709103303119,-1.06553547742839,-0.372193684159389
-0.508644672877017,1.33892385400916,0.656709103303119,0.473381068331151,0.845154254728517,0.440585817867157,-0.646128517647749,0.338061701891406,0.381024964049344,-0.76924423603812,-0.656709103303119,0.456658061755022,-0.372193684159389
1.45081667578533,0.167365481751145,-1.6417727582578,-0.76924423603812,-1.52127765851133,-0.71595195403413,-0.646128517647749,-0.845154254728517,0.381024964049344,0.473381068331151,1.6417727582578,-1.06553547742839,1.5818231576774
1.25117625190175,-1.00419289050687,0.656709103303119,-0.76924423603812,-1.52127765851133,-0.71595195403413,-0.646128517647749,-0.845154254728517,-1.2192798849579,0.473381068331151,-0.656709103303119,0.456658061755022,-0.372193684159389
-0.884183664527643,1.33892385400916,0.656709103303119,0.473381068331151,0.845154254728517,1.59712358976844,-0.646128517647749,1.52127765851133,0.381024964049344,0.473381068331151,1.6417727582578,0.456658061755022,1.5818231576774
-0.677383697706629,-1.00419289050687,-0.492531827477339,-0.76924423603812,-0.338061701891406,0.440585817867157,1.04995884117759,0.338061701891406,0.381024964049344,0.473381068331151,-0.656709103303119,-1.06553547742839,-0.372193684159389
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.422913843538486,0.167365481751145,0.656709103303119,0.473381068331151,-0.338061701891406,-0.71595195403413,-0.646128517647749,-0.845154254728517,-1.2192798849579,0.473381068331151,0.492531827477339,-1.06553547742839,-0.372193684159389
1.09473121723665,0.167365481751145,-0.492531827477339,0.473381068331151,-0.338061701891406,-0.71595195403413,-0.646128517647749,0.338061701891406,-1.2192798849579,-2.01186954040739,-0.656709103303119,-1.06553547742839,-2.32621052599618
-0.781798943313211,-1.00419289050687,0.656709103303119,0.473381068331151,-0.338061701891406,-0.71595195403413,-0.646128517647749,0.338061701891406,0.381024964049344,0.473381068331151,0.492531827477339,1.97885160093843,1.5818231576774
0.66477192144105,-1.00419289050687,-1.6417727582578,-2.01186954040739,-1.52127765851133,-0.71595195403413,-0.646128517647749,-2.02837021134844,-1.2192798849579,-2.01186954040739,-0.656709103303119,0.456658061755022,-0.372193684159389
-0.359566912125224,-1.00419289050687,0.656709103303119,0.473381068331151,0.845154254728517,1.59712358976844,-2.34221587647309,0.338061701891406,-1.2192798849579,-0.76924423603812,-0.656709103303119,0.456658061755022,-0.372193684159389
-0.80330582101144,0.167365481751145,0.656709103303119,1.71600637270042,0.845154254728517,0.440585817867157,1.04995884117759,0.338061701891406,0.381024964049344,0.473381068331151,0.492531827477339,0.456658061755022,1.5818231576774
0.286118110110624,-2.17575126276488,-0.492531827477339,0.473381068331151,-0.338061701891406,-0.71595195403413,1.04995884117759,-0.845154254728517,0.381024964049344,-0.76924423603812,-1.80595003408358,NA,-0.372193684159389
0.754961632165311,0.167365481751145,-1.6417727582578,-0.76924423603812,-0.338061701891406,0.440585817867157,-0.646128517647749,-0.845154254728517,0.381024964049344,0.473381068331151,0.492531827477339,-1.06553547742839,-0.372193684159389
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.68088669786461,0.167365481751145,0.656709103303119,0.473381068331151,-0.338061701891406,-0.71595195403413,1.04995884117759,1.52127765851133,1.98132981305659,1.71600637270042,1.6417727582578,1.97885160093843,1.5818231576774
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.96352444013504,0.167365481751145,0.656709103303119,-0.76924423603812,-0.338061701891406,-0.71595195403413,-0.646128517647749,-0.845154254728517,-1.2192798849579,-2.01186954040739,-1.80595003408358,-1.06553547742839,-0.372193684159389
