"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10f_num","Spearman",-0.333603044089411,-0.257864686050769,"OK"
"TX_RESP_Q21d_num","Spearman",-0.424902032245188,-0.382615096693706,"OK"
"TX_RESP_Q22a_num","Spearman",-0.30772824154795,-0.144030649900113,"OK"
"TX_RESP_Q22b_num","Spearman",-0.321109179235089,-0.304440228691319,"OK"
"TX_RESP_Q22c_num","Spearman",-0.330424980401509,-0.0959167224781748,"OK"
"TX_RESP_Q22f_num","Spearman",-0.339342551573958,-0.218610393768473,"OK"
"TX_RESP_Q23a_num","Spearman",-0.398690869606415,-0.234165404225815,"OK"
"TX_RESP_Q23c_num","Spearman",-0.303394668196118,-0.117055065048337,"OK"
"TX_RESP_Q23g_num","Spearman",-0.307867042238307,-0.362892874287876,"OK"
"TX_RESP_Q23i_num","Spearman",-0.3810830832991,-0.308750186775691,"OK"
