"PROFICIENCIA_LP_SAEB","TX_RESP_Q22h_num","TX_RESP_Q19_num"
0.781323811836768,-1.13342079970523,1.66427537997796
-0.907491991898172,-1.13342079970523,-0.530638526949494
0.00593709044039741,1.32010187259786,-0.530638526949494
-1.99638541094819,1.32010187259786,1.66427537997796
0.177991119580613,0.0933405364463134,-0.530638526949494
-0.619445071607436,0.0933405364463134,1.66427537997796
-1.17681805035116,0.0933405364463134,1.66427537997796
-1.40083326601711,0.0933405364463134,1.66427537997796
-0.8912651909855,0.0933405364463134,1.66427537997796
-0.720265362817087,0.0933405364463134,1.66427537997796
-0.143645175389084,0.0933405364463134,-0.530638526949494
0.0741264829691502,0.0933405364463134,1.66427537997796
0.0315447088556216,0.0933405364463134,-0.530638526949494
-0.252616140270091,-1.13342079970523,-0.530638526949494
-0.360649756602537,1.32010187259786,-0.530638526949494
-0.627578884194549,-1.13342079970523,-0.530638526949494
0.313277664038376,0.0933405364463134,-0.530638526949494
0.76813152069343,0.0933405364463134,-0.530638526949494
NA,NA,NA
0.156859301525446,-2.36018213585678,-0.530638526949494
-0.281569329911883,1.32010187259786,1.66427537997796
-0.526341996468548,1.32010187259786,1.66427537997796
-1.22371935323031,0.0933405364463134,-0.530638526949494
1.70112030381096,-1.13342079970523,-0.530638526949494
-0.0813672023555,0.0933405364463134,-0.530638526949494
0.39273529362128,0.0933405364463134,-0.530638526949494
0.379673931351819,-1.13342079970523,-0.530638526949494
1.16017538601276,0.0933405364463134,-0.530638526949494
0.861708954335757,0.0933405364463134,-0.530638526949494
1.1942742975482,0.0933405364463134,-0.530638526949494
-1.67143731801461,0.0933405364463134,-0.530638526949494
0.92251610433409,0.0933405364463134,1.66427537997796
NA,NA,NA
NA,NA,NA
-0.292682751556144,1.32010187259786,-0.530638526949494
-0.0705451198093237,0.0933405364463134,-0.530638526949494
-2.71265109077077,1.32010187259786,1.66427537997796
1.49524181560204,0.0933405364463134,-0.530638526949494
1.25619616959194,-1.13342079970523,-0.530638526949494
-0.984997440037717,1.32010187259786,NA
NA,NA,NA
-0.286640454281291,-1.13342079970523,1.66427537997796
-2.83602336317681,0.0933405364463134,1.66427537997796
0.169319668329946,1.32010187259786,1.66427537997796
-0.567247446695812,1.32010187259786,1.66427537997796
0.593420184676129,0.0933405364463134,-0.530638526949494
-0.663686257428791,-1.13342079970523,-0.530638526949494
0.160582075644261,-1.13342079970523,-0.530638526949494
0.655996547806663,-1.13342079970523,-0.530638526949494
-1.48793910896085,1.32010187259786,-0.530638526949494
-2.16581166565584,0.0933405364463134,-0.530638526949494
0.941480430009503,-1.13342079970523,-0.530638526949494
-1.587147838176,1.32010187259786,-0.530638526949494
0.756287630894881,0.0933405364463134,-0.530638526949494
0.307715320081282,-1.13342079970523,-0.530638526949494
-0.706825392565021,-1.13342079970523,-0.530638526949494
NA,NA,NA
0.0744966348625336,0.0933405364463134,-0.530638526949494
NA,NA,NA
0.467024668770682,-1.13342079970523,-0.530638526949494
0.243490811512851,0.0933405364463134,-0.530638526949494
-0.674416855819387,1.32010187259786,-0.530638526949494
1.04779832883158,0.0933405364463134,-0.530638526949494
NA,NA,NA
1.15098739800094,-1.13342079970523,-0.530638526949494
1.48182154216203,-1.13342079970523,-0.530638526949494
0.476713737549759,-2.36018213585678,-0.530638526949494
1.19728205950662,0.0933405364463134,-0.530638526949494
-0.104013477888175,1.32010187259786,-0.530638526949494
0.761358755264289,0.0933405364463134,-0.530638526949494
-0.939488121851422,-1.13342079970523,1.66427537997796
0.232554737818337,1.32010187259786,1.66427537997796
0.345676339604437,0.0933405364463134,3.85918928690541
0.323621198357149,0.0933405364463134,-0.530638526949494
-0.0209358246119629,-1.13342079970523,-0.530638526949494
-1.26945105889896,1.32010187259786,1.66427537997796
0.389862650260702,1.32010187259786,1.66427537997796
-0.307523188137378,0.0933405364463134,-0.530638526949494
-0.993111530265681,1.32010187259786,-0.530638526949494
-1.70841592390949,1.32010187259786,-0.530638526949494
0.175442183490449,0.0933405364463134,-0.530638526949494
1.24511795184781,0.0933405364463134,-0.530638526949494
1.92037262083692,0.0933405364463134,-0.530638526949494
0.440106688638612,-1.13342079970523,-0.530638526949494
0.320502255431101,1.32010187259786,-0.530638526949494
-0.798978422247969,0.0933405364463134,-0.530638526949494
2.355364171345,1.32010187259786,-0.530638526949494
1.04947743735146,-1.13342079970523,-0.530638526949494
0.450645862628827,0.0933405364463134,-0.530638526949494
0.201403067167715,0.0933405364463134,-0.530638526949494
0.742694224776181,0.0933405364463134,-0.530638526949494
0.506511386494177,-1.13342079970523,-0.530638526949494
0.982875694734097,-1.13342079970523,-0.530638526949494
-0.364012214460447,-2.36018213585678,-0.530638526949494
-1.34366300079632,1.32010187259786,-0.530638526949494
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.0518496262392377,1.32010187259786,-0.530638526949494
1.01387533460844,1.32010187259786,-0.530638526949494
-0.106848132715007,-1.13342079970523,-0.530638526949494
1.07162125257362,-1.13342079970523,-0.530638526949494
