"PROFICIENCIA_MT_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22d_num","TX_RESP_Q22h_num","TX_RESP_Q23b_num","TX_RESP_Q19_num"
0.595784098244259,0.0545419872693145,-0.697227034697908,-1.13342079970523,-0.653237589294785,-0.530638526949494
-0.546518626619768,-1.19992371992491,-0.697227034697908,-1.13342079970523,-0.653237589294785,-0.530638526949494
NA,NA,NA,NA,NA,NA
-0.457758996525171,0.0545419872693145,-0.697227034697908,0.0933405364463134,-0.653237589294785,-0.530638526949494
NA,NA,NA,NA,NA,NA
-0.0475451684331906,1.30900769446354,-0.697227034697908,-1.13342079970523,-1.89166718566615,-0.530638526949494
0.715566916074614,1.30900769446354,0.639124781806415,0.0933405364463134,0.585192007076579,-0.530638526949494
0.0300401091273759,1.30900769446354,-0.697227034697908,1.32010187259786,0.585192007076579,-0.530638526949494
0.312064357371286,0.0545419872693145,0.639124781806415,0.0933405364463134,0.585192007076579,-0.530638526949494
NA,NA,NA,NA,NA,NA
1.14914702599622,0.0545419872693145,-0.697227034697908,-1.13342079970523,0.585192007076579,-0.530638526949494
1.01101906465758,0.0545419872693145,-0.697227034697908,-1.13342079970523,-0.653237589294785,-0.530638526949494
1.03166434198519,0.0545419872693145,-0.697227034697908,-2.36018213585678,-0.653237589294785,-0.530638526949494
1.63479116509243,0.0545419872693145,0.639124781806415,0.0933405364463134,0.585192007076579,-0.530638526949494
1.47310114151826,1.30900769446354,0.639124781806415,1.32010187259786,0.585192007076579,-0.530638526949494
-0.332927064935729,1.30900769446354,0.639124781806415,0.0933405364463134,0.585192007076579,-0.530638526949494
-0.335855835912792,0.0545419872693145,0.639124781806415,-1.13342079970523,1.82362160344794,1.66427537997796
-0.128952905912246,0.0545419872693145,-0.697227034697908,1.32010187259786,0.585192007076579,1.66427537997796
0.439685230407386,0.0545419872693145,-0.697227034697908,0.0933405364463134,-0.653237589294785,3.85918928690541
-0.00425546612062421,0.0545419872693145,1.97547659831074,0.0933405364463134,0.585192007076579,-0.530638526949494
0.954799610665315,-1.19992371992491,-0.697227034697908,-1.13342079970523,-0.653237589294785,-0.530638526949494
0.457791963136584,-1.19992371992491,0.639124781806415,1.32010187259786,-0.653237589294785,1.66427537997796
-0.463254287538396,1.30900769446354,1.97547659831074,1.32010187259786,1.82362160344794,1.66427537997796
-1.25696999970326,0.0545419872693145,0.639124781806415,0.0933405364463134,0.585192007076579,-0.530638526949494
0.22095931804704,0.0545419872693145,0.639124781806415,1.32010187259786,0.585192007076579,-0.530638526949494
-0.979383528033269,0.0545419872693145,0.639124781806415,1.32010187259786,0.585192007076579,-0.530638526949494
0.689173305848403,1.30900769446354,0.639124781806415,0.0933405364463134,0.585192007076579,-0.530638526949494
0.106107063888218,-1.19992371992491,0.639124781806415,0.0933405364463134,1.82362160344794,-0.530638526949494
1.65760739834497,0.0545419872693145,-0.697227034697908,0.0933405364463134,-0.653237589294785,-0.530638526949494
-0.481285100553232,-1.19992371992491,-0.697227034697908,-1.13342079970523,-1.89166718566615,-0.530638526949494
-1.01988295446603,0.0545419872693145,1.97547659831074,1.32010187259786,0.585192007076579,-0.530638526949494
0.267931603089365,0.0545419872693145,-0.697227034697908,0.0933405364463134,0.585192007076579,-0.530638526949494
0.76063596584199,0.0545419872693145,-0.697227034697908,1.32010187259786,0.585192007076579,-0.530638526949494
2.00990496921164,-1.19992371992491,0.639124781806415,-1.13342079970523,0.585192007076579,-0.530638526949494
0.310137149958031,-1.19992371992491,0.639124781806415,0.0933405364463134,0.585192007076579,-0.530638526949494
0.734946912487877,1.30900769446354,-0.697227034697908,0.0933405364463134,-0.653237589294785,-0.530638526949494
1.02913911788908,-2.45438942711914,-0.697227034697908,0.0933405364463134,NA,-0.530638526949494
0.363165450055835,0.0545419872693145,-0.697227034697908,-1.13342079970523,-0.653237589294785,-0.530638526949494
0.92533470723618,-1.19992371992491,-0.697227034697908,-1.13342079970523,-0.653237589294785,-0.530638526949494
-0.27412910483815,-1.19992371992491,-0.697227034697908,-2.36018213585678,-1.89166718566615,-0.530638526949494
-0.742267172925153,0.0545419872693145,0.639124781806415,1.32010187259786,-0.653237589294785,-0.530638526949494
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
0.740250426394644,0.0545419872693145,0.639124781806415,1.32010187259786,1.82362160344794,-0.530638526949494
1.50120354104667,0.0545419872693145,-0.697227034697908,1.32010187259786,0.585192007076579,-0.530638526949494
-0.276381294380863,-2.45438942711914,-0.697227034697908,-1.13342079970523,0.585192007076579,-0.530638526949494
0.411773297381452,1.30900769446354,0.639124781806415,-1.13342079970523,0.585192007076579,-0.530638526949494
