"PROFICIENCIA_LP_SAEB","TX_RESP_Q21b_num"
-0.240093906744362,-0.976785764355651
-0.225662839581406,0.379861130582753
0.727617641585923,-0.976785764355651
-0.813696705321225,-0.976785764355651
-0.678412499603853,-0.976785764355651
-0.0354716991674013,0.379861130582753
0.399993676099271,0.379861130582753
NA,NA
NA,NA
0.588854148589086,-0.976785764355651
-1.48069302478718,1.73650802552116
0.892019790012982,0.379861130582753
0.172633176326848,-0.976785764355651
1.32013836723375,0.379861130582753
1.15410259685679,0.379861130582753
0.683447062755305,1.73650802552116
-0.708046559809754,0.379861130582753
0.193830977034867,1.73650802552116
1.01126176953026,-0.976785764355651
-1.73688983570021,-0.976785764355651
-1.72555211324202,-0.976785764355651
-1.12854678823315,-0.976785764355651
1.01867363467163,0.379861130582753
0.742570426699321,1.73650802552116
-1.52465268032899,-0.976785764355651
1.55042277251398,0.379861130582753
-0.157847387390447,0.379861130582753
