"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q19_num",132,39,29.55
"TX_RESP_Q21b_num",132,38,28.79
"TX_RESP_Q21d_num",132,38,28.79
"TX_RESP_Q21a_num",132,37,28.03
"TX_RESP_Q21c_num",132,37,28.03
"TX_RESP_Q21e_num",132,37,28.03
"TX_RESP_Q22c_num",132,37,28.03
"TX_RESP_Q20_num",132,37,28.03
"TX_RESP_Q10e_num",132,36,27.27
"TX_RESP_Q23c_num",132,36,27.27
"TX_RESP_Q10a_num",132,35,26.52
"TX_RESP_Q10b_num",132,35,26.52
"TX_RESP_Q10c_num",132,35,26.52
"TX_RESP_Q10d_num",132,35,26.52
"TX_RESP_Q10f_num",132,35,26.52
"TX_RESP_Q22a_num",132,35,26.52
"TX_RESP_Q22b_num",132,35,26.52
"TX_RESP_Q22d_num",132,35,26.52
"TX_RESP_Q22e_num",132,35,26.52
"TX_RESP_Q22f_num",132,35,26.52
"TX_RESP_Q22g_num",132,35,26.52
"TX_RESP_Q22h_num",132,35,26.52
"TX_RESP_Q23a_num",132,35,26.52
"TX_RESP_Q23b_num",132,35,26.52
"TX_RESP_Q23d_num",132,35,26.52
"TX_RESP_Q23e_num",132,35,26.52
"TX_RESP_Q23f_num",132,35,26.52
"TX_RESP_Q23g_num",132,35,26.52
"TX_RESP_Q23h_num",132,35,26.52
"TX_RESP_Q23i_num",132,35,26.52
"TX_RESP_Q01",132,0,0
"TX_RESP_Q02",132,0,0
"TX_RESP_Q03",132,0,0
"TX_RESP_Q04",132,0,0
"TX_RESP_Q05a",132,0,0
"TX_RESP_Q05b",132,0,0
"TX_RESP_Q05c",132,0,0
"TX_RESP_Q06",132,0,0
"TX_RESP_Q07a",132,0,0
"TX_RESP_Q07b",132,0,0
"TX_RESP_Q07c",132,0,0
"TX_RESP_Q07d",132,0,0
"TX_RESP_Q07e",132,0,0
"TX_RESP_Q08",132,0,0
"TX_RESP_Q09",132,0,0
"TX_RESP_Q10a",132,0,0
"TX_RESP_Q10b",132,0,0
"TX_RESP_Q10c",132,0,0
"TX_RESP_Q10d",132,0,0
"TX_RESP_Q10e",132,0,0
"TX_RESP_Q10f",132,0,0
"TX_RESP_Q11a",132,0,0
"TX_RESP_Q11b",132,0,0
"TX_RESP_Q11c",132,0,0
"TX_RESP_Q12a",132,0,0
"TX_RESP_Q12b",132,0,0
"TX_RESP_Q12c",132,0,0
"TX_RESP_Q12d",132,0,0
"TX_RESP_Q12e",132,0,0
"TX_RESP_Q12f",132,0,0
"TX_RESP_Q12g",132,0,0
"TX_RESP_Q13a",132,0,0
"TX_RESP_Q13b",132,0,0
"TX_RESP_Q13c",132,0,0
"TX_RESP_Q13d",132,0,0
"TX_RESP_Q13e",132,0,0
"TX_RESP_Q13f",132,0,0
"TX_RESP_Q13g",132,0,0
"TX_RESP_Q13h",132,0,0
"TX_RESP_Q13i",132,0,0
"TX_RESP_Q14",132,0,0
"TX_RESP_Q15a",132,0,0
"TX_RESP_Q15b",132,0,0
"TX_RESP_Q16",132,0,0
"TX_RESP_Q17",132,0,0
"TX_RESP_Q18",132,0,0
"TX_RESP_Q19",132,0,0
"TX_RESP_Q20",132,0,0
"TX_RESP_Q21a",132,0,0
"TX_RESP_Q21b",132,0,0
"TX_RESP_Q21c",132,0,0
"TX_RESP_Q21d",132,0,0
"TX_RESP_Q21e",132,0,0
"TX_RESP_Q22a",132,0,0
"TX_RESP_Q22b",132,0,0
"TX_RESP_Q22c",132,0,0
"TX_RESP_Q22d",132,0,0
"TX_RESP_Q22e",132,0,0
"TX_RESP_Q22f",132,0,0
"TX_RESP_Q22g",132,0,0
"TX_RESP_Q22h",132,0,0
"TX_RESP_Q23a",132,0,0
"TX_RESP_Q23b",132,0,0
"TX_RESP_Q23c",132,0,0
"TX_RESP_Q23d",132,0,0
"TX_RESP_Q23e",132,0,0
"TX_RESP_Q23f",132,0,0
"TX_RESP_Q23g",132,0,0
"TX_RESP_Q23h",132,0,0
"TX_RESP_Q23i",132,0,0
"TX_RESP_Q24",132,0,0
"TX_RESP_Q25",132,0,0
