"PROFICIENCIA_MT_SAEB","TX_RESP_Q22a_num"
-0.192898097739956,1.2434067406348
-0.191897027397006,-1.56777371645258
-0.193232518594618,-1.56777371645258
-0.192994823153505,-0.162183487908888
-0.192342341415917,-0.162183487908888
-0.192596136627221,NA
-0.194202617995959,1.2434067406348
NA,NA
NA,NA
NA,NA
-0.193385267730209,1.2434067406348
-0.192155880064797,-0.162183487908888
-0.191951548931773,-0.162183487908888
5.00370131026192,-0.162183487908888
-0.192888811130119,-1.56777371645258
-0.192526361719108,1.2434067406348
-0.192522168787285,-0.162183487908888
-0.192091952784789,-0.162183487908888
-0.192589144269212,-0.162183487908888
-0.192748574076901,1.2434067406348
-0.192678629521064,1.2434067406348
-0.192189760035117,1.2434067406348
-0.192508989488671,-0.162183487908888
-0.191090870061034,-0.162183487908888
-0.191519302698966,-1.56777371645258
-0.192398249788421,-1.56777371645258
-0.19255491163354,-0.162183487908888
-0.191368540904259,-0.162183487908888
-0.191799176302258,-0.162183487908888
-0.192569607410222,1.2434067406348
