"PROFICIENCIA_MT_SAEB","TX_RESP_Q19_num"
-1.66550725083531,1.00345142863876
NA,NA
-0.529718750662367,-0.696841269888028
0.199058065015332,1.00345142863876
0.539492896368694,-0.696841269888028
-0.70653933289611,1.00345142863876
-0.48162715727705,1.00345142863876
-0.617144578042234,1.00345142863876
0.831054722939126,-0.696841269888028
-0.889122607096353,-0.696841269888028
-0.0390765952795582,1.00345142863876
0.518307431261794,-0.696841269888028
0.163085642546667,-0.696841269888028
1.4851768205485,-0.696841269888028
-1.21743019175221,-0.696841269888028
-0.000546408025373009,-0.696841269888028
0.496272590838126,-0.696841269888028
0.521869892654632,-0.696841269888028
0.349275056825443,-0.696841269888028
-1.66447346404965,-0.696841269888028
2.07857373529914,-0.696841269888028
NA,NA
-0.457890382220223,-0.696841269888028
-1.22941343483055,-0.696841269888028
-2.28191938843802,1.00345142863876
-0.265862207329482,-0.696841269888028
0.275652533542967,-0.696841269888028
NA,NA
1.16181818439267,-0.696841269888028
1.9260432204198,-0.696841269888028
0.297535294566611,-0.696841269888028
1.23996902087993,-0.696841269888028
0.765882129411398,1.00345142863876
-0.516350612476654,1.00345142863876
-0.610551933156644,1.00345142863876
0.237276017688615,-0.696841269888028
-0.454803552479688,-0.696841269888028
-1.03314171208283,1.00345142863876
0.596505159379826,1.00345142863876
NA,NA
NA,NA
NA,NA
-0.530278497795536,-0.696841269888028
-0.907658058265108,1.00345142863876
-0.0579388695365651,-0.696841269888028
NA,NA
0.878293699117152,-0.696841269888028
1.44614347451802,-0.696841269888028
-1.3600482500696,-0.696841269888028
1.08021974206249,-0.696841269888028
NA,NA
0.529619284602111,-0.696841269888028
-1.24587161570186,-0.696841269888028
-0.516248695543368,2.70374412716555
NA,NA
-1.30910607971554,1.00345142863876
NA,NA
NA,NA
NA,NA
-0.0197791551108733,-0.696841269888028
-0.0440206809437991,2.70374412716555
1.18649007119239,-0.696841269888028
-0.677919923367705,1.00345142863876
NA,NA
-0.586724558837907,1.00345142863876
1.20685528010632,1.00345142863876
NA,NA
-0.732199706850539,2.70374412716555
1.14615273259034,-0.696841269888028
-0.695903703184146,-0.696841269888028
2.43060677734045,-0.696841269888028
-0.262192966167576,1.00345142863876
1.26743973018185,-0.696841269888028
NA,NA
-0.141077470373765,-0.696841269888028
-1.10658141589623,1.00345142863876
NA,NA
