"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",98,17,17.35
"TX_RESP_Q21a_num",98,16,16.33
"TX_RESP_Q21c_num",98,16,16.33
"TX_RESP_Q21d_num",98,16,16.33
"TX_RESP_Q21e_num",98,16,16.33
"TX_RESP_Q22c_num",98,16,16.33
"TX_RESP_Q23e_num",98,16,16.33
"TX_RESP_Q19_num",98,16,16.33
"TX_RESP_Q20_num",98,16,16.33
"TX_RESP_Q23c_num",98,15,15.31
"TX_RESP_Q23d_num",98,15,15.31
"TX_RESP_Q23g_num",98,15,15.31
"TX_RESP_Q10a_num",98,14,14.29
"TX_RESP_Q10b_num",98,14,14.29
"TX_RESP_Q10c_num",98,14,14.29
"TX_RESP_Q10d_num",98,14,14.29
"TX_RESP_Q10e_num",98,14,14.29
"TX_RESP_Q10f_num",98,14,14.29
"TX_RESP_Q22a_num",98,14,14.29
"TX_RESP_Q22b_num",98,14,14.29
"TX_RESP_Q22d_num",98,14,14.29
"TX_RESP_Q22e_num",98,14,14.29
"TX_RESP_Q22f_num",98,14,14.29
"TX_RESP_Q22g_num",98,14,14.29
"TX_RESP_Q22h_num",98,14,14.29
"TX_RESP_Q23a_num",98,14,14.29
"TX_RESP_Q23b_num",98,14,14.29
"TX_RESP_Q23f_num",98,14,14.29
"TX_RESP_Q23h_num",98,14,14.29
"TX_RESP_Q23i_num",98,14,14.29
"TX_RESP_Q01",98,0,0
"TX_RESP_Q02",98,0,0
"TX_RESP_Q03",98,0,0
"TX_RESP_Q04",98,0,0
"TX_RESP_Q05a",98,0,0
"TX_RESP_Q05b",98,0,0
"TX_RESP_Q05c",98,0,0
"TX_RESP_Q06",98,0,0
"TX_RESP_Q07a",98,0,0
"TX_RESP_Q07b",98,0,0
"TX_RESP_Q07c",98,0,0
"TX_RESP_Q07d",98,0,0
"TX_RESP_Q07e",98,0,0
"TX_RESP_Q08",98,0,0
"TX_RESP_Q09",98,0,0
"TX_RESP_Q10a",98,0,0
"TX_RESP_Q10b",98,0,0
"TX_RESP_Q10c",98,0,0
"TX_RESP_Q10d",98,0,0
"TX_RESP_Q10e",98,0,0
"TX_RESP_Q10f",98,0,0
"TX_RESP_Q11a",98,0,0
"TX_RESP_Q11b",98,0,0
"TX_RESP_Q11c",98,0,0
"TX_RESP_Q12a",98,0,0
"TX_RESP_Q12b",98,0,0
"TX_RESP_Q12c",98,0,0
"TX_RESP_Q12d",98,0,0
"TX_RESP_Q12e",98,0,0
"TX_RESP_Q12f",98,0,0
"TX_RESP_Q12g",98,0,0
"TX_RESP_Q13a",98,0,0
"TX_RESP_Q13b",98,0,0
"TX_RESP_Q13c",98,0,0
"TX_RESP_Q13d",98,0,0
"TX_RESP_Q13e",98,0,0
"TX_RESP_Q13f",98,0,0
"TX_RESP_Q13g",98,0,0
"TX_RESP_Q13h",98,0,0
"TX_RESP_Q13i",98,0,0
"TX_RESP_Q14",98,0,0
"TX_RESP_Q15a",98,0,0
"TX_RESP_Q15b",98,0,0
"TX_RESP_Q16",98,0,0
"TX_RESP_Q17",98,0,0
"TX_RESP_Q18",98,0,0
"TX_RESP_Q19",98,0,0
"TX_RESP_Q20",98,0,0
"TX_RESP_Q21a",98,0,0
"TX_RESP_Q21b",98,0,0
"TX_RESP_Q21c",98,0,0
"TX_RESP_Q21d",98,0,0
"TX_RESP_Q21e",98,0,0
"TX_RESP_Q22a",98,0,0
"TX_RESP_Q22b",98,0,0
"TX_RESP_Q22c",98,0,0
"TX_RESP_Q22d",98,0,0
"TX_RESP_Q22e",98,0,0
"TX_RESP_Q22f",98,0,0
"TX_RESP_Q22g",98,0,0
"TX_RESP_Q22h",98,0,0
"TX_RESP_Q23a",98,0,0
"TX_RESP_Q23b",98,0,0
"TX_RESP_Q23c",98,0,0
"TX_RESP_Q23d",98,0,0
"TX_RESP_Q23e",98,0,0
"TX_RESP_Q23f",98,0,0
"TX_RESP_Q23g",98,0,0
"TX_RESP_Q23h",98,0,0
"TX_RESP_Q23i",98,0,0
"TX_RESP_Q24",98,0,0
"TX_RESP_Q25",98,0,0
