"PROFICIENCIA_LP_SAEB","TX_RESP_Q22e_num"
NA,NA
-1.21420464682878,-1.59248988726828
0.533914437734776,-0.286290316812275
NA,NA
-0.746544229165654,-0.286290316812275
NA,NA
NA,NA
NA,NA
NA,NA
-0.544957221045852,1.01990925364373
1.36218256453568,-0.286290316812275
NA,NA
1.08005035449866,-0.286290316812275
NA,NA
0.915511937993474,-0.286290316812275
1.00665109849456,-0.286290316812275
1.18087413197872,-0.286290316812275
0.286370319612644,-1.59248988726828
0.366240654058435,-0.286290316812275
1.35907471320582,-1.59248988726828
0.790856944142527,-0.286290316812275
NA,NA
0.572984294693588,-0.286290316812275
0.373027715069805,1.01990925364373
-0.346000243778702,-0.286290316812275
NA,NA
0.230631717686811,-0.286290316812275
-0.340228211579653,-0.286290316812275
-2.07396292551267,-1.59248988726828
-2.35056862778203,-0.286290316812275
-0.323348112180239,NA
0.434649531577388,-0.286290316812275
-1.49389945688469,1.01990925364373
-1.2858986000759,1.01990925364373
1.29880480972874,-0.286290316812275
0.881424746291961,-0.286290316812275
NA,NA
NA,NA
-0.216545324226497,-1.59248988726828
1.14560457838208,-1.59248988726828
0.39450407898347,1.01990925364373
-0.481760007724847,-0.286290316812275
-0.421079464786134,2.32610882409973
NA,NA
NA,NA
-0.439094607625926,2.32610882409973
-1.33897302113254,-0.286290316812275
-0.850587060340733,-0.286290316812275
1.53954757938378,-0.286290316812275
-0.2039796567882,-0.286290316812275
0.517837992732832,-0.286290316812275
0.653123273271848,2.32610882409973
NA,NA
-2.13056462964124,1.01990925364373
-1.90977130452362,-0.286290316812275
0.830078747693374,-0.286290316812275
0.668087814516944,-0.286290316812275
-0.190179852912435,-1.59248988726828
-1.57016655494498,NA
0.305063607046571,-0.286290316812275
0.0675520004546122,-0.286290316812275
0.717742837779186,-1.59248988726828
NA,NA
0.164066861131291,1.01990925364373
0.856522370391107,-0.286290316812275
-1.26501891228508,1.01990925364373
-0.0771382825628139,-0.286290316812275
0.227309194836938,-0.286290316812275
0.361885497852897,-0.286290316812275
0.880776315609234,-0.286290316812275
-0.531553749193545,NA
0.554562928514839,-1.59248988726828
NA,NA
-0.565926070553358,-0.286290316812275
NA,NA
0.00723915468054736,1.01990925364373
-0.352367853065537,-0.286290316812275
-0.417704108323775,-0.286290316812275
-0.539733447479838,-0.286290316812275
NA,NA
-1.54510675725928,2.32610882409973
0.626213959447428,-1.59248988726828
0.142807366807752,-0.286290316812275
-0.296101914137634,-0.286290316812275
0.028860850993458,-0.286290316812275
0.250571230943819,-1.59248988726828
0.341930578122657,-0.286290316812275
1.67306701032549,-0.286290316812275
0.656646140221105,1.01990925364373
0.237562992079913,-0.286290316812275
NA,NA
-0.0926642708616112,-0.286290316812275
-0.225456020701867,1.01990925364373
0.997766818825435,-1.59248988726828
-0.354347275147805,-0.286290316812275
-1.85591303168296,2.32610882409973
-1.38181786368234,-0.286290316812275
1.49494238241196,-0.286290316812275
0.831117995241826,-0.286290316812275
NA,NA
NA,NA
1.02410257622809,-0.286290316812275
NA,NA
-0.0298028427237354,-0.286290316812275
NA,NA
-0.138731464211589,-0.286290316812275
-0.290954113867637,-0.286290316812275
-0.00643513939188335,-1.59248988726828
NA,NA
-1.0414303813372,-0.286290316812275
-1.19162187433355,2.32610882409973
NA,NA
1.47789822705244,-0.286290316812275
0.946169820602634,-0.286290316812275
NA,NA
1.45309934028891,-0.286290316812275
0.427971454878611,-0.286290316812275
NA,NA
0.682451263516523,2.32610882409973
1.05160307100007,-0.286290316812275
1.1303868194602,-0.286290316812275
0.825671836927951,-0.286290316812275
1.41637550354195,-0.286290316812275
-1.50169163541043,-0.286290316812275
-0.257481222814764,-0.286290316812275
1.79727723468072,-0.286290316812275
-1.84828598816993,1.01990925364373
-0.488987422109259,-0.286290316812275
0.935847763291486,-0.286290316812275
0.554938338907332,-0.286290316812275
0.442862240880258,-1.59248988726828
0.656402853824736,-0.286290316812275
NA,NA
1.92442464021291,-0.286290316812275
0.0749324404836567,1.01990925364373
2.15682477463907,-0.286290316812275
0.55254827736343,-0.286290316812275
0.39076432246163,-0.286290316812275
0.317337550616234,-0.286290316812275
-0.819321471293266,-0.286290316812275
0.380268337857339,-0.286290316812275
-1.00003322772738,-0.286290316812275
0.128088330011592,-0.286290316812275
2.35401921939654,-0.286290316812275
0.048847702687674,-1.59248988726828
-0.0147050984299147,-0.286290316812275
-0.495644577177073,1.01990925364373
-0.121977953668109,1.01990925364373
NA,NA
NA,NA
-0.0800545620912747,-0.286290316812275
-2.17670779628724,2.32610882409973
-1.46251938834935,-0.286290316812275
-0.123105283880644,-0.286290316812275
NA,NA
0.627417242973523,-0.286290316812275
0.505950469888672,-0.286290316812275
0.334834168716856,2.32610882409973
-0.49503796977382,1.01990925364373
-0.196696091703681,1.01990925364373
-0.68289567212105,1.01990925364373
0.136439757520917,2.32610882409973
-1.92135607318368,-0.286290316812275
-0.793711216904411,1.01990925364373
-2.60616583535206,2.32610882409973
0.241464586509287,-1.59248988726828
0.922527977963037,-0.286290316812275
1.26688861191089,-1.59248988726828
-0.81649105637632,1.01990925364373
-0.899590355815081,2.32610882409973
-0.0516964602918243,2.32610882409973
0.196217553065067,-0.286290316812275
-1.66343376703275,-0.286290316812275
NA,NA
0.263808448765919,-0.286290316812275
-1.26034999156243,-0.286290316812275
-1.51614096900397,-0.286290316812275
1.74388465296675,-0.286290316812275
-0.774352993279469,1.01990925364373
-0.851070356010762,1.01990925364373
-0.485036291172569,1.01990925364373
-1.16010968180209,-0.286290316812275
NA,NA
NA,NA
