"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",59,11,18.64
"TX_RESP_Q21c_num",59,11,18.64
"TX_RESP_Q21d_num",59,11,18.64
"TX_RESP_Q21e_num",59,11,18.64
"TX_RESP_Q20_num",59,11,18.64
"TX_RESP_Q21a_num",59,10,16.95
"TX_RESP_Q22e_num",59,10,16.95
"TX_RESP_Q19_num",59,10,16.95
"TX_RESP_Q23a_num",59,9,15.25
"TX_RESP_Q10d_num",59,8,13.56
"TX_RESP_Q22b_num",59,8,13.56
"TX_RESP_Q22d_num",59,8,13.56
"TX_RESP_Q22f_num",59,8,13.56
"TX_RESP_Q22g_num",59,8,13.56
"TX_RESP_Q22h_num",59,8,13.56
"TX_RESP_Q23b_num",59,8,13.56
"TX_RESP_Q23c_num",59,8,13.56
"TX_RESP_Q23d_num",59,8,13.56
"TX_RESP_Q23e_num",59,8,13.56
"TX_RESP_Q23f_num",59,8,13.56
"TX_RESP_Q23g_num",59,8,13.56
"TX_RESP_Q23h_num",59,8,13.56
"TX_RESP_Q23i_num",59,8,13.56
"TX_RESP_Q22a_num",59,7,11.86
"TX_RESP_Q22c_num",59,7,11.86
"TX_RESP_Q10a_num",59,6,10.17
"TX_RESP_Q10b_num",59,6,10.17
"TX_RESP_Q10c_num",59,6,10.17
"TX_RESP_Q10e_num",59,6,10.17
"TX_RESP_Q10f_num",59,6,10.17
"TX_RESP_Q01",59,0,0
"TX_RESP_Q02",59,0,0
"TX_RESP_Q03",59,0,0
"TX_RESP_Q04",59,0,0
"TX_RESP_Q05a",59,0,0
"TX_RESP_Q05b",59,0,0
"TX_RESP_Q05c",59,0,0
"TX_RESP_Q06",59,0,0
"TX_RESP_Q07a",59,0,0
"TX_RESP_Q07b",59,0,0
"TX_RESP_Q07c",59,0,0
"TX_RESP_Q07d",59,0,0
"TX_RESP_Q07e",59,0,0
"TX_RESP_Q08",59,0,0
"TX_RESP_Q09",59,0,0
"TX_RESP_Q10a",59,0,0
"TX_RESP_Q10b",59,0,0
"TX_RESP_Q10c",59,0,0
"TX_RESP_Q10d",59,0,0
"TX_RESP_Q10e",59,0,0
"TX_RESP_Q10f",59,0,0
"TX_RESP_Q11a",59,0,0
"TX_RESP_Q11b",59,0,0
"TX_RESP_Q11c",59,0,0
"TX_RESP_Q12a",59,0,0
"TX_RESP_Q12b",59,0,0
"TX_RESP_Q12c",59,0,0
"TX_RESP_Q12d",59,0,0
"TX_RESP_Q12e",59,0,0
"TX_RESP_Q12f",59,0,0
"TX_RESP_Q12g",59,0,0
"TX_RESP_Q13a",59,0,0
"TX_RESP_Q13b",59,0,0
"TX_RESP_Q13c",59,0,0
"TX_RESP_Q13d",59,0,0
"TX_RESP_Q13e",59,0,0
"TX_RESP_Q13f",59,0,0
"TX_RESP_Q13g",59,0,0
"TX_RESP_Q13h",59,0,0
"TX_RESP_Q13i",59,0,0
"TX_RESP_Q14",59,0,0
"TX_RESP_Q15a",59,0,0
"TX_RESP_Q15b",59,0,0
"TX_RESP_Q16",59,0,0
"TX_RESP_Q17",59,0,0
"TX_RESP_Q18",59,0,0
"TX_RESP_Q19",59,0,0
"TX_RESP_Q20",59,0,0
"TX_RESP_Q21a",59,0,0
"TX_RESP_Q21b",59,0,0
"TX_RESP_Q21c",59,0,0
"TX_RESP_Q21d",59,0,0
"TX_RESP_Q21e",59,0,0
"TX_RESP_Q22a",59,0,0
"TX_RESP_Q22b",59,0,0
"TX_RESP_Q22c",59,0,0
"TX_RESP_Q22d",59,0,0
"TX_RESP_Q22e",59,0,0
"TX_RESP_Q22f",59,0,0
"TX_RESP_Q22g",59,0,0
"TX_RESP_Q22h",59,0,0
"TX_RESP_Q23a",59,0,0
"TX_RESP_Q23b",59,0,0
"TX_RESP_Q23c",59,0,0
"TX_RESP_Q23d",59,0,0
"TX_RESP_Q23e",59,0,0
"TX_RESP_Q23f",59,0,0
"TX_RESP_Q23g",59,0,0
"TX_RESP_Q23h",59,0,0
"TX_RESP_Q23i",59,0,0
"TX_RESP_Q24",59,0,0
"TX_RESP_Q25",59,0,0
