"PROFICIENCIA_LP_SAEB","TX_RESP_Q10d_num"
-1.24675444968397,0.591932903651254
0.0409789092108697,0.591932903651254
-0.717082662614335,0.591932903651254
NA,NA
NA,NA
-0.762869077004812,0.591932903651254
-1.49874220911581,-2.15463576929057
NA,NA
NA,NA
2.79875714833406,0.591932903651254
1.1613560742027,0.591932903651254
-0.737144436672389,-2.15463576929057
-1.28156007910988,0.591932903651254
-0.259201962941146,-2.15463576929057
-0.415805378265352,0.591932903651254
-0.184995899330779,0.591932903651254
-0.00607644478189916,0.591932903651254
0.440986518511268,0.591932903651254
NA,NA
NA,NA
NA,NA
NA,NA
-0.700852498125187,-0.781351432819656
-1.05580975992547,0.591932903651254
NA,NA
1.21634631634144,-0.781351432819656
-0.637644954739077,0.591932903651254
NA,NA
-0.511882062305044,0.591932903651254
NA,NA
-0.980904257990097,0.591932903651254
-1.22955191258921,0.591932903651254
-0.139009807790398,0.591932903651254
NA,NA
-0.70049449035583,0.591932903651254
NA,NA
NA,NA
-0.129380634043724,0.591932903651254
NA,NA
NA,NA
0.0221411683055418,0.591932903651254
-0.600401917319766,-2.15463576929057
-1.02191270334995,-2.15463576929057
-0.934674783786818,0.591932903651254
NA,NA
-0.143655437900174,-0.781351432819656
-0.552924777247704,NA
0.949755318346814,NA
0.0794093297722556,0.591932903651254
-0.195276087924367,-0.781351432819656
NA,NA
NA,NA
-1.19639566231443,-2.15463576929057
-0.97893470057153,-2.15463576929057
-0.814226250123869,-0.781351432819656
0.325887771248192,0.591932903651254
-0.646992937766222,NA
0.277500900279765,0.591932903651254
NA,NA
1.62638481267086,0.591932903651254
-1.15965594598934,-0.781351432819656
-0.609619920408605,-2.15463576929057
2.60796248986551,0.591932903651254
-0.749318545125989,0.591932903651254
0.823405232266394,0.591932903651254
0.759803073990866,0.591932903651254
NA,NA
NA,NA
1.23648488600403,-0.781351432819656
0.482010318702964,0.591932903651254
-0.146172021925952,0.591932903651254
0.114022380441196,0.591932903651254
-0.389832615859641,0.591932903651254
NA,NA
0.597679725289307,0.591932903651254
0.292907565407265,-0.781351432819656
NA,NA
1.07455647504198,0.591932903651254
1.3784436733444,0.591932903651254
1.2063851479693,0.591932903651254
1.48743881061226,0.591932903651254
NA,NA
NA,NA
-0.405434218726657,0.591932903651254
-0.539644799221655,-0.781351432819656
2.46946192804754,0.591932903651254
0.810770328740302,0.591932903651254
