"PROFICIENCIA_MT_SAEB"
-1.92563003900613
1.83237842278338
-1.88427512695065
NA
NA
-0.583081733916444
0.258439121072508
NA
NA
0.594779160641709
-0.159506448426168
-1.1195386853149
0.329728585003324
-0.10078176294902
-0.94489722525636
-0.721674198287645
0.844760854625953
0.159918317526241
NA
NA
NA
NA
-1.16790102714104
-0.807437159923937
NA
-1.6883719645
-0.455328316198235
NA
0.162281644540121
NA
-1.06006981488408
0.218542458866031
-0.337158870731231
NA
-0.365765980896179
NA
NA
0.226191514251971
NA
NA
-0.380056455164791
1.08577206113124
-0.533619200282346
-0.825358054842963
NA
-0.173314210075415
-1.52135742860175
1.05189530821678
-1.09333110381099
-0.0900010491688469
NA
NA
0.464933964249096
0.358170736569259
0.689574973031846
-0.802708526680876
1.08730267828884
-1.53827068701751
NA
1.17591772516148
0.258402919425342
-0.702329239965746
0.784775085129644
-0.58825889333274
1.19020618422906
1.81176435562391
NA
NA
-0.487163598492704
1.72832247375123
-2.1190210734379
0.280756788806999
0.459501342115873
NA
-0.103486990409939
0.280972019474691
NA
0.79763145597594
1.16279984599515
-0.22561072812228
0.902849996076663
NA
NA
0.443835133283496
0.492259838384532
2.65315447444572
0.717486155110772
