"PROFICIENCIA_LP_SAEB","TX_RESP_Q10a_num","TX_RESP_Q19_num"
NA,NA,NA
NA,NA,NA
-1.25415933208726,0.165029200057167,1.51960867538843
NA,NA,NA
NA,NA,NA
-0.506418266408861,-1.15520440040017,-0.506536225129478
1.92465199455543,1.4852628005145,-0.506536225129478
-0.206118602609405,1.4852628005145,-0.506536225129478
NA,NA,NA
NA,NA,NA
0.78480920376262,-1.15520440040017,-0.506536225129478
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.0367946680696823,0.165029200057167,1.51960867538843
-0.474504980755153,NA,NA
NA,1.4852628005145,-0.506536225129478
-0.11852528952128,0.165029200057167,-0.506536225129478
NA,NA,NA
-2.01766532149158,1.4852628005145,1.51960867538843
NA,NA,NA
-0.0808793737305774,1.4852628005145,-0.506536225129478
0.0436536599082258,-1.15520440040017,-0.506536225129478
-1.81219002443397,0.165029200057167,-0.506536225129478
-1.88199374362791,1.4852628005145,-0.506536225129478
NA,NA,NA
0.0986216334765147,1.4852628005145,-0.506536225129478
-0.523939872542268,0.165029200057167,1.51960867538843
0.362419766451128,-1.15520440040017,-0.506536225129478
-0.204435295055529,-1.15520440040017,1.51960867538843
NA,NA,NA
0.791055315847606,-1.15520440040017,-0.506536225129478
1.22697082954908,-1.15520440040017,-0.506536225129478
0.333696058876324,0.165029200057167,-0.506536225129478
NA,NA,NA
1.14104321262969,-1.15520440040017,-0.506536225129478
-1.23734782694461,0.165029200057167,-0.506536225129478
NA,NA,NA
-0.528444978482949,0.165029200057167,1.51960867538843
-1.46200554411594,0.165029200057167,-0.506536225129478
1.10577114112312,0.165029200057167,-0.506536225129478
0.540525035879041,-1.15520440040017,-0.506536225129478
0.679897738647646,-1.15520440040017,-0.506536225129478
NA,NA,NA
0.00983406608698845,-1.15520440040017,-0.506536225129478
0.761482604583115,-1.15520440040017,-0.506536225129478
-1.63999342798081,0.165029200057167,-0.506536225129478
0.0732429883667616,0.165029200057167,1.51960867538843
-0.322177417641811,0.165029200057167,3.54575357590634
NA,NA,NA
NA,NA,NA
1.44386833485551,1.4852628005145,-0.506536225129478
-0.371411802388834,0.165029200057167,-0.506536225129478
-0.169125071465622,-1.15520440040017,1.51960867538843
NA,NA,NA
-0.220863379749717,0.165029200057167,-0.506536225129478
NA,NA,NA
1.60987456493875,0.165029200057167,-0.506536225129478
0.329646736293205,0.165029200057167,-0.506536225129478
1.83179261100922,-1.15520440040017,-0.506536225129478
-0.0238632777361905,1.4852628005145,-0.506536225129478
NA,NA,NA
NA,NA,NA
NA,NA,NA
