"PROFICIENCIA_MT_SAEB","TX_RESP_Q22b_num"
-0.317051113035701,NA
NA,NA
2.1866934875761,-1.42436997038233
NA,NA
-0.791292479344382,-0.403571491608327
-0.409227938061333,0.617226987165678
-0.381490880719282,0.617226987165678
-0.0366516545922246,-1.42436997038233
0.066268353162551,-1.42436997038233
0.0607771591825836,1.63802546593968
-0.55991690995014,0.617226987165678
NA,NA
NA,NA
NA,NA
-1.67655976374201,1.63802546593968
NA,NA
-0.29094871941978,-0.403571491608327
-0.889161147607926,-0.403571491608327
0.381597575936917,-0.403571491608327
-0.75641033701467,0.617226987165678
NA,NA
-1.00450885483284,0.617226987165678
-0.368437422474724,1.63802546593968
1.23135580315968,-0.403571491608327
-1.52775370655651,1.63802546593968
NA,NA
-0.53978408021188,-0.403571491608327
NA,NA
NA,NA
-0.100713934760504,0.617226987165678
-0.0972700406284596,0.617226987165678
NA,NA
-0.669645342727689,-1.42436997038233
NA,NA
-1.22373103803034,NA
NA,-0.403571491608327
1.67191099244677,-0.403571491608327
1.94777149411442,0.617226987165678
0.65901678545573,0.617226987165678
2.10227957607301,0.617226987165678
-1.43144601772171,0.617226987165678
-1.26056073361436,-0.403571491608327
NA,NA
NA,NA
0.895103627009963,1.63802546593968
NA,NA
0.00402096206216607,-1.42436997038233
NA,NA
-0.435003832965599,-0.403571491608327
0.0916259532830453,-0.403571491608327
0.0545196728480559,-1.42436997038233
0.519141273227106,-0.403571491608327
NA,NA
NA,NA
2.66916822734741,-0.403571491608327
0.015004465528941,-0.403571491608327
-0.254440979392272,-0.403571491608327
0.911763092953609,-0.403571491608327
NA,NA
0.83783391138536,-0.403571491608327
0.210432299612255,0.617226987165678
NA,NA
NA,NA
0.322829227575069,NA
NA,NA
NA,NA
1.77059582636168,0.617226987165678
0.472450355187034,-1.42436997038233
NA,NA
-0.976775204857138,1.63802546593968
1.48866147106763,-0.403571491608327
NA,NA
-0.974784593038728,1.63802546593968
-0.721767359351863,0.617226987165678
1.5105921936059,-0.403571491608327
0.664266522909281,-0.403571491608327
NA,NA
1.03305541726681,-0.403571491608327
0.193903205995514,-0.403571491608327
-0.653672846461174,0.617226987165678
NA,NA
NA,NA
NA,NA
1.12544536494507,1.63802546593968
1.01178560210945,-0.403571491608327
0.800505421987463,-0.403571491608327
0.0327385904821377,-1.42436997038233
-1.35057351593058,1.63802546593968
0.960009311478495,-1.42436997038233
-0.265073057639961,0.617226987165678
NA,NA
NA,NA
0.0842620666988288,0.617226987165678
1.02451371771308,-1.42436997038233
1.35921059337799,-0.403571491608327
-1.32445071868043,-0.403571491608327
NA,NA
0.709196948051456,0.617226987165678
-0.0552597690150828,-1.42436997038233
NA,NA
0.723075678539599,1.63802546593968
0.642161213409277,-1.42436997038233
0.460205152636236,-0.403571491608327
-0.657725482817818,1.63802546593968
NA,NA
NA,NA
NA,NA
2.20221819911433,-0.403571491608327
NA,NA
NA,NA
NA,NA
1.05793464748961,-0.403571491608327
NA,NA
1.20086750030664,-1.42436997038233
NA,NA
NA,NA
0.321048331042937,-0.403571491608327
NA,NA
-1.06289062936911,-0.403571491608327
0.373351729079605,0.617226987165678
-0.0862060584135265,-0.403571491608327
-0.361503168280182,-0.403571491608327
1.43776373334342,0.617226987165678
NA,NA
NA,NA
1.81027314724784,-0.403571491608327
NA,NA
1.41185292295711,-1.42436997038233
0.749414985526799,-1.42436997038233
0.556476557075767,-1.42436997038233
NA,NA
0.346174696736076,0.617226987165678
NA,NA
NA,NA
-0.887871094368175,-0.403571491608327
NA,NA
0.252755440471873,0.617226987165678
0.951095783071445,-1.42436997038233
NA,NA
-0.631683164315819,-0.403571491608327
NA,NA
NA,NA
NA,NA
NA,NA
-0.287889127535742,-0.403571491608327
NA,NA
-0.745935808896943,1.63802546593968
-0.912473719458068,-1.42436997038233
-0.703389363849518,1.63802546593968
NA,NA
-0.536254028387754,NA
-1.40924323320566,0.617226987165678
0.69360421087781,0.617226987165678
NA,NA
-1.60440579976197,NA
-1.69161744298845,1.63802546593968
NA,NA
-1.49223785493089,1.63802546593968
-0.193871330864056,0.617226987165678
-0.72392687918808,0.617226987165678
-0.902747392202121,1.63802546593968
0.108593765599737,0.617226987165678
-1.55038725925102,1.63802546593968
-1.16801662289055,-0.403571491608327
-0.297686867511514,-0.403571491608327
-1.07663900781229,1.63802546593968
-0.405043793588999,-0.403571491608327
-0.74692885336955,-0.403571491608327
-0.263798885161251,-1.42436997038233
-0.485188538716464,-0.403571491608327
NA,NA
-0.757021330534896,-0.403571491608327
NA,NA
NA,NA
-1.59839997177098,1.63802546593968
-0.575740901833084,-0.403571491608327
-1.56798646872217,-1.42436997038233
-1.13021430675009,0.617226987165678
-0.452121265172705,0.617226987165678
-0.915697696486717,0.617226987165678
1.09972840936594,-0.403571491608327
1.13232408718083,-1.42436997038233
-0.679898797671293,-1.42436997038233
NA,NA
NA,NA
NA,NA
0.437587460420831,-1.42436997038233
-0.215480097845814,-0.403571491608327
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.409919430611659,0.617226987165678
NA,NA
NA,NA
1.49833338187163,-0.403571491608327
-0.224479783944944,-1.42436997038233
-0.840295964759381,1.63802546593968
0.854026324755272,-0.403571491608327
0.813151923054151,1.63802546593968
-1.77894810065399,0.617226987165678
1.73924825872929,0.617226987165678
1.08751154068893,-0.403571491608327
-1.19314298858369,-1.42436997038233
-0.471813124915389,0.617226987165678
