"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num"
-1.58784829958275,NA
NA,NA
0.926289600473657,-1.42436997038233
NA,NA
0.234648561674713,-0.403571491608327
-1.36233598363583,0.617226987165678
-1.1167001249445,0.617226987165678
0.134181438249837,-1.42436997038233
0.0496529032379296,-1.42436997038233
1.14100852243263,1.63802546593968
-0.188896271860729,0.617226987165678
NA,NA
NA,NA
NA,NA
-1.27157718790764,1.63802546593968
NA,NA
-1.44824583750095,-0.403571491608327
-0.957649554518287,-0.403571491608327
-0.512944717909449,-0.403571491608327
0.321161451091012,0.617226987165678
NA,NA
0.101493556855674,0.617226987165678
-0.818491981374016,1.63802546593968
1.11740310861258,-0.403571491608327
-1.5486329365952,1.63802546593968
NA,NA
0.472438491238844,-0.403571491608327
NA,NA
NA,NA
-1.22849793622632,0.617226987165678
0.373836619454875,0.617226987165678
NA,NA
-0.258430291148505,-1.42436997038233
NA,NA
0.454104965506425,NA
NA,-0.403571491608327
1.01573089969184,-0.403571491608327
-0.0785664782207497,0.617226987165678
1.3122090444983,0.617226987165678
1.61910619115638,0.617226987165678
-1.29043560961688,0.617226987165678
-0.661070428274728,-0.403571491608327
NA,NA
NA,NA
0.392412120226811,1.63802546593968
NA,NA
0.790349081502766,-1.42436997038233
NA,NA
1.47992003542384,-0.403571491608327
0.545326736915842,-0.403571491608327
1.27153711073728,-1.42436997038233
1.00524805820567,-0.403571491608327
NA,NA
NA,NA
1.95147593990572,-0.403571491608327
0.781628642755467,-0.403571491608327
-0.647984997743396,-0.403571491608327
0.25686980357013,-0.403571491608327
NA,NA
1.85995407725643,-0.403571491608327
1.21991555571363,0.617226987165678
NA,NA
NA,NA
0.387464116265602,NA
NA,NA
NA,NA
1.57496665167685,0.617226987165678
-0.397322079075367,-1.42436997038233
NA,NA
0.334741310254612,1.63802546593968
1.5099424391621,-0.403571491608327
NA,NA
-0.718417354120501,1.63802546593968
1.09390628442009,0.617226987165678
1.81514389307862,-0.403571491608327
1.48917491496872,-0.403571491608327
NA,NA
0.280843886092311,-0.403571491608327
-0.759915226122023,-0.403571491608327
-1.1332417316173,0.617226987165678
NA,NA
NA,NA
NA,NA
0.0165001441149223,1.63802546593968
0.514284074836025,-0.403571491608327
0.837949552242811,-0.403571491608327
-0.964342790915795,-1.42436997038233
-1.00359721504486,1.63802546593968
1.03056251368328,-1.42436997038233
-0.574320336229295,0.617226987165678
NA,NA
NA,NA
0.0934304311819935,0.617226987165678
0.506331440837529,-1.42436997038233
1.62829629733425,-0.403571491608327
0.318877022738086,-0.403571491608327
NA,NA
0.497931082121422,0.617226987165678
1.23483957463655,-1.42436997038233
NA,NA
1.02674339227387,1.63802546593968
0.415196368216747,-1.42436997038233
0.394811812665304,-0.403571491608327
-0.624751105696892,1.63802546593968
NA,NA
NA,NA
NA,NA
1.31718658207159,-0.403571491608327
NA,NA
NA,NA
NA,NA
1.64043004698628,-0.403571491608327
NA,NA
0.913186065907283,-1.42436997038233
NA,NA
NA,NA
0.248007402905263,-0.403571491608327
NA,NA
-0.554587404899963,-0.403571491608327
-0.544428464831558,0.617226987165678
-0.0760591471784989,-0.403571491608327
-1.5039323103601,-0.403571491608327
1.20128956422314,0.617226987165678
NA,NA
NA,NA
1.67321699047858,-0.403571491608327
NA,NA
1.36308183254066,-1.42436997038233
0.908511472645291,-1.42436997038233
0.652874820499202,-1.42436997038233
NA,NA
-0.329493280058571,0.617226987165678
NA,NA
NA,NA
-0.326395311357335,-0.403571491608327
NA,NA
-0.715420349565023,0.617226987165678
0.916317389607179,-1.42436997038233
NA,NA
0.433361268782281,-0.403571491608327
NA,NA
NA,NA
NA,NA
NA,NA
-1.08561745069937,-0.403571491608327
NA,NA
-0.88976647797905,1.63802546593968
-1.51224216619234,-1.42436997038233
-0.976866183667759,1.63802546593968
NA,NA
-1.55259306889836,NA
-0.508340621448665,0.617226987165678
-0.515975060172243,0.617226987165678
NA,NA
-1.71119875038705,NA
-1.70894480667001,1.63802546593968
NA,NA
-0.448702610083309,1.63802546593968
-0.936046581846322,0.617226987165678
-0.629801042119011,0.617226987165678
-0.71462584698422,1.63802546593968
-0.981431218987034,0.617226987165678
-1.30496239454074,1.63802546593968
-0.914098750650124,-0.403571491608327
-1.62340265319187,-0.403571491608327
-1.53618291100721,1.63802546593968
-1.3779268431618,-0.403571491608327
-1.28561812070485,-0.403571491608327
-1.08930605705959,-1.42436997038233
-0.973960633019956,-0.403571491608327
NA,NA
0.136806903740422,-0.403571491608327
NA,NA
NA,NA
-1.17063659295697,1.63802546593968
-0.284845046589646,-0.403571491608327
-0.72670244875104,-1.42436997038233
-0.830787681734929,0.617226987165678
-0.922219041500354,0.617226987165678
-0.657723810075974,0.617226987165678
0.838507803218288,-0.403571491608327
0.654728659854409,-1.42436997038233
1.16621438828268,-1.42436997038233
NA,NA
NA,NA
NA,NA
0.907632190614813,-1.42436997038233
0.678483643782498,-0.403571491608327
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.206180874366931,0.617226987165678
NA,NA
NA,NA
1.77783190914102,-0.403571491608327
-0.517875586150768,-1.42436997038233
-0.624952117547284,1.63802546593968
-0.749717224912109,-0.403571491608327
0.327869921160795,1.63802546593968
-1.18225592518541,0.617226987165678
0.930318310239073,0.617226987165678
1.00918055894437,-0.403571491608327
-0.99978570182592,-1.42436997038233
0.418585851652243,0.617226987165678
