"PROFICIENCIA_MT_SAEB","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q22a_num","TX_RESP_Q22c_num","TX_RESP_Q22f_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q19_num","TX_RESP_Q20_num"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.76329786607199,-1.22927259430572,-0.96783422988607,-0.624521052740937,-0.333848930444794,-0.490355827772667,-1.75228100537685,-0.142735820420942,-0.0746508902690162,2.30883592764632,2.74873708374511
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.91770691640366,-1.22927259430572,-0.96783422988607,-0.624521052740937,0.723339349297054,-0.490355827772667,0.265497122026796,-0.142735820420942,-0.0746508902690162,0.875765351865846,2.74873708374511
-0.910411561621601,NA,NA,NA,0.723339349297054,-0.490355827772667,0.265497122026796,-0.142735820420942,1.34371602484229,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.09174864863276,-0.30731814857643,-0.96783422988607,0.397422488107869,-0.333848930444794,-0.490355827772667,0.265497122026796,-0.142735820420942,-0.0746508902690162,-0.557305223914629,-0.343592135468138
1.24008215948282,0.614636297152859,-0.175969859979286,1.41936602895667,0.723339349297054,-0.490355827772667,0.265497122026796,-0.142735820420942,-0.0746508902690162,-0.557305223914629,-0.343592135468138
0.0253775832082186,-1.22927259430572,-0.96783422988607,-0.624521052740937,-0.333848930444794,-0.490355827772667,-0.743391941675028,-0.142735820420942,-0.0746508902690162,-0.557305223914629,-0.343592135468138
-0.187461056465737,-0.30731814857643,-0.96783422988607,0.397422488107869,0.723339349297054,-0.490355827772667,0.265497122026796,-0.142735820420942,-0.0746508902690162,0.875765351865846,-0.343592135468138
0.11065026037672,-0.30731814857643,-0.175969859979286,-1.64646459358974,0.723339349297054,1.37299631776347,1.27438618572862,1.21325447357801,1.34371602484229,0.875765351865846,-0.343592135468138
-0.603486229496897,1.53659074288215,1.40775887983428,-0.624521052740937,-0.333848930444794,0.4413202449954,1.27438618572862,-0.142735820420942,-1.49301780538032,-0.557305223914629,-0.343592135468138
0.659437091113237,-0.30731814857643,-0.175969859979286,1.41936602895667,-2.44822548992849,-1.42203190054073,-0.743391941675028,-0.142735820420942,-0.0746508902690162,-0.557305223914629,-0.343592135468138
1.34068341252912,0.614636297152859,1.40775887983428,0.397422488107869,-2.44822548992849,-1.42203190054073,-1.75228100537685,-1.49872611441989,-1.49301780538032,-0.557305223914629,-0.343592135468138
1.48539476118206,1.53659074288215,1.40775887983428,0.397422488107869,-0.333848930444794,-0.490355827772667,-0.743391941675028,-0.142735820420942,-0.0746508902690162,-0.557305223914629,-0.343592135468138
-0.386303280054657,-1.22927259430572,1.40775887983428,0.397422488107869,0.723339349297054,1.37299631776347,1.27438618572862,1.21325447357801,-0.0746508902690162,-0.557305223914629,-0.343592135468138
0.0771063543912821,0.614636297152859,-0.175969859979286,1.41936602895667,-0.333848930444794,0.4413202449954,-0.743391941675028,-0.142735820420942,-0.0746508902690162,-0.557305223914629,-0.343592135468138
-1.4208845178896,-1.22927259430572,-0.96783422988607,-1.64646459358974,0.723339349297054,1.37299631776347,1.27438618572862,1.21325447357801,1.34371602484229,2.30883592764632,-0.343592135468138
-0.129575007359465,1.53659074288215,-0.96783422988607,0.397422488107869,0.723339349297054,0.4413202449954,0.265497122026796,1.21325447357801,1.34371602484229,-0.557305223914629,-0.343592135468138
0.233130758974976,0.614636297152859,0.615894509927499,0.397422488107869,0.723339349297054,1.37299631776347,1.27438618572862,1.21325447357801,1.34371602484229,-0.557305223914629,-0.343592135468138
0.554371810722585,-0.30731814857643,-0.175969859979286,-1.64646459358974,0.723339349297054,-1.42203190054073,-0.743391941675028,-2.85471640841884,-1.49301780538032,-0.557305223914629,-0.343592135468138
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.501143594749812,0.614636297152859,1.40775887983428,0.397422488107869,-0.333848930444794,1.37299631776347,-0.743391941675028,-0.142735820420942,-1.49301780538032,-0.557305223914629,-0.343592135468138
