"PROFICIENCIA_MT_SAEB","TX_RESP_Q22f_num"
-0.928045001770712,-0.541731349078097
NA,NA
NA,NA
NA,NA
NA,NA
0.290389960007923,-0.541731349078097
NA,NA
NA,NA
NA,NA
0.463336215194124,0.847927328991805
0.0940564456513822,-0.541731349078097
0.245992025998843,-0.541731349078097
NA,NA
-0.56797179500203,0.847927328991805
NA,NA
1.15978062801749,0.847927328991805
-1.18195050768472,-0.541731349078097
NA,NA
NA,NA
0.846116314415587,0.847927328991805
NA,NA
0.55973964136158,0.847927328991805
NA,NA
-0.436409395028905,-0.541731349078097
0.748823128560696,-0.541731349078097
NA,NA
NA,NA
NA,NA
NA,NA
1.46825909648923,0.847927328991805
NA,NA
NA,NA
NA,NA
1.38081694418826,0.847927328991805
-2.53480689599873,-0.541731349078097
NA,NA
NA,NA
-0.103245493077274,-0.541731349078097
-0.812382639084956,-1.931390027148
-0.476822507331789,-0.541731349078097
0.903287985532966,2.23758600706171
-0.123060961538457,-0.541731349078097
NA,NA
-1.1331685286947,-0.541731349078097
0.837300818630554,-0.541731349078097
NA,NA
NA,NA
NA,NA
-0.801686953829891,0.847927328991805
-0.966564013375117,0.847927328991805
0.653914600518199,-1.931390027148
NA,NA
NA,NA
0.632163401179354,0.847927328991805
0.877586659754118,2.23758600706171
0.644379426374501,-0.541731349078097
-0.804771623829779,-0.541731349078097
0.202264004584751,-0.541731349078097
0.00428633621468785,-0.541731349078097
0.71106080911922,-0.541731349078097
NA,NA
NA,NA
0.435971069230583,0.847927328991805
NA,NA
NA,NA
-1.4016411816191,-0.541731349078097
-0.0146150693117386,-1.931390027148
0.742406181115273,0.847927328991805
0.592323050585876,-0.541731349078097
-0.361186745730195,0.847927328991805
1.5407950983913,-0.541731349078097
1.1562817470503,0.847927328991805
0.707165064817809,-0.541731349078097
0.65152416706185,0.847927328991805
0.406373978449091,-0.541731349078097
1.32065086044605,2.23758600706171
NA,NA
NA,NA
-2.11188559516735,-0.541731349078097
NA,NA
-1.41778766708308,0.847927328991805
NA,NA
0.130793640044074,2.23758600706171
NA,NA
NA,NA
-2.19226632924304,0.847927328991805
NA,NA
0.407873492948967,0.847927328991805
0.72717259931701,-1.931390027148
NA,NA
NA,NA
-1.04855650403497,-0.541731349078097
-0.189407957269585,-0.541731349078097
0.501695558189861,-0.541731349078097
NA,NA
0.803033923050395,0.847927328991805
-2.32674911423247,-0.541731349078097
NA,NA
-0.722568560229771,-0.541731349078097
0.460176337615435,-0.541731349078097
0.863997211268146,-0.541731349078097
-1.5142373812071,-0.541731349078097
NA,NA
