"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q21b_num","Spearman",-0.25942088514557,-0.318921088160609,"OK"
"TX_RESP_Q21c_num","Spearman",0.450928829391319,0.372305341189756,"OK"
"TX_RESP_Q22a_num","Spearman",-0.34236839400873,-0.597004887052723,"OK"
"TX_RESP_Q22b_num","Spearman",-0.077151674981046,-0.354897704912811,"OK"
"TX_RESP_Q22c_num","Spearman",-0.26149978099968,-0.365330576396612,"OK"
"TX_RESP_Q22d_num","Spearman",-0.414121412984672,-0.478381632240914,"OK"
"TX_RESP_Q22f_num","Spearman",-0.347182537414707,-0.378043207407125,"OK"
"TX_RESP_Q22g_num","Spearman",-0.34236839400873,-0.457917726986677,"OK"
"TX_RESP_Q22h_num","Spearman",-0.214766838095374,-0.334306870620157,"OK"
"TX_RESP_Q23a_num","Spearman",-0.381521438530796,-0.373360552145111,"OK"
"TX_RESP_Q23b_num","Spearman",-0.386481293977469,-0.398018049021572,"OK"
"TX_RESP_Q23c_num","Spearman",-0.191953174767333,-0.316623793430652,"OK"
"TX_RESP_Q23d_num","Spearman",-0.255794355789281,-0.466824699315438,"OK"
"TX_RESP_Q19_num","Spearman",-0.627571632442189,-0.549125178386915,"OK"
