"PROFICIENCIA_MT_SAEB","TX_RESP_Q23b_num","TX_RESP_Q23g_num"
2.9879557031479,-2.00152007017928,-1.11512187751194
-1.23748826376569,-0.862724168180725,-1.11512187751194
0.390687378380929,1.41486763581639,-2.49869902183231
-1.05045652666468,0.276071733817832,-1.11512187751194
1.16082744890164,-0.862724168180725,0.26845526680843
0.0752040374279974,0.276071733817832,0.26845526680843
-0.195257453996958,-0.862724168180725,-2.49869902183231
-1.68081957078607,1.41486763581639,0.26845526680843
-0.413450901361847,0.276071733817832,0.26845526680843
-0.681441912610701,1.41486763581639,0.26845526680843
0.774923682474238,1.41486763581639,0.26845526680843
0.776353525805942,1.41486763581639,1.6520324111288
1.11772028320556,0.276071733817832,0.26845526680843
-1.02751201136014,0.276071733817832,0.26845526680843
0.320753088399676,-0.862724168180725,-1.11512187751194
-0.546346359282822,0.276071733817832,0.26845526680843
1.51103688288961,-0.862724168180725,-2.49869902183231
1.37161764107147,-0.862724168180725,0.26845526680843
-0.684985819831838,-0.862724168180725,0.26845526680843
0.709804738522176,-0.862724168180725,0.26845526680843
-1.68527710780025,0.276071733817832,0.26845526680843
-0.00919942947838642,1.41486763581639,1.6520324111288
0.690327628115224,0.276071733817832,0.26845526680843
-0.403399629777694,-0.862724168180725,0.26845526680843
-0.361886185115022,-0.862724168180725,0.26845526680843
NA,NA,NA
NA,NA,NA
2.52453822362571,-0.862724168180725,0.26845526680843
-0.646385327583238,0.276071733817832,0.26845526680843
NA,NA,NA
-0.889406552178445,0.276071733817832,0.26845526680843
-0.970135024362631,0.276071733817832,0.26845526680843
NA,NA,NA
NA,NA,NA
1.56062138377092,-0.862724168180725,-1.11512187751194
-1.32430352078712,1.41486763581639,0.26845526680843
0.685602442920872,0.276071733817832,0.26845526680843
-0.170674137241592,0.276071733817832,0.26845526680843
-0.0322955322678467,-0.862724168180725,-1.11512187751194
-0.0632087016070665,0.276071733817832,0.26845526680843
0.0911891380699657,0.276071733817832,0.26845526680843
NA,NA,NA
-0.272790274347263,1.41486763581639,0.26845526680843
-0.410785121577921,0.276071733817832,0.26845526680843
-0.239052920700468,1.41486763581639,0.26845526680843
-0.218237471657333,-2.00152007017928,-2.49869902183231
0.833472393817201,0.276071733817832,-1.11512187751194
-0.632964948401917,0.276071733817832,0.26845526680843
0.912669964346406,-0.862724168180725,0.26845526680843
1.26589751395527,-0.862724168180725,-1.11512187751194
0.00110722450298801,-0.862724168180725,0.26845526680843
-0.179912861789811,0.276071733817832,0.26845526680843
1.05966865371192,-2.00152007017928,-1.11512187751194
0.151368465530509,-0.862724168180725,0.26845526680843
-1.32043048986808,1.41486763581639,1.6520324111288
-0.3996249205929,0.276071733817832,-1.11512187751194
-0.463929924780686,0.276071733817832,0.26845526680843
-1.00776998936204,1.41486763581639,1.6520324111288
-1.27976101414746,-0.862724168180725,0.26845526680843
-1.81552862978183,-2.00152007017928,1.6520324111288
0.382621770906512,-0.862724168180725,-1.11512187751194
-0.0782419335111349,0.276071733817832,0.26845526680843
1.10430398447395,0.276071733817832,0.26845526680843
-0.769293701592994,0.276071733817832,0.26845526680843
0.423132817669645,0.276071733817832,0.26845526680843
-0.366216690644016,1.41486763581639,1.6520324111288
1.28386964700148,-2.00152007017928,0.26845526680843
0.261118659794896,1.41486763581639,0.26845526680843
0.653077789153418,-0.862724168180725,-1.11512187751194
0.117317014991609,NA,1.6520324111288
-1.65735610535384,0.276071733817832,0.26845526680843
-1.28013384996828,1.41486763581639,1.6520324111288
1.26717168935235,0.276071733817832,-1.11512187751194
NA,NA,NA
NA,NA,NA
