"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num"
-0.543198932642494,NA
-1.50570541916178,0.916537658620617
-0.845665744273637,1.70809290924751
-1.60337666803763,1.70809290924751
0.789438768237745,-0.666572842633176
-1.88885703021938,NA
-0.312745993237856,NA
-0.386239828979088,-0.666572842633176
1.58533374684575,-0.666572842633176
1.0587664575358,-0.666572842633176
0.819443294258037,-0.666572842633176
-0.868734967437638,-0.666572842633176
NA,NA
0.792330624054895,NA
0.277089230794662,-0.666572842633176
NA,NA
-0.667068126181326,-0.666572842633176
NA,NA
-1.50962807066314,1.70809290924751
-0.281118464757663,-0.666572842633176
NA,NA
NA,NA
-0.24203026329547,1.70809290924751
-0.0941607311733427,-0.666572842633176
1.72065429350914,-0.666572842633176
-0.338927548021701,-0.666572842633176
-0.89299916178944,1.70809290924751
1.37058903788803,0.916537658620617
-1.56621636335835,1.70809290924751
NA,NA
NA,NA
0.522334504400403,0.916537658620617
-0.99858491301486,-0.666572842633176
NA,NA
0.196213287063487,-0.666572842633176
0.419882178782131,0.124982407993721
-0.0960452479904449,NA
NA,NA
NA,NA
1.34398883876287,-0.666572842633176
0.0343335798294444,0.124982407993721
1.36622662677249,-0.666572842633176
-0.51009497405009,-0.666572842633176
0.0709051898499939,-0.666572842633176
-0.00770511916031016,-0.666572842633176
0.667040108711747,-0.666572842633176
0.672055731010249,-0.666572842633176
0.134964713163635,NA
-0.687204433688109,-0.666572842633176
-0.748158670901376,1.70809290924751
1.77388166056059,1.70809290924751
-1.89541589799452,-0.666572842633176
0.953571211144924,-0.666572842633176
0.947942288083434,-0.666572842633176
0.972897198770189,NA
