"PROFICIENCIA_LP_SAEB","TX_RESP_Q21c_num"
-1.18316487090379,NA
0.691699352674915,-1.41980749677943
-0.493396292033852,-0.219970175557376
1.11501200229546,-1.41980749677943
0.942165511147985,-1.41980749677943
-2.04333926777714,-0.219970175557376
-0.336522342136047,-0.219970175557376
0.221101398121129,0.979867145664678
-1.34643022922178,0.979867145664678
0.186933008838544,0.979867145664678
1.00278115166479,-1.41980749677943
1.32368938766681,-0.219970175557376
-0.628003027872388,0.979867145664678
0.79321952580923,-1.41980749677943
-0.808868949264439,-0.219970175557376
0.910345005826762,0.979867145664678
0.505730651888145,-0.219970175557376
-0.50212497237454,NA
0.530304625242485,-2.61964481800149
-0.741816805169673,0.979867145664678
1.2718846286961,-0.219970175557376
0.505427041639703,-0.219970175557376
1.44814622378737,-0.219970175557376
1.11387848713711,-1.41980749677943
1.47172326689025,0.979867145664678
-1.69511542202261,0.979867145664678
-0.0453890142451733,0.979867145664678
-1.48851284705319,-0.219970175557376
-1.59815847458637,0.979867145664678
-1.21411040022092,0.979867145664678
0.227450382441451,0.979867145664678
0.593945635884932,-0.219970175557376
0.0478903196015297,0.979867145664678
NA,NA
NA,NA
-0.0193474269221993,0.979867145664678
0.308522283822077,-1.41980749677943
-2.54696018498073,0.979867145664678
-0.0181396756049834,-0.219970175557376
-0.0686186995025834,0.979867145664678
0.0838789746868547,0.979867145664678
0.568796278156293,-0.219970175557376
1.09377624973173,-1.41980749677943
-1.86134514927897,NA
0.0390131428795208,0.979867145664678
NA,NA
-0.950233028456036,0.979867145664678
-1.35651383376385,-0.219970175557376
1.40424952879114,0.979867145664678
-0.751778455464365,NA
0.89797449444702,0.979867145664678
1.40889757862537,NA
-0.372402277945597,-0.219970175557376
1.0233779197998,-0.219970175557376
-0.136264780995468,0.979867145664678
-0.275763499226555,NA
0.249224413331835,-1.41980749677943
-0.241153639418653,-0.219970175557376
0.90747742062615,0.979867145664678
-0.730532090859774,-0.219970175557376
0.16403874588858,-2.61964481800149
0.039768811630558,-0.219970175557376
-1.73423679488502,-1.41980749677943
0.981545399101065,-0.219970175557376
1.88982441784029,-0.219970175557376
-0.91932462925013,0.979867145664678
0.432175733103095,-0.219970175557376
-0.125794041502388,-0.219970175557376
-0.162507876776908,0.979867145664678
NA,NA
NA,NA
