"PROFICIENCIA_MT_SAEB","TX_RESP_Q21e_num","TX_RESP_Q22f_num"
1.34769164208893,-0.494780041854029,0.0517049815049718
NA,NA,NA
0.710218679182544,-0.494780041854029,-1.22368456228434
0.347146167172731,0.709184726657441,0.0517049815049718
-0.216865999270251,-1.6987448103655,1.32709452529428
1.23739962356894,0.709184726657441,0.0517049815049718
NA,NA,NA
-0.632657648473591,0.709184726657441,-1.22368456228434
-0.407901182198326,0.709184726657441,0.0517049815049718
0.248833826766645,0.709184726657441,-1.22368456228434
0.217889899292917,-0.494780041854029,-1.22368456228434
-0.202263056675988,-0.494780041854029,1.32709452529428
0.36008175921467,0.709184726657441,0.0517049815049718
0.247796793556864,0.709184726657441,1.32709452529428
NA,NA,NA
NA,NA,NA
-0.187683291019365,-0.494780041854029,-1.22368456228434
0.0344765704730366,-1.6987448103655,-1.22368456228434
-0.63976504919673,0.709184726657441,0.0517049815049718
0.820015938495256,0.709184726657441,-1.22368456228434
-1.74138519062522,-0.494780041854029,1.32709452529428
0.72173488073577,0.709184726657441,0.0517049815049718
0.0137974764963604,-0.494780041854029,0.0517049815049718
-0.93042304385112,0.709184726657441,1.32709452529428
1.40810910899258,0.709184726657441,-1.22368456228434
-0.572416309711439,0.709184726657441,1.32709452529428
-0.286138155080441,0.709184726657441,0.0517049815049718
1.14450645750523,0.709184726657441,0.0517049815049718
NA,NA,NA
NA,NA,NA
-0.612940252294008,0.709184726657441,-1.22368456228434
NA,NA,NA
-0.328408245657171,0.709184726657441,0.0517049815049718
-0.130332870978972,0.709184726657441,0.0517049815049718
-0.991233295582567,-1.6987448103655,0.0517049815049718
0.146608584926985,0.709184726657441,0.0517049815049718
-1.82911290554853,-1.6987448103655,0.0517049815049718
-0.703373532630087,-0.494780041854029,0.0517049815049718
0.433820658199048,0.709184726657441,1.32709452529428
1.43858953917492,0.709184726657441,1.32709452529428
-1.37734399456789,-1.6987448103655,1.32709452529428
1.02375496481958,0.709184726657441,0.0517049815049718
-0.956393880474567,-0.494780041854029,1.32709452529428
0.675677040042584,0.709184726657441,1.32709452529428
0.587204263277773,0.709184726657441,1.32709452529428
-1.39835216788992,0.709184726657441,0.0517049815049718
-1.65803149039483,0.709184726657441,1.32709452529428
1.10019708664611,-0.494780041854029,1.32709452529428
NA,NA,NA
1.05108146571858,0.709184726657441,-1.22368456228434
NA,NA,NA
1.03847263118209,-1.6987448103655,-1.22368456228434
-0.827859476767905,-2.90270957887697,1.32709452529428
1.40931992777324,0.709184726657441,0.0517049815049718
-1.36698069018193,0.709184726657441,0.0517049815049718
NA,NA,NA
0.210104687162712,0.709184726657441,-1.22368456228434
-1.72286124088843,-1.6987448103655,0.0517049815049718
-0.142645090467373,0.709184726657441,1.32709452529428
-0.939816524000309,-0.494780041854029,-1.22368456228434
NA,NA,NA
0.881680150505979,0.709184726657441,0.0517049815049718
-0.526300526674152,0.709184726657441,0.0517049815049718
-0.742272995775751,-0.494780041854029,1.32709452529428
-1.67438752577226,-0.494780041854029,0.0517049815049718
0.672839419985114,-0.494780041854029,-1.22368456228434
-0.662328171142744,-0.494780041854029,-1.22368456228434
-1.24322473665694,-2.90270957887697,1.32709452529428
NA,NA,NA
1.079108975693,0.709184726657441,-1.22368456228434
0.651355020713636,0.709184726657441,-1.22368456228434
0.503881866424692,0.709184726657441,-1.22368456228434
-0.765613602399113,-1.6987448103655,1.32709452529428
0.589530912710048,0.709184726657441,-1.22368456228434
2.71592121768403,0.709184726657441,-1.22368456228434
-0.740693709294175,-0.494780041854029,-1.22368456228434
-0.0676038258717264,0.709184726657441,0.0517049815049718
0.43353328904916,0.709184726657441,-1.22368456228434
NA,NA,NA
NA,NA,NA
0.416285065956844,0.709184726657441,-1.22368456228434
-1.18099045075697,0.709184726657441,1.32709452529428
1.48131616152332,NA,0.0517049815049718
-0.100356466632817,0.709184726657441,-1.22368456228434
-1.73391628772089,-1.6987448103655,1.32709452529428
-0.404130804419743,-0.494780041854029,0.0517049815049718
1.80694915015169,-1.6987448103655,0.0517049815049718
1.43807278468068,0.709184726657441,0.0517049815049718
