"PROFICIENCIA_MT_SAEB"
-0.461634528471794
NA
-1.07124478273343
0.933490149916145
-1.37382436422428
1.01740018753422
-0.971348952937414
0.563944780093316
-0.31856637707583
-1.58586078034959
NA
1.65550618807711
NA
-0.784921839902163
1.05955937056171
0.0826250742632181
NA
NA
0.210762650168567
-0.0879158933947561
0.909643357458577
-1.66254407748276
NA
-0.756515898762258
0.281578987711484
0.243486418487155
-0.40767823377268
-0.474705783538185
-0.843747395977449
-0.816849940191849
-0.442474575205052
1.72323397692484
0.318909581526335
-0.170304792096538
NA
-0.246599393898915
0.165081333097575
1.27100219905584
-0.0257547931027594
NA
-0.00216200081710943
-1.68469996240068
1.1021198773757
1.84471314306503
0.857668449886847
NA
1.4614580405271
-0.750181636097982
0.229508651193085
-0.451815992024885
NA
NA
1.12790316694312
-0.737931280865652
-0.231863894155635
-0.942179655542971
-0.79221312861698
NA
0.139479059764173
-0.911131379511928
0.123661655364528
1.32936328906604
1.44074609273358
NA
0.0133368802869812
-0.107329821727142
-1.01303244739543
-0.0498457691791929
-0.547534363818973
NA
0.228666712301589
1.49312654194582
0.570819279556972
NA
NA
-1.71872451187052
NA
0.166819942557424
2.68863779017934
0.827748399587309
-0.086627715592945
-1.79077708233478
-1.63543472474639
-0.269674394393952
NA
-1.39998653256944
1.00500670143502
NA
-0.633776598528078
0.00137981654504709
-0.892931239092118
-1.0280893074432
0.240305252747969
1.21993518455685
-1.07974426066177
NA
1.54955535270016
NA
NA
-1.16047732528838
NA
-0.680856962705931
0.429798469469633
-1.04984806132233
-1.14135809439773
1.61128844123661
0.356916563463319
0.367685096204108
0.283004672574834
0.662362980145518
NA
1.54801879853176
0.452950646650296
-0.0298817623881028
-0.124798867454232
-0.612503349771469
-0.486965955323567
-0.653601667200023
-0.0567076401871324
0.315456188460461
0.638970837199984
-0.897223784253097
1.1039735739946
-0.380046871391696
NA
-0.0326700149424995
-0.108382251618079
0.23720126369441
-2.03534078508001
0.802826707123764
1.40298329441546
-0.0534535156163184
-1.64697643029476
-0.82797628754667
-1.51227584846465
NA
0.569326234561047
-0.555942630654637
-0.603352765738701
2.56845378138507
1.85968582177679
1.62810497490794
-1.57696417138247
0.240143869620058
0.310449394916475
NA
