"PROFICIENCIA_LP_SAEB","TX_RESP_Q23g_num","TX_RESP_Q19_num"
-0.393227857949278,0.141893405772868,-0.33366879935646
-0.866851303393199,NA,4.56014025787162
-0.345162021358627,0.141893405772868,-0.33366879935646
0.073001091173157,1.25339175099367,-0.33366879935646
-1.18667761676069,0.141893405772868,-0.33366879935646
-1.96815451898857,0.141893405772868,2.11323572925758
0.0349082610414166,0.141893405772868,-0.33366879935646
0.181448195508016,-2.08110328466873,-0.33366879935646
-0.219077326222869,0.141893405772868,-0.33366879935646
-0.373096651420384,1.25339175099367,-0.33366879935646
-0.469928878533943,0.141893405772868,NA
0.729228125968173,0.141893405772868,-0.33366879935646
-1.96453442082808,1.25339175099367,-0.33366879935646
-0.334869575526717,1.25339175099367,-0.33366879935646
0.0837286803719113,-0.96960493944793,NA
1.20098442657018,0.141893405772868,-0.33366879935646
1.18703177410061,-0.96960493944793,-0.33366879935646
0.994492177800619,0.141893405772868,-0.33366879935646
2.04460482074488,-0.96960493944793,-0.33366879935646
-1.99660764634738,0.141893405772868,-0.33366879935646
-1.42804533478728,0.141893405772868,NA
0.0114007721996385,0.141893405772868,-0.33366879935646
NA,NA,NA
NA,NA,NA
0.803938567312257,0.141893405772868,-0.33366879935646
0.441640121475037,-0.96960493944793,-0.33366879935646
-1.33550289416462,1.25339175099367,-0.33366879935646
0.301355877063666,0.141893405772868,-0.33366879935646
1.10549776604304,-0.96960493944793,-0.33366879935646
-1.02422839714423,1.25339175099367,-0.33366879935646
-0.167968511005319,1.25339175099367,-0.33366879935646
NA,NA,NA
NA,NA,NA
0.386834044092388,1.25339175099367,-0.33366879935646
-0.484214862698207,1.25339175099367,-0.33366879935646
-0.148108876958717,0.141893405772868,-0.33366879935646
-0.838467609634183,1.25339175099367,2.11323572925758
-0.0312241197913809,-0.96960493944793,-0.33366879935646
0.549568756521556,0.141893405772868,2.11323572925758
0.275242093441056,-0.96960493944793,NA
1.05840713682538,-0.96960493944793,-0.33366879935646
-0.39696830954999,0.141893405772868,-0.33366879935646
0.58006800439904,-0.96960493944793,-0.33366879935646
1.24936197212901,0.141893405772868,-0.33366879935646
1.66885213748785,-0.96960493944793,-0.33366879935646
2.1329037452707,-2.08110328466873,-0.33366879935646
-1.16295255623549,1.25339175099367,2.11323572925758
-0.36436118194143,-2.08110328466873,-0.33366879935646
0.927307397581504,1.25339175099367,-0.33366879935646
-1.25430835170991,-2.08110328466873,-0.33366879935646
0.86087720010223,0.141893405772868,-0.33366879935646
-0.128144322272813,0.141893405772868,-0.33366879935646
NA,NA,NA
