"PROFICIENCIA_MT_SAEB","TX_RESP_Q21d_num"
-0.435236065211963,-0.136273633293727
-1.31990303001564,-0.885778616409226
0.607198776749601,1.36273633293727
-1.28981042019015,1.36273633293727
-1.28642394371527,-0.885778616409226
-1.30889977801486,-0.136273633293727
1.97428730960594,0.613231349821772
0.782276749256866,-0.885778616409226
0.329210050156225,1.36273633293727
0.708298147660496,1.36273633293727
-1.83995519137162,NA
-1.48176616700639,-0.885778616409226
-1.72770950625587,-0.136273633293727
-0.274485132616566,-0.885778616409226
-0.0882062090827915,NA
0.670209496498156,0.613231349821772
1.8292938664258,1.36273633293727
-0.0748338757388001,-0.885778616409226
0.63461208310976,-0.885778616409226
0.467305163259016,1.36273633293727
0.618038089529193,NA
0.266964389691958,-0.885778616409226
NA,NA
NA,NA
-0.417625381074815,-0.885778616409226
0.916377853184189,1.36273633293727
-1.64101110750341,-0.885778616409226
-0.92316407593219,-0.885778616409226
0.84844090505783,-0.885778616409226
-1.14817294313343,-0.885778616409226
1.12688768951023,1.36273633293727
NA,NA
NA,NA
0.022290781421537,1.36273633293727
-0.0566558313430914,1.36273633293727
0.619709631197192,1.36273633293727
-0.493191958758273,-0.885778616409226
-0.629498204807614,0.613231349821772
0.381670773473965,-0.136273633293727
0.205400194174846,NA
-0.193236929361583,-0.885778616409226
0.827654326258951,-0.885778616409226
0.368439863229397,-0.885778616409226
1.23380372521081,-0.885778616409226
2.25204299577684,0.613231349821772
0.189051218030836,1.36273633293727
0.234062325740721,1.36273633293727
-0.292169720244059,-0.136273633293727
0.437943881669504,-0.885778616409226
0.545676392779166,-0.885778616409226
-0.233816818297867,-0.885778616409226
-1.94137438898275,-0.885778616409226
NA,NA
