"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21c_num",471,118,25.05
"TX_RESP_Q21d_num",471,118,25.05
"TX_RESP_Q21b_num",471,115,24.42
"TX_RESP_Q21e_num",471,115,24.42
"TX_RESP_Q19_num",471,114,24.2
"TX_RESP_Q21a_num",471,113,23.99
"TX_RESP_Q20_num",471,111,23.57
"TX_RESP_Q22e_num",471,85,18.05
"TX_RESP_Q10c_num",471,84,17.83
"TX_RESP_Q22d_num",471,84,17.83
"TX_RESP_Q23c_num",471,83,17.62
"TX_RESP_Q23i_num",471,83,17.62
"TX_RESP_Q22g_num",471,82,17.41
"TX_RESP_Q22h_num",471,82,17.41
"TX_RESP_Q23d_num",471,82,17.41
"TX_RESP_Q10d_num",471,81,17.2
"TX_RESP_Q22b_num",471,81,17.2
"TX_RESP_Q22f_num",471,81,17.2
"TX_RESP_Q23e_num",471,81,17.2
"TX_RESP_Q23h_num",471,81,17.2
"TX_RESP_Q10e_num",471,80,16.99
"TX_RESP_Q22a_num",471,80,16.99
"TX_RESP_Q23a_num",471,80,16.99
"TX_RESP_Q23g_num",471,80,16.99
"TX_RESP_Q22c_num",471,79,16.77
"TX_RESP_Q23b_num",471,79,16.77
"TX_RESP_Q23f_num",471,79,16.77
"TX_RESP_Q10a_num",471,77,16.35
"TX_RESP_Q10f_num",471,77,16.35
"TX_RESP_Q10b_num",471,76,16.14
"TX_RESP_Q01",471,0,0
"TX_RESP_Q02",471,0,0
"TX_RESP_Q03",471,0,0
"TX_RESP_Q04",471,0,0
"TX_RESP_Q05a",471,0,0
"TX_RESP_Q05b",471,0,0
"TX_RESP_Q05c",471,0,0
"TX_RESP_Q06",471,0,0
"TX_RESP_Q07a",471,0,0
"TX_RESP_Q07b",471,0,0
"TX_RESP_Q07c",471,0,0
"TX_RESP_Q07d",471,0,0
"TX_RESP_Q07e",471,0,0
"TX_RESP_Q08",471,0,0
"TX_RESP_Q09",471,0,0
"TX_RESP_Q10a",471,0,0
"TX_RESP_Q10b",471,0,0
"TX_RESP_Q10c",471,0,0
"TX_RESP_Q10d",471,0,0
"TX_RESP_Q10e",471,0,0
"TX_RESP_Q10f",471,0,0
"TX_RESP_Q11a",471,0,0
"TX_RESP_Q11b",471,0,0
"TX_RESP_Q11c",471,0,0
"TX_RESP_Q12a",471,0,0
"TX_RESP_Q12b",471,0,0
"TX_RESP_Q12c",471,0,0
"TX_RESP_Q12d",471,0,0
"TX_RESP_Q12e",471,0,0
"TX_RESP_Q12f",471,0,0
"TX_RESP_Q12g",471,0,0
"TX_RESP_Q13a",471,0,0
"TX_RESP_Q13b",471,0,0
"TX_RESP_Q13c",471,0,0
"TX_RESP_Q13d",471,0,0
"TX_RESP_Q13e",471,0,0
"TX_RESP_Q13f",471,0,0
"TX_RESP_Q13g",471,0,0
"TX_RESP_Q13h",471,0,0
"TX_RESP_Q13i",471,0,0
"TX_RESP_Q14",471,0,0
"TX_RESP_Q15a",471,0,0
"TX_RESP_Q15b",471,0,0
"TX_RESP_Q16",471,0,0
"TX_RESP_Q17",471,0,0
"TX_RESP_Q18",471,0,0
"TX_RESP_Q19",471,0,0
"TX_RESP_Q20",471,0,0
"TX_RESP_Q21a",471,0,0
"TX_RESP_Q21b",471,0,0
"TX_RESP_Q21c",471,0,0
"TX_RESP_Q21d",471,0,0
"TX_RESP_Q21e",471,0,0
"TX_RESP_Q22a",471,0,0
"TX_RESP_Q22b",471,0,0
"TX_RESP_Q22c",471,0,0
"TX_RESP_Q22d",471,0,0
"TX_RESP_Q22e",471,0,0
"TX_RESP_Q22f",471,0,0
"TX_RESP_Q22g",471,0,0
"TX_RESP_Q22h",471,0,0
"TX_RESP_Q23a",471,0,0
"TX_RESP_Q23b",471,0,0
"TX_RESP_Q23c",471,0,0
"TX_RESP_Q23d",471,0,0
"TX_RESP_Q23e",471,0,0
"TX_RESP_Q23f",471,0,0
"TX_RESP_Q23g",471,0,0
"TX_RESP_Q23h",471,0,0
"TX_RESP_Q23i",471,0,0
"TX_RESP_Q24",471,0,0
"TX_RESP_Q25",471,0,0
