"PROFICIENCIA_MT_SAEB","TX_RESP_Q21b_num"
-0.20764680274509,0
NA,NA
-0.710141411684475,1.75662013130736
-0.177074533108849,0.87831006565368
-1.01447262876807,0
-1.14688487783201,-0.87831006565368
0.146470506051039,-0.87831006565368
0.570182747391258,0.87831006565368
2.09790009853508,1.75662013130736
-0.665994534825671,-0.87831006565368
1.17625080187046,1.75662013130736
-0.84169016073691,-0.87831006565368
0.859624085452021,1.75662013130736
-1.18236063684951,-0.87831006565368
NA,NA
-0.0190606125573982,0.87831006565368
0.665176708809434,0.87831006565368
0.418486981047906,1.75662013130736
1.57959532444324,-0.87831006565368
-0.200682016534899,0
NA,NA
NA,NA
-0.730127100052618,-0.87831006565368
-0.785717592101941,1.75662013130736
0.0110818238066389,-0.87831006565368
NA,NA
-0.344970277404028,0
NA,NA
0.602715627612043,0
0.795540570129451,-0.87831006565368
-1.92009747870645,NA
-1.28102929979025,-0.87831006565368
NA,NA
0.117186396827241,1.75662013130736
NA,NA
0.922298131912201,NA
NA,NA
-0.194813047679922,-0.87831006565368
-0.313442874036612,0
0.854453431125501,0
NA,NA
0.0129288621549649,0
-2.09500835233402,-0.87831006565368
1.5753655784519,-0.87831006565368
-1.39760556553174,-0.87831006565368
0.466841642288325,NA
0.0831691796696824,-0.87831006565368
-0.13994664214271,-0.87831006565368
0.0974175533753395,-0.87831006565368
1.72172418867469,0.87831006565368
-0.273101059675042,-0.87831006565368
NA,NA
1.19245465947574,0
-0.645506754639753,0.87831006565368
1.5675502013152,0
-0.187785009262531,-0.87831006565368
-0.261409631620179,-0.87831006565368
-1.3284597952476,-0.87831006565368
1.22261774113851,0.87831006565368
-1.11752202088038,-0.87831006565368
NA,NA
-0.0615372986044648,0
0.286686516384499,1.75662013130736
-0.00603973349262367,-0.87831006565368
-0.849842421115156,-0.87831006565368
2.66943979151422,1.75662013130736
-0.941468866428858,NA
-1.43740138794926,-0.87831006565368
0.001947318309394,-0.87831006565368
-0.316567750148014,0
1.08030170672111,0.87831006565368
NA,NA
NA,NA
