"PROFICIENCIA_LP_SAEB","TX_RESP_Q23b_num","TX_RESP_Q19_num"
-0.805246599618954,0,3.4366382918524
-0.0959342601421564,0,NA
-1.77529928470094,1.22474487139159,NA
-1.64938875236458,0,-0.444741426004428
0.710094389222404,1.22474487139159,-0.444741426004428
0.680874808212282,-1.22474487139159,-0.444741426004428
0.321768533379559,0,-0.444741426004428
0.00903770103861462,1.22474487139159,-0.444741426004428
1.63491237553186,0,-0.444741426004428
1.14060827735226,0,-0.444741426004428
0.732908434444607,0,-0.444741426004428
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.28349750764543,0,1.49594843292398
NA,NA,NA
NA,NA,NA
-1.73872880717853,-1.22474487139159,1.49594843292398
NA,NA,NA
NA,NA,NA
-0.0768534051504179,1.22474487139159,1.49594843292398
0.162709823775429,1.22474487139159,-0.444741426004428
0.516194766546468,0,-0.444741426004428
-1.40118919430305,0,-0.444741426004428
-1.00209014169327,1.22474487139159,-0.444741426004428
1.70113005173302,-1.22474487139159,-0.444741426004428
0.463048288709335,1.22474487139159,-0.444741426004428
-0.969217315563525,0,-0.444741426004428
1.22462517625114,0,-0.444741426004428
-0.438010291653552,-1.22474487139159,-0.444741426004428
0.340612086591711,1.22474487139159,-0.444741426004428
0.553054552780262,0,-0.444741426004428
-0.0913102957366402,1.22474487139159,-0.444741426004428
1.32708974920198,-1.22474487139159,-0.444741426004428
0.23701054721871,-1.22474487139159,1.49594843292398
-1.14567174501412,1.22474487139159,1.49594843292398
-1.75599255195006,1.22474487139159,-0.444741426004428
1.2380098211762,-1.22474487139159,-0.444741426004428
0.487228978442226,-1.22474487139159,-0.444741426004428
1.03189803580288,0,-0.444741426004428
-1.18217750177552,1.22474487139159,-0.444741426004428
0.276343472653398,-2.44948974278318,-0.444741426004428
0.990610980999505,0,-0.444741426004428
1.62139702230833,-1.22474487139159,-0.444741426004428
-0.699867289192934,0,-0.444741426004428
0.3006243989528,-2.44948974278318,-0.444741426004428
-0.400245750639037,0,-0.444741426004428
NA,NA,NA
-1.27588521756849,0,-0.444741426004428
-0.930280292321338,0,-0.444741426004428
0.61212056185799,0,1.49594843292398
0.594372079315595,0,-0.444741426004428
0.516815256689348,0,1.49594843292398
-1.60886176343778,1.22474487139159,3.4366382918524
0.284780572400215,0,-0.444741426004428
0.942884095314571,-1.22474487139159,-0.444741426004428
-0.799169711709608,NA,-0.444741426004428
0.472152841457286,1.22474487139159,-0.444741426004428
NA,NA,NA
NA,NA,NA
